stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-02-19,-447.95954353611086,-1074.3856583481686,626.4261148120577,25879.898409093454,1294.5301968477268,1592.1503641479117,0.0003945628185703817,2337
AAL,2019-02-20,29.69170323511733,-44.15982783425264,73.85153106936997,25799.76134149056,1299.4985883201332,1531.3451279733247,0.0003848670327560721,2337
AAL,2019-02-21,5.12823254875795,111.06381935564104,-105.9355868068831,25088.14618570175,1565.001050422248,2115.2516469130323,0.0007018399030324466,2340
AAL,2019-02-22,-689.3542523663797,-595.665767742244,-93.68848462413564,24367.373798067176,1821.340903457681,2105.1857194775994,0.0003696480864687952,2333
AAL,2019-02-25,81.62079017900109,-106.67512657598661,188.2959167549877,23558.9734514198,1750.057583113147,2266.3096242294537,0.0005967449862008819,2337
AAL,2019-02-26,-420.68567298973585,-1385.4025726729046,964.7168996831688,22563.29025795533,1778.0340794574033,2146.437273276115,0.0004207729415535043,2330
AAL,2019-02-27,724.9406807769063,520.091282179455,204.84939859745134,22475.120571105166,1792.5928226894753,2116.554118303316,0.0004684637683451507,2337
AAL,2019-02-28,24.69580272760848,380.1882833189943,-355.49248059138586,22077.73256825281,1886.5776150257554,2231.729453207929,0.0003509689405751368,2330
AAL,2019-03-01,2072.8575076074967,1922.190709802609,150.66679780488766,22044.76892863702,2196.884755610251,2483.569487346478,0.0003935108512579461,2333
AAL,2019-03-04,2856.276784387262,2566.815806959289,289.4609774279729,22049.538652130675,2520.7100688080923,2932.441649138971,0.0005415517665677497,2339
AAL,2019-03-05,2003.9306733398923,1941.518608111132,62.41206522876041,22210.66293018496,2257.0131175233314,2561.3145389701317,0.0003523651914602854,2333
AAL,2019-03-06,1142.889968351114,1100.9459859564017,41.94398239471229,22253.776133730826,2324.330974389356,2635.8534375228483,0.0004494407566446375,2338
AAL,2019-03-07,885.8271069193929,1129.485268109413,-243.6581611900201,22547.098603060585,2324.5738520396494,2553.514804005106,0.00039657345288829517,2336
AAL,2019-03-08,-361.8165714655516,69.11578114285366,-430.93235260840527,21269.72532455384,2410.95710699296,2625.2857657951554,0.00034711635356204386,2240
AAL,2019-03-11,-1029.696658091895,-1077.9507566520047,48.254098560109696,22114.704760653814,2379.57135821321,2553.4394999257697,0.00022690773082355056,2335
AAL,2019-03-12,3110.0759793287248,2035.5184287952284,1074.5575505334964,22686.263222038422,2436.616506126408,2747.294407441016,0.0004453692386259512,2337
AAL,2019-03-13,-1595.0094992433883,-874.4841042585448,-720.5253949848435,22605.79222250492,2371.0967531448146,2668.216780991421,0.00035542260815005976,2339
AAL,2019-03-14,-462.4218425952289,323.32243360136476,-785.7442761965937,22415.305968893248,2310.23522033968,2497.7598612007587,0.00033327115265411315,2334
AAL,2019-03-15,2071.535761301877,1524.4242561436474,547.1115051582294,22466.787227357912,2245.712488007898,2420.750327597355,0.00040179675430943214,2334
AAL,2019-03-18,385.9162492272825,974.512684728207,-588.5964355009245,21171.460378673408,2496.8050640599004,2728.5739948588002,0.00040414400144000995,2326
AAL,2019-03-19,-131.27064668164655,-813.9168609862304,682.6462143045839,21145.829729650006,2432.832299898188,2692.4348900635746,0.00038611038859378606,2334
AAL,2019-03-20,1267.5651564508394,1142.9716199693378,124.59353648150159,20860.722174425176,2370.1796888525723,2565.655558934011,0.0003333430132660794,2338
AAL,2019-03-21,-1349.3196596298992,-1362.8002960103868,13.480636380487567,20635.01015672033,2418.2064399527303,2608.9485060341267,0.0003520963664769005,2338
AAL,2019-03-22,2227.494947412515,1040.3210901826865,1187.1738572298286,20872.804826781226,2542.4358558137756,2792.9941727607647,0.0004531180589002424,2339
AAL,2019-03-25,964.3019935687335,1250.035007355229,-285.7330137864956,20673.89743276513,2640.263683645565,2873.3062699411826,0.0003994239129998579,2339
AAL,2019-03-26,684.85255723398,917.581837688956,-232.7292804549761,20191.427608461032,2662.55408547869,2930.5562101381315,0.0004804089047688045,2331
AAL,2019-03-27,-1548.2105374213036,-2046.9512771328068,498.74073971150324,20334.299891088474,2394.1509955769934,2588.1400220310657,0.00030448411937162006,2338
AAL,2019-03-28,234.59000690487062,437.03290804777225,-202.44290114290163,20324.438984774206,2273.4101374852276,2603.9412691528178,0.00046406946615005633,2333
AAL,2019-03-29,-1398.091013996749,-1123.6533547640188,-274.4376592327303,20234.105093102502,2187.272551065152,2381.1680615511186,0.0002699503387882388,2337
AAL,2019-04-01,-673.7423642321041,-984.7462279436854,311.0038637115813,20296.222163887345,2250.270704441768,2502.8442025142776,0.0004403146134488806,2339
AAL,2019-04-02,96.71736544348639,268.6014934025292,-171.8841279590428,20459.465168380113,2343.120061151803,2582.633313072464,0.000508617136789858,2338
AAL,2019-04-03,-1113.535881436378,-1216.0107701087961,102.47488867241805,20827.756884783994,2271.997484681132,2527.824058442264,0.0005451896134309861,2339
AAL,2019-04-04,58.42090182761294,47.04027365925157,11.380628168361369,20528.892684177627,2462.088852588713,2868.6180132249956,0.0005562746626720373,2331
AAL,2019-04-05,-156.34750492451622,-215.32657417731622,58.9790692528,20576.067059456363,2346.1369650752267,2541.645320876387,0.00040662020228315773,2335
AAL,2019-04-08,-551.1770547399913,-221.8047274952835,-329.3723272447078,20748.140719837887,2226.9479719707156,2445.6527542528243,0.0005332462839638489,2330
AAL,2019-04-09,193.92110493101342,358.74356583360077,-164.82246090258735,20481.85431725402,2219.6339182127826,2489.8846826703248,0.0004110623419286871,2338
AAL,2019-04-10,-278.1560712760577,-1173.9852083743135,895.8291370982558,20204.548063937917,2387.8915256196724,2640.435000812815,0.0003887514625666041,2333
AAL,2019-04-11,-1922.3159226965818,-1877.4198788833796,-44.89604381320214,20436.36183614622,2294.3174910032817,2513.549628803882,0.0003953593688877772,2335
AAL,2019-04-12,623.2807001151211,796.8607733045004,-173.58007318937928,20106.07394473222,2243.500161552215,2441.7119314015977,0.0003407003322237176,2319
AAL,2019-04-15,2074.932601609303,1435.8282527125766,639.1043488967266,20244.981008569463,2119.437727528032,2330.0005594534714,0.00036088444131230935,2317
AAL,2019-04-16,60.40989794457073,-124.17462697508086,184.58452491965159,19914.743995084344,2064.0040562834524,2417.9538924311078,0.00045953027378440724,2321
AAL,2019-04-17,234.43558152410338,116.25356700009843,118.18201452400496,19567.08955253224,2092.203004987745,2296.280774230949,0.0004730951770844122,2314
AAL,2019-04-18,43.55355653517216,392.28368476992483,-348.73012823475267,19130.293828455135,1899.3429076155549,2140.9511878946337,0.0003455577708957374,2308
AAL,2019-04-22,1245.589620933917,1099.1257404486767,146.46388048524045,18534.11605882793,1893.94275930728,2089.3365970344994,0.0003917054901959979,2314
AAL,2019-04-23,-990.4709329670604,-885.6230095009273,-104.84792346613312,18352.997110263663,1819.043063792833,2044.1372477951356,0.0005956817114495076,2315
AAL,2019-04-24,56.16470548763721,-297.6917526866317,353.8564581742689,17853.32027993472,1538.813999795397,1714.4758129842735,0.0003576075265435053,2278
AAL,2019-04-25,840.9201974930063,773.3212780533358,67.59891943967045,18120.235289809305,1419.1375531042947,1610.2135407806418,0.00032777790708865946,2328
AAL,2019-04-26,-1374.7044895334825,-1847.7975175752285,473.09302804174604,17966.39713499943,1521.5190002053494,1674.5569965317663,0.00037946925074935965,2294
AAL,2019-04-29,-347.6477240005944,-405.2887364052668,57.64101240467238,18085.646701849888,1682.1578492129197,1852.3830747013708,0.0003382239244996098,2333
AAL,2019-04-30,-763.4430407517342,-1123.1213304779283,359.67828972619407,17547.7926543692,1541.8602495400175,1784.0071061253611,0.0004112175817512322,2314
AAL,2019-05-01,632.5258458295543,461.7650768230403,170.760769006514,16952.380872667545,1501.8412304985522,1679.9262615229266,0.0003176072691310013,2308
AAL,2019-05-02,212.57058528485152,-259.2125291001724,471.7831143850239,16544.698435346443,1534.7274200579654,1758.314605317148,0.000319788704232185,2334
AAL,2019-05-03,-935.2797668740495,-997.4459202346967,62.16615336064717,16284.225903681327,1486.6619394348643,1698.5415392957477,0.00042242524788874245,2312
AAL,2019-05-06,-573.7341998644866,0.3888566051127498,-574.1230564695994,16334.011120344243,1364.9534023027772,1553.7247138364567,0.00039866695415412257,2329
AAL,2019-05-07,473.31461142331034,817.3800286404885,-344.06541721717815,16365.725803130415,1311.4397051110132,1447.6965481874129,0.00031187291306326723,2338
AAL,2019-05-08,-60.00919081702739,-486.27599193474305,426.26680111771566,15784.900725782287,1373.4053660899679,1509.9794114793506,0.0003011211230942895,2327
AAL,2019-05-09,-691.5187798458101,-845.4918930234829,153.97311317767287,15460.57887717543,1399.8571716507618,1582.0006983725914,0.0005158390005961178,2336
AAL,2019-05-10,-146.85802250400502,36.17447873517085,-183.03250123917587,14986.015348900046,1398.3258483251573,1624.0662711459968,0.0005361543167606029,2330
AAL,2019-05-13,1610.669581636542,1838.174647313496,-227.50506567695402,15475.874235448038,1539.2139090065268,1705.7980859267002,0.00038838138897952674,2340
AAL,2019-05-14,-408.3932776506599,-975.399962958034,567.0066853073741,15278.807231530101,1571.3401514218044,1757.4343813521766,0.0005580060864540032,2333
AAL,2019-05-15,-148.31465866236988,-366.0993495857192,217.78469092334933,15376.183560741485,1382.2281483899021,1541.0363392441766,0.0006261936964240047,2338
AAL,2019-05-16,-15.817199068401237,189.45313592372645,-205.2703349921277,15536.013642483053,1373.1707709946074,1518.342410381947,0.000310316733654873,2335
AAL,2019-05-17,464.37113895293305,496.6246222780096,-32.25348332507656,15784.031883086107,1529.8873926326833,1710.8630478691423,0.00047440866612187234,2340
AAL,2019-05-20,-291.36820480825713,-27.904674752167693,-263.46353005608944,16289.460067226682,1400.922209530036,1615.7567325018763,0.0005250534943682121,2335
AAL,2019-05-21,-100.34052684109335,-511.53251699094204,411.1919901498487,16451.51211291593,1498.6711217019383,1732.4390981248575,0.0005324901060221127,2332
AAL,2019-05-22,1883.4682728371845,1356.161618934839,527.3066539023455,17498.943596588455,1410.7107607873597,1559.867528382996,0.00036198809173127144,2338
AAL,2019-05-23,458.6671258491599,254.17010105352654,204.49702479563337,17700.833755565658,1453.1674615022068,1677.061989629647,0.00041495463856827555,2338
AAL,2019-05-24,948.6016091353144,607.8769901415864,340.7246189937281,17439.199732213623,1320.0442298622718,1545.7181287418657,0.00043453073289560117,2329
AAL,2019-05-28,743.2369408804817,783.0362221909229,-39.79928131044119,17806.796086371214,1302.222658439188,1555.7885502343527,0.00047446096667326054,2333
AAL,2019-05-29,110.32546760661359,141.02793645046398,-30.702468843850397,17930.824348402133,1096.772023688808,1419.9549907669827,0.0005986728248462028,2339
AAL,2019-05-30,522.4962907180131,435.4194612846153,87.07682943339785,17936.621014954373,1181.9809230958085,1399.4064251347247,0.0003879666780925105,2336
AAL,2019-05-31,667.8412098593233,450.20557020894336,217.63563965037991,18185.637800852848,1086.3946919427008,1277.7551149992446,0.000441311675790657,2335
AAL,2019-06-03,-350.44699270923314,-327.9276282070616,-22.519364502171527,18360.23268916207,1091.7631476380348,1274.2006316651946,0.0004324827077500939,2340
AAL,2019-06-04,-1357.288910320699,-1170.9049241566536,-186.38398616404538,18954.823639006332,934.6099943523283,1170.6868586517278,0.0006028991752345731,2338
AAL,2019-06-05,-566.6700235625689,-535.324351844732,-31.34567171783692,19307.834212095528,1059.24374282255,1353.8930468782614,0.0005018624956883163,2340
AAL,2019-06-06,99.87989547068804,35.96437486320292,63.91552060748512,19336.448247543904,868.023856287533,1045.961002790218,0.0004330964685843956,2332
AAL,2019-06-07,-339.5403592587262,-500.81811569780666,161.27775643908046,19364.843774932455,890.840353854756,1158.143785967212,0.0004610643094469118,2324
AAL,2019-06-10,291.68671870611956,175.77033395363065,115.91638475248891,19649.54422109341,647.8538805119321,923.2414935431481,0.0004363311049614203,2337
AAL,2019-06-11,347.71408003029,147.93789997207304,199.77618005821697,19282.620402703702,697.2770407832644,974.0582393966106,0.000481363338647067,2338
AAL,2019-06-12,-349.34718162634124,-199.1542583016079,-150.19292332473333,19299.323437781124,706.4701238377841,975.6627858240704,0.0005728106573987336,2337
AAL,2019-06-13,-1287.5907734225952,-1303.9197199386801,16.328946516084898,20407.09389742683,902.999019064945,1074.0035849035282,0.00032191770406881856,2339
AAL,2019-06-14,267.56627775161206,400.40785951170875,-132.8415817600967,20765.667098708196,1011.5685332710166,1216.1248246675354,0.00030660520492873587,2338
AAL,2019-06-17,-72.03671137735878,-261.76653553184406,189.72982415448527,20577.874583588346,1036.7528964550231,1266.0178476412511,0.0004443819125813068,2334
AAL,2019-06-18,322.0935432290642,52.55890752785231,269.53463570121187,20228.450061388794,1209.3740966185662,1383.1733447854717,0.00030392014259708865,2337
AAL,2019-06-19,-431.1414791343877,-59.582351238933285,-371.55912789545437,20244.532365387146,1200.288441685821,1391.6786059604967,0.00028537270211602346,2336
AAL,2019-06-20,1586.8041595778527,1417.7773889927805,169.0267705850722,19879.619888422196,1128.7307398607272,1325.448697556095,0.00043105004163369946,2337
AAL,2019-06-21,406.784939014764,-73.82018994374113,480.60512895850513,19740.012860041377,965.0413424671103,1156.3710585047788,0.00046442406118739007,2336
AAL,2019-06-24,-148.59836355241885,-80.61271573102398,-67.98564782139486,19412.73712104065,824.6717954111896,1073.8775458404364,0.0004049084670913812,2338
AAL,2019-06-25,500.5538501647344,330.4194264761222,170.13442368861217,18837.53118966403,783.8884001524278,1152.8579758681226,0.0005794277430357847,2336
AAL,2019-06-26,189.93203287694013,57.80231022845234,132.12972264848779,18538.957602741204,941.3652190045376,1194.2143190190914,0.0005250612959194732,2339
AAL,2019-06-27,-487.4761341734436,-493.8183647886341,6.342230615190488,18498.456135799897,1059.1483880013002,1324.729478303713,0.0003834191874798806,2331
AAL,2019-06-28,-236.48847634399732,-269.51790960543474,33.02943326143742,17957.73689996921,1084.888507728868,1318.351773081039,0.00043575223612299683,2326
AAL,2019-07-01,286.9665174476644,311.7653096023157,-24.798792154651323,17988.32644710684,1078.5508984374403,1230.9078210493342,0.0003059476522595086,2339
AAL,2019-07-02,1012.510081618346,1171.1673296615636,-158.65724804321758,17142.332498936787,1143.1071988737442,1411.7704771295762,0.00048476274998424796,2319
AAL,2019-07-03,-339.59063719719416,-401.5881614374207,61.99752424022654,8520.867308507912,1285.3668088537474,1446.852105217137,0.00030815195367316447,1255
AAL,2019-07-05,351.0323418635391,178.37935244289423,172.65298942064487,15864.060529467159,1433.6140714520905,1595.1626346654764,0.0003324553000874224,2306
AAL,2019-07-08,-1121.9754422664817,-457.3849161079015,-664.5905261585801,15961.193009641614,1391.6416225451835,1694.1741553267432,0.0005400849637751128,2317
AAL,2019-07-09,170.03323014200055,469.55957766269296,-299.5263475206924,15814.5260962618,1642.3357635887867,1764.0594402075444,0.00030732548605624484,2312
AAL,2019-07-10,-35.257554080320546,54.56739977558351,-89.82495385590406,16472.095517802496,1505.2470273989534,1662.0509372845008,0.00041062683722798413,2334
AAL,2019-07-11,138.6217327142727,-126.12987005380954,264.75160276808225,16404.622876914415,1598.1022149023834,1746.6748632821023,0.00027857743802346343,2335
AAL,2019-07-12,-977.6806397214946,-817.8335455462557,-159.8470941752389,15284.880888397136,1597.2645327658552,1783.2029322484461,0.0004199135729973961,2309
AAL,2019-07-15,79.36056518990269,-470.6870142840846,550.0475794739873,14700.451052829023,1570.9358653791749,1693.1620189681491,0.0003128924828262143,2308
AAL,2019-07-16,-579.2509372644369,-254.73597421938157,-324.5149630450553,15185.541213703556,1685.1482463380528,1848.4203245318877,0.00036499543477909186,2314
AAL,2019-07-17,1895.318581237912,1371.0254111007048,524.2931701372072,15435.298762973898,1745.2584482363486,1877.3940508068777,0.0003454644076921786,2328
AAL,2019-07-18,-922.1110990206416,-735.3647229779345,-186.74637604270708,14814.401712157818,1911.55624754229,2045.1778840455413,0.00033972389383833923,2284
AAL,2019-07-19,1258.2843581597185,478.580735775099,779.7036223846195,14358.121529245558,1842.4700320436996,2008.3974433470767,0.00040036014391019214,2296
AAL,2019-07-22,575.1605171388617,380.3291935389031,194.83132359995858,13694.775735111021,1843.9623176711173,1951.120581563207,0.0003090643087722407,2268
AAL,2019-07-23,-1086.9336008259136,-639.102234441005,-447.8313663849086,13955.099458095712,1756.4483594573844,1884.2391724314475,0.000492137772004057,2302
AAL,2019-07-24,-1859.4287195112486,-1977.3285952691297,117.89987575788109,14568.859227114064,1880.5604843206897,2047.3922586689407,0.0004213526986216021,2327
AAL,2019-07-25,5615.96223465585,4673.190043273553,942.772191382297,15711.991761070989,1982.8370410591483,2318.248110651263,0.0007534423291238582,2319
AAL,2019-07-26,1633.6341457000697,693.6368477527071,939.9972979473625,16345.285890222312,1877.9128424415314,2086.4482506208155,0.00039021846436714663,2319
AAL,2019-07-29,462.52988179778237,414.10499564537076,48.4248861524116,16758.0422885542,1817.613637384179,2023.3819794793055,0.00041494096523056126,2316
AAL,2019-07-30,-272.48306647284215,-290.9209828940572,18.43791642121505,16857.13561455063,1977.0779465466753,2121.106482012667,0.00034053692492969025,2315
AAL,2019-07-31,313.0467941014847,259.7305559304727,53.316238171012,17200.85766176026,2019.4886955170803,2239.0772870837272,0.00041503943187550695,2326
AAL,2019-08-01,1052.1775281814323,1497.6493758570277,-445.4718476755954,18034.383640231077,1748.3296874334524,1952.7422914086603,0.0004683688623164343,2334
AAL,2019-08-02,495.0936223413375,516.2052203657345,-21.111598024396983,18761.476080877743,1687.6295843538833,1866.7143274732496,0.00047225999580611974,2340
AAL,2019-08-05,624.0430495116184,599.80629834606,24.236751165558417,19225.78630607603,1592.7728404340776,1839.4194139726706,0.0004508286995986064,2338
AAL,2019-08-06,782.9123350872421,1091.315877667591,-308.4035425803488,19425.437067290346,1651.3269165479448,1807.4489264939557,0.0003509022433064326,2337
AAL,2019-08-07,-1132.649398379258,-1338.7124262346997,206.06302785544176,18999.1970205307,1618.5062194916272,1904.2953049423686,0.0005028904529324349,2334
AAL,2019-08-08,-543.1127084352654,-387.1360331689418,-155.97667526632358,18791.83160373231,1754.9706216659908,1939.0264039630972,0.00031229286799628383,2313
AAL,2019-08-09,81.8964098362176,-28.881903998706036,110.77831383492364,18803.40133434739,1848.6108532114451,2120.1703686539317,0.0005200883744710302,2331
AAL,2019-08-12,1433.467821788852,747.1158872095117,686.3519345793403,19233.397982603412,1764.1195853988265,1943.8825788245388,0.0003592889830303012,2318
AAL,2019-08-13,208.8968020959676,114.99747695706321,93.89932513890437,19274.199271992795,1703.4031460251388,2000.3437927040172,0.0006445221625131718,2331
AAL,2019-08-14,1506.1604102274794,849.8059112500258,656.3544989774535,19958.21561682401,1598.542089239888,1963.3169359077474,0.0005787653626708895,2338
AAL,2019-08-15,1134.5717420374197,1283.176381452623,-148.60463941520334,21012.487193573386,1402.0803601752127,1677.513881946558,0.000492777748047551,2339
AAL,2019-08-16,-256.2972875392081,-355.1826356107596,98.88534807155145,21439.464895507943,1327.576528791487,1469.7636278994303,0.0003779954755746786,2330
AAL,2019-08-19,197.28251337672162,-49.48407360658388,246.7665869833055,22414.29808229928,1542.5260815758816,1950.661322544464,0.0007675392352724918,2333
AAL,2019-08-20,445.8223223607026,460.14992865737395,-14.327606296671377,22899.89625224546,1661.4102190709473,1937.7889440485824,0.00040822731883608334,2330
AAL,2019-08-21,-377.9909736283486,-405.76403116587346,27.773057537524835,22514.966045559857,1462.5169675765326,1718.181833718715,0.0005275704307730628,2318
AAL,2019-08-22,-3.2667214490474805,25.18401562764842,-28.4507370766959,21400.70286277734,1485.126133141058,1691.8136871982838,0.00043833440881459185,2311
AAL,2019-08-23,1337.5271463830195,1363.457982022693,-25.930835639673433,21683.043526135854,1609.2336902493923,1748.8725666971004,0.00031265226605060696,2339
AAL,2019-08-26,1323.9194187787346,1295.1563508676527,28.763067911081862,21700.089825872703,1633.2678377286675,1892.037113352491,0.00043724329717969174,2336
AAL,2019-08-27,1392.2313722201777,1324.7947895200539,67.43658270012384,21889.22830161365,1668.372284297071,1912.2810340127483,0.00035776705250999396,2335
AAL,2019-08-28,-1797.44716046698,-1960.975925894341,163.5287654273609,22087.947409457505,1707.414807127317,1976.5160174935527,0.0004423183925985997,2329
AAL,2019-08-29,-776.8105582522078,-872.9878928503947,96.17733459818692,22108.51461190318,1551.8802577451563,1909.5053239515996,0.000526900002052759,2331
AAL,2019-08-30,229.65406239616757,277.78910871505764,-48.13504631889006,21765.02105034759,1786.2552427078224,1995.2882700399236,0.00042482131544776294,2335
AAL,2019-09-03,-711.3113779190376,-612.3982115298719,-98.91316638916567,21558.054971820453,1913.8593775869017,2205.010264755952,0.00047399820177997516,2338
AAL,2019-09-04,-387.6507368250838,-220.12631444554938,-167.52442237953443,21290.506709030367,1697.9337173278075,2047.6416823188788,0.0006364674522364543,2317
AAL,2019-09-05,-408.89599395878383,-946.6573825668225,537.7613886080387,21654.088671471316,1823.9039317360873,2246.062827075117,0.0007047301275374153,2334
AAL,2019-09-06,691.8317461999902,515.2123607767433,176.61938542324697,21877.0280213011,1829.584500664888,2087.9424943569256,0.0004231556501872791,2338
AAL,2019-09-09,-931.0592620026838,-1170.7752272181376,239.71596521545382,22199.836965372255,1821.3812367883181,2187.1900855102867,0.0005173808405940367,2329
AAL,2019-09-10,-1392.1115594803675,-1488.393661659818,96.28210217945048,22325.233827949545,1744.5690736360284,2068.0762107728547,0.000611444551434108,2332
AAL,2019-09-11,-1083.2176082844226,-1053.4476752976743,-29.769932986748245,22329.536805490374,1803.2434108038801,2061.05140461061,0.00040432438304855453,2330
AAL,2019-09-12,-363.7575027098421,-341.5512459101441,-22.206256799697996,21822.563107757895,1727.572998524136,2080.2829985416556,0.0004958827149218524,2336
AAL,2019-09-13,409.87490870056774,395.37222613890566,14.502682561662084,21338.698496073477,1861.254151360605,2260.1239419821263,0.000625146005502595,2332
AAL,2019-09-16,1353.3135488244698,410.1814877910943,943.1320610333755,22463.240586730368,1682.4282969426497,1886.9394065826448,0.00033436273220576395,2336
AAL,2019-09-17,-1138.0515600355907,-1645.3171985426816,507.2656385070909,23167.813493613954,1765.5391667044091,1993.3306000086684,0.00034524754984328253,2337
AAL,2019-09-18,570.8114084060455,412.05876441766236,158.75264398838317,17035.4840345618,1779.3764822121022,1997.2767005609921,0.0003622274809211799,1783
AAL,2019-09-19,572.3130284316278,485.0707870658058,87.242241365822,22475.458282707605,1731.8271390777766,2004.8044635233061,0.00045802487412317295,2325
AAL,2019-09-20,389.2582308950017,85.15438318320574,304.103847711796,22648.16913124208,1900.880475148111,2221.178632813917,0.0005444147778934924,2326
AAL,2019-09-23,338.4687754585736,105.71462572866521,232.75414972990836,22088.072298206273,1982.4049732908063,2371.9302535635425,0.0006349279533907087,2332
AAL,2019-09-24,1507.068209515197,2075.8941830487975,-568.8259735336005,21986.080232302804,2106.8179878736796,2333.112805373933,0.0003731549837043577,2338
AAL,2019-09-25,-699.2434761068978,-1406.124901597308,706.8814254904103,21840.095406286353,2153.426985187211,2389.5700717999152,0.00036832510800912884,2327
