stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-01-15,1.057434352940927,-29.818191932528627,-30.875626285469554,5262.515733536483,227625.20736624335,862.7383910054167,-29.81819193252769
ADM,2019-01-16,7.4700383980943545,7.297070824393634,-0.17296757370072058,5474.17881650788,237703.30093803818,858.3676453326581,7.297070824399592
ADM,2019-01-17,6.858761906659801,19.027629321998727,12.168867415338926,5481.355722770746,236657.66932187922,880.5156752430378,19.027629321997747
ADM,2019-01-18,3.1988848023175227,1.9668827338512962,-1.2320020684662265,5511.298409629173,243779.86484638558,884.5679641177557,1.966882733847504
ADM,2019-01-22,19.351080303819696,46.1062984847106,26.755218180890903,5629.481926696434,244785.01155256573,877.9390048584319,46.10629848472488
ADM,2019-01-23,-4.711785399564684,-7.894908417943158,-3.183123018378474,5617.438693180164,243911.3713553509,895.231454214653,-7.894908417930008
ADM,2019-01-24,-9.738924349598676,-11.914600631266211,-2.175676281667535,5660.136174064348,248138.10078354046,908.389083308915,-11.914600631266326
ADM,2019-01-25,-9.970405601951608,-7.199778064499931,2.770627537451677,5512.533063023814,241798.12519864313,892.7134319068018,-7.19977806449938
ADM,2019-01-28,1.5026024465567591,1.6291607191555988,0.12655827259883967,5654.626539631682,247656.13656637055,902.2576498816466,1.6291607191563235
ADM,2019-01-29,-1.4408173266229483,-19.276482770785893,-17.835665444162945,5551.394921973927,245363.79309525117,892.0064767366246,-19.276482770784547
ADM,2019-01-30,48.17199433228325,21.22415603969828,-26.94783829258497,5495.628167394896,245019.92087775696,878.7937598585593,21.2241560396968
ADM,2019-01-31,20.486171739954564,37.81408911647878,17.32791737652422,5648.234199968605,252410.0986702437,901.9563690643488,37.81408911646954
ADM,2019-02-01,-2.555246715270289,-18.42934125744296,-15.87409454217267,5633.818021240229,253010.88208646583,896.5990163252418,-18.42934125741362
ADM,2019-02-04,-12.847354944937642,-16.736326776043256,-3.8889718311056143,5558.581586838503,247212.7247701368,896.2990114607052,-16.736326776038553
ADM,2019-02-05,-25.789464702045926,-47.704625668826964,-21.915160966781038,6439.2532655657105,269785.4726450434,1019.3760552957715,-47.70462566882485
ADM,2019-02-06,2.647724685852385,10.238636244476144,7.590911558623759,6515.342636087287,271864.0232960142,1026.2379027416089,10.238636244460213
ADM,2019-02-07,-37.64110654424807,-58.367516581316806,-20.72641003706874,6929.615071409105,286300.12390265055,1097.8193287368315,-58.36751658131146
ADM,2019-02-08,6.611109500184934,5.304045442913287,-1.3070640572716474,7174.974091590942,298596.76126179454,1145.3671595565718,5.304045442915463
ADM,2019-02-11,13.459817021594759,17.542431931371546,4.082614909776787,6709.3079030316785,279923.15979143383,1069.8887444563238,17.54243193136916
ADM,2019-02-12,0.8494694168738119,-4.71092489251857,-5.5603943093923816,6731.9548809042535,285033.5080235461,1052.6989610683781,-4.710924892507267
ADM,2019-02-13,-15.888837304153796,-40.72076214258187,-24.831924838428073,6996.32470605267,296802.97580248007,1109.514298229372,-40.72076214254847
ADM,2019-02-14,22.98077860197913,6.159295112752417,-16.82148348922671,6907.388833235447,293449.6806477427,1124.906892682896,6.159295112738359
