stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-03-07,16.43957432024179,-13.600355941805475,-30.039930262047264,44026.34860659856,1412521.171464915,8798.822427130068,-13.600355941827374
AAL,2019-03-08,3.5655311041758466,5.81239658276677,2.246865478590923,41478.226677303624,1323136.8637497984,8094.581666857485,5.812396582717351
AAL,2019-03-11,102.78448502158543,125.63285377499875,22.848368753413325,43150.90707872501,1382895.0972775219,8550.874878209757,125.63285377500225
AAL,2019-03-12,176.96380662700392,142.0529797142871,-34.91082691271683,44148.99072568327,1384684.872062937,8826.145984760129,142.0529797142869
AAL,2019-03-13,-4.38922882597773,-17.697185346715614,-13.307956520737884,44004.370965905735,1389424.6747809427,8682.843170126427,-17.697185346702902
AAL,2019-03-14,34.50421012355068,-23.781433771745576,-58.28564389529625,43605.84157516627,1396812.3634437239,8781.356514928488,-23.781433771753036
AAL,2019-03-15,-52.679747667160996,-40.885773170277304,11.793974496883692,43793.863290817375,1394810.5456798666,8746.345492253899,-40.885773170251774
AAL,2019-03-18,123.54951453805677,79.14931315627743,-44.40020138177934,41216.05951361773,1289019.7386753028,8493.116207620667,79.14931315626774
AAL,2019-03-19,-82.41883114079491,-82.56631674664698,-0.1474856058520686,41126.19126103756,1310484.6747377473,8229.545864098298,-82.5663167466624
AAL,2019-03-20,23.059381459960083,85.3433466468347,62.283965186874624,40447.231447135324,1256526.2613082272,8072.679169206454,85.34334664684964
AAL,2019-03-21,1.5999040929156294,-16.399332080236093,-17.999236173151722,39946.14743086185,1250156.7042549087,7850.085990683917,-16.39933208021801
AAL,2019-03-22,-3.076237339613286,137.17687834949595,140.25311568910922,40406.61172274076,1247643.4301654645,8126.234787513731,137.1768783495079
AAL,2019-03-25,117.19186363933875,143.8353509378539,26.64348729851514,40181.817226413266,1221751.9412834626,7857.7042393158035,143.83535093784909
AAL,2019-03-26,4.092697976822732,45.83182678874924,41.739128811926506,39269.34729919738,1188619.3302063819,7663.047326364374,45.83182678873416
AAL,2019-03-27,38.57177011383647,-18.94782749541532,-57.51959760925179,39616.45084535144,1223891.870240319,7935.864678360566,-18.947827495417602
