stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-02-26,36.468012838554245,-54.13002496280641,90.59803780136065,43644.51398510326,169.60192570643792,565.4589687170036,2.2547711156399183e-05,2330
AAL,2019-02-27,-81.04581774043024,-144.68647690601,63.64065916557976,44011.977505044124,208.2683516280204,700.9018908158657,2.5690201798949743e-05,2337
AAL,2019-02-28,26.412550964705076,92.76684336880245,-66.35429240409738,42908.40491540171,153.9420341030259,501.5900879506469,1.9757173374965996e-05,2330
AAL,2019-03-01,47.77338700912359,8.279196927346469,39.49419008177712,43039.122026657555,198.4056898350519,598.9812444818515,1.800465978773608e-05,2333
AAL,2019-03-04,257.81042945167303,219.85385886937138,37.95657058230165,42790.68243327828,216.7666090501315,810.6597690455635,2.54971941826898e-05,2339
AAL,2019-03-05,6.485189925016812,22.973924794159867,-16.488734869143055,43356.54424600772,170.96681249309464,484.400000781695,2.1342368056769205e-05,2333
AAL,2019-03-06,197.75834701144515,128.66789232696198,69.09045468448318,43365.97697507685,163.91483155978383,672.5947904730677,2.2405553267385678e-05,2338
AAL,2019-03-07,-13.600355941805475,16.43957432024179,-30.039930262047264,44026.34860659856,165.2932038051706,594.4125759472646,1.954168878679815e-05,2336
AAL,2019-03-08,5.81239658276677,3.5655311041758466,2.246865478590923,41478.226677303624,132.57823251393967,460.3930576295696,1.6865558142821866e-05,2240
AAL,2019-03-11,125.63285377499875,102.78448502158543,22.848368753413325,43150.90707872501,102.50256640037767,349.888657703358,1.7500841570259096e-05,2335
AAL,2019-03-12,142.0529797142871,176.96380662700392,-34.91082691271683,44148.99072568327,214.96951130520517,590.5420050562064,3.0289907836687147e-05,2337
AAL,2019-03-13,-17.697185346715614,-4.38922882597773,-13.307956520737884,44004.370965905735,169.4689348248315,502.0116072226015,2.0228388092677624e-05,2339
AAL,2019-03-14,-23.781433771745576,34.50421012355068,-58.28564389529625,43605.84157516627,138.78837548956588,458.9183315540786,2.2699446483308537e-05,2334
AAL,2019-03-15,-40.885773170277304,-52.679747667160996,11.793974496883692,43793.863290817375,128.62439147480654,547.6377324672509,2.3406706119572013e-05,2334
AAL,2019-03-18,79.14931315627743,123.54951453805677,-44.40020138177934,41216.05951361773,158.61097077038627,505.7107605705842,2.265806902618979e-05,2326
AAL,2019-03-19,-82.56631674664698,-82.41883114079491,-0.1474856058520686,41126.19126103756,136.19577168771548,474.6321105189437,2.245638100108276e-05,2334
AAL,2019-03-20,85.3433466468347,23.059381459960083,62.283965186874624,40447.231447135324,137.82149191137532,455.14699453310345,2.2240511469283858e-05,2338
AAL,2019-03-21,-16.399332080236093,1.5999040929156294,-17.999236173151722,39946.14743086185,110.0881848688049,389.4362210237664,2.268000844958883e-05,2338
AAL,2019-03-22,137.17687834949595,-3.076237339613286,140.25311568910922,40406.61172274076,163.37031846146297,497.53739057557976,2.2822456206588517e-05,2339
AAL,2019-03-25,143.8353509378539,117.19186363933875,26.64348729851514,40181.817226413266,121.96636710731534,460.39794548560246,2.918212152453643e-05,2339
AAL,2019-03-26,45.83182678874924,4.092697976822732,41.739128811926506,39269.34729919738,162.47338669961712,541.8455843121608,2.5652613885964077e-05,2331
AAL,2019-03-27,-18.94782749541532,38.57177011383647,-57.51959760925179,39616.45084535144,119.18222694128835,341.0483964256066,2.0082414015522845e-05,2338
AAL,2019-03-28,-127.00278978345963,-307.86708437240725,180.86429458894762,39412.711058156376,154.10746364950532,502.2252761069712,2.2999687380718115e-05,2333
AAL,2019-03-29,11.301750407379316,-9.218159784895427,20.519910192274743,39428.29145217494,104.17886687823211,305.04519130897023,1.9930363091110435e-05,2337
AAL,2019-04-01,85.29154412385078,18.361367607118936,66.93017651673185,39523.1152643497,144.79077095779536,540.8721438589904,2.1764929711669017e-05,2339
AAL,2019-04-02,-99.54480627133353,-76.25670446162675,-23.288101809706774,39795.28107765972,169.44887551826793,605.4120676056136,3.0129405062119713e-05,2338
AAL,2019-04-03,32.076126370882065,168.89104163401203,-136.81491526312996,40313.40447367107,199.66200273549248,589.2835454753639,2.7856649615233163e-05,2339
AAL,2019-04-04,-118.92776652453162,-111.03726103105738,-7.890505493474237,39728.79968105003,184.42132773944505,607.7682848895246,2.6131815323044465e-05,2331
AAL,2019-04-05,33.10163867699957,30.111352838355717,2.990285838643853,40060.272133638515,144.85012657156827,528.536496001054,2.889335630297752e-05,2335
AAL,2019-04-08,-14.474272108927828,0.16912522591247026,-14.643397334840298,40360.46688432472,210.22717604674457,657.8919842206543,2.721362534143005e-05,2330
AAL,2019-04-09,-33.392638274737436,-29.133135955503704,-4.259502319233732,39730.1545300517,154.37285458047086,494.54871688697625,2.5345953508547918e-05,2338
AAL,2019-04-10,-64.1476670545562,-25.895952116473012,-38.25171493808318,39320.47814524313,134.58406094548502,465.90479173081354,2.4407613278929263e-05,2333
AAL,2019-04-11,-51.16200721777679,44.56112760125979,-95.72313481903657,39618.076963135456,142.28580808901089,488.7934261583173,2.5392034968079613e-05,2335
AAL,2019-04-12,-15.389910193142796,10.20422276803848,-25.594132961181277,39127.239429781155,135.9858113206274,379.2096236176793,1.8282689466531612e-05,2319
AAL,2019-04-15,56.25372376488578,72.70369793751414,-16.44997417262836,39416.36496682245,137.39122010156183,448.1988489090859,2.0240982098757562e-05,2317
AAL,2019-04-16,145.87090868677538,111.62944025079133,34.241468435984046,38533.17078968826,198.14962609503004,508.5786882586541,2.7632870745706396e-05,2321
AAL,2019-04-17,153.17064146088103,39.6285905553965,113.54205090548453,37924.55058843704,160.1542865751808,526.6509100169131,2.0125024708607523e-05,2314
AAL,2019-04-18,52.767347938818055,35.98526782995897,16.782080108859084,37285.2651128529,105.4605233942451,390.05329525460803,2.237650563455406e-05,2308
AAL,2019-04-22,89.4100717653512,71.48727141568388,17.922800349667327,35879.2670258122,155.80310575402154,421.3298525975941,2.8169935633973097e-05,2314
AAL,2019-04-23,-67.33753893942108,-20.27930914534781,-47.05822979407327,35693.408563662015,177.67303549980068,623.9950887079727,2.4488360326370443e-05,2315
AAL,2019-04-24,4.817775799931205,34.897040769634984,-30.07926496970378,34643.00547497951,129.142691724696,359.1579741541692,2.083107389279264e-05,2278
AAL,2019-04-25,-40.889025118454796,-21.322423312034253,-19.566601806420543,35309.45065855503,117.9019301530201,347.9469214354104,1.6077501534120924e-05,2328
AAL,2019-04-26,-134.8165910413689,-55.54381547511092,-79.27277556625798,35005.672887763954,131.2723162424334,428.80703771181334,2.62369393471577e-05,2294
AAL,2019-04-29,-122.83310895555607,-54.943541155798926,-67.88956779975715,35130.895662458206,122.37363005411662,363.6273180714538,2.349599405348976e-05,2333
AAL,2019-04-30,-115.69222870718772,-57.28883986800249,-58.40338883918523,33994.615339519325,108.56341330923311,405.62832699969766,2.332044952739097e-05,2314
AAL,2019-05-01,79.32731645536889,122.32713686259363,-42.999820407224746,32932.54328099126,103.71441597418514,311.4092206087202,2.405855101119066e-05,2308
AAL,2019-05-02,4.779474963449785,21.790326202082156,-17.01085123863237,31909.23446492495,111.37840823999446,339.24701190405574,2.165536749815468e-05,2334
AAL,2019-05-03,-66.6868128171938,-7.518782246450947,-59.16803057074285,31503.5901730864,131.6009151798828,372.0231076749701,2.3579431009199443e-05,2312
AAL,2019-05-06,14.109133060451162,43.00424709607059,-28.89511403561943,31641.598780111475,122.47856107076025,364.9931122413992,2.1596534575623776e-05,2329
AAL,2019-05-07,6.214977758716611,-56.59227541126943,62.80725316998604,31687.870240475204,90.14837422823646,285.8645378542064,1.8686449176985778e-05,2338
AAL,2019-05-08,-46.13273984327748,-58.82851910088809,12.69577925761061,30732.186114307653,83.37157043383847,298.9566704820189,2.0310777691298804e-05,2327
AAL,2019-05-09,-113.52287572770058,-119.84735337040519,6.324477642704608,29949.50109645103,112.66925506975088,457.65641226722903,2.7845487031241425e-05,2336
AAL,2019-05-10,97.73463595208374,6.177612253773674,91.55702369831006,28943.12448059506,161.44475264120425,453.7826038913359,3.032184478252933e-05,2330
AAL,2019-05-13,60.241692398172,83.17458823541709,-22.93289583724509,29930.060784179084,109.16877966406417,332.2352689236496,2.0570174311287943e-05,2340
AAL,2019-05-14,-28.631864252261344,-77.74125458346225,49.109390331200906,29598.730127018305,170.86167649821707,477.0185597767511,2.0423275243832396e-05,2333
AAL,2019-05-15,185.64885751598078,147.3777548126954,38.27110270328538,29797.797833374847,113.06154532235013,555.9382678836059,3.4878727707649585e-05,2338
AAL,2019-05-16,55.760986965477,46.476617053998545,9.284369911478457,30351.55837142126,80.23189780692304,275.4921914665397,1.737749915806104e-05,2335
AAL,2019-05-17,-37.88541120186892,37.30475682835244,-75.19016803022136,30515.4914372586,130.60237088841774,446.4360690021584,2.6429942766683054e-05,2340
AAL,2019-05-20,269.66132314031796,196.68588190154145,72.97544123877651,31732.020932523916,116.74895126924345,448.9886855054764,2.3308404662859612e-05,2335
AAL,2019-05-21,6.803767038137993,-62.4147180124771,69.2184850506151,31942.1845867265,170.95575664034715,483.784962726214,2.9033374365657125e-05,2332
AAL,2019-05-22,58.480708308503715,33.430942388308054,25.04976592019566,33960.59012868732,91.98669744050557,334.79067858892785,2.0260142693617074e-05,2338
AAL,2019-05-23,65.83809747078413,140.80504139039846,-74.96694391961432,34400.25680454157,149.9193203288282,416.1380025105617,2.639287990942038e-05,2338
AAL,2019-05-24,46.59039831099706,48.85072382515368,-2.2603255141566194,33959.52304560855,105.59142984139463,422.4194074135047,2.0236976418369956e-05,2329
AAL,2019-05-28,-13.681584086523038,-69.32536875040876,55.64378466388572,34803.256794646804,170.76053190917844,497.6643897365744,2.5839535293594418e-05,2333
AAL,2019-05-29,-140.04542901475048,-48.419218915738895,-91.62621009901159,34977.13508605171,202.56561006391465,596.8879183295462,2.552361992411399e-05,2339
AAL,2019-05-30,68.4179025086611,73.43238945042432,-5.014486941763224,34802.1153510264,142.62377216192533,426.70977434039196,1.7917112441109085e-05,2336
AAL,2019-05-31,-53.51477682338716,34.15617357412332,-87.67095039751048,35497.71664607708,120.44601783387391,463.1392343507443,2.7843058992839494e-05,2335
AAL,2019-06-03,-151.85520130593838,-75.66166218709098,-76.1935391188474,35892.73295014852,111.7884246968466,465.51806303709384,2.300078976464032e-05,2340
AAL,2019-06-04,216.07076089942308,153.7999236460289,62.27083725339418,36885.15434527748,186.7146704609039,640.9561032497512,2.5747956007560773e-05,2338
AAL,2019-06-05,216.3660105987853,121.03908860387259,95.32692199491271,37524.55742423598,137.46184037249006,542.7766195633033,3.150745298744559e-05,2340
AAL,2019-06-06,54.44430222232082,42.373859421739056,12.070442800581766,37604.17434289475,170.4065384387881,486.4303414910219,1.9018228167226025e-05,2332
AAL,2019-06-07,0.26463362385882405,-32.042613405701005,32.30724702955983,37485.32689809105,167.5309153258024,512.6122820132248,2.6529571531188044e-05,2324
AAL,2019-06-10,-143.65158738100996,-133.0453722681646,-10.606215112845348,38201.13501459069,146.93990506819551,442.73471480253056,2.2710104536539626e-05,2337
AAL,2019-06-11,50.65366965305326,116.15408258481492,-65.50041293176166,37475.76428914571,167.5590992480212,535.2628375906027,2.9120459665297422e-05,2338
AAL,2019-06-12,-61.16492811053631,37.95009836427412,-99.11502647481043,37552.67872643659,236.82442518205033,645.1114655110105,2.0578020981910194e-05,2337
AAL,2019-06-13,243.47379037163216,171.18667773639478,72.28711263523738,39521.373339476675,159.49368085533564,399.7959227618434,2.4016425792164922e-05,2339
AAL,2019-06-14,-4.377636178584588,24.335055654382302,-28.71269183296689,40373.25201323881,109.29191981888304,345.909807029043,2.4552992412137624e-05,2338
AAL,2019-06-17,131.20286443298772,78.53321136201069,52.669653070977034,39987.18722224474,141.0124222481585,509.5506230896299,2.665901789490497e-05,2334
AAL,2019-06-18,26.77098300712865,30.206156543751916,-3.4351735366232674,39194.78562881611,119.54072588884922,373.56098160402206,2.1252001433467744e-05,2337
AAL,2019-06-19,-6.778447345847958,-20.421840245106537,13.64339289925858,39251.96923438008,83.48672675864728,303.33370004425205,2.0464198473045e-05,2336
AAL,2019-06-20,-52.67707635453344,-73.39530477128714,20.718228416753703,38361.97703678327,117.23167896189632,458.45412186241737,2.3571599247064437e-05,2337
AAL,2019-06-21,89.39657203333641,88.7114991358483,0.6850728974881122,38352.61225309463,134.6818488404207,466.02212738084336,2.086392690014999e-05,2336
AAL,2019-06-24,57.314116173293904,14.667587661656182,42.646528511637726,37680.09764635806,136.63060934217162,404.96825683312466,2.0143209263034293e-05,2338
AAL,2019-06-25,74.30472472955452,21.952427352810624,52.3522973767439,36710.504536285865,176.58893156778805,565.8582853029841,2.8400733773467513e-05,2336
AAL,2019-06-26,93.84228316091736,48.21324616524171,45.62903699567565,35997.426505951655,182.5628231351901,565.3530888902908,2.8860372792461632e-05,2339
AAL,2019-06-27,1.0847653576215759,-29.370951546330385,30.45571690395196,35870.03261901385,121.39064551224611,394.7152670483244,2.0273976505921677e-05,2331
AAL,2019-06-28,0.26335587013447537,11.096580370333351,-10.833224500198876,34783.583615835276,141.0954111504385,429.21963515086657,2.146600900010582e-05,2326
AAL,2019-07-01,-8.14032508891065,5.163238173016836,-13.303563261927486,34978.78136789265,110.69518735842753,352.04117934043,2.5001028349947366e-05,2339
AAL,2019-07-02,-11.723117786048206,29.675189504044493,-41.3983072900927,33282.93937600372,147.14819360921067,486.9298937087847,2.2293025636138382e-05,2319
AAL,2019-07-03,16.508635426727782,25.717716064243085,-9.209080637515303,16655.586948106044,109.15079201230516,302.6041444456934,1.9429504470320196e-05,1255
AAL,2019-07-05,106.40603546316856,72.40765012625909,33.99838533690948,30879.163224204374,96.20895996601504,322.0927861518747,2.0630129526568403e-05,2306
AAL,2019-07-08,19.33022206941621,125.8521761642018,-106.52195409478558,31142.78970783882,141.90945781770648,489.6985675936743,2.3302087597962214e-05,2317
AAL,2019-07-09,2.0232181849868773,18.323722468863775,-16.300504283876897,30824.005312831352,85.9062821402866,304.1709797897759,1.55484123983145e-05,2312
AAL,2019-07-10,22.34797599501673,37.50392420636037,-15.155948211343638,32010.7758725339,130.8463485607784,372.20599547855454,2.3833029851542808e-05,2334
AAL,2019-07-11,16.43381801783862,9.069729402204324,7.364088615634298,31890.152811923224,83.97861287835545,249.89894411485022,1.4307006255903438e-05,2335
AAL,2019-07-12,91.7099272237974,56.70933952765674,35.000587696140656,29662.019176518446,101.98470822883512,391.0873682389758,2.5644394406064554e-05,2309
AAL,2019-07-15,-3.3502863816357533,-25.151990918326845,21.80170453669109,28502.71304957627,90.38557426321395,293.38092378935187,2.0083938798505376e-05,2308
AAL,2019-07-16,26.37294268725887,22.172024278098117,4.200918409160753,29495.83628175687,102.95090438753785,344.02089792729333,2.9148710327302887e-05,2314
AAL,2019-07-17,126.31960400396046,80.87869927373737,45.440904730223096,29985.153148877154,116.87668172034051,348.9065928961067,1.982440957295941e-05,2328
AAL,2019-07-18,-51.151998782795545,-33.14571239836831,-18.006286384427234,28876.058938596954,109.88045450495639,311.5273413806213,2.897306754796204e-05,2284
AAL,2019-07-19,-13.04168191869249,9.755823606549145,-22.797505525241633,27931.79988765175,89.40078239055607,323.31391382389353,2.063738090676115e-05,2296
AAL,2019-07-22,7.813610444906496,-3.898277624338118,11.711888069244614,26483.473876787262,79.1430495215948,295.18346511539994,2.2026067902231047e-05,2268
AAL,2019-07-23,71.96843501753008,70.12398332854572,1.844451688984364,26995.06638678861,130.44964189537632,403.8974536699526,2.373993969252869e-05,2302
AAL,2019-07-24,-106.67592119427084,-89.48629343420299,-17.18962776006785,28327.914491734045,102.69684180460813,347.1067541175443,1.5244959495744347e-05,2327
AAL,2019-07-25,147.80667783220775,109.21179001833005,38.594887813877705,30541.329269082154,148.72289883957401,606.3147609406752,2.5656814824140465e-05,2319
AAL,2019-07-26,-8.35691704678986,22.739695445232584,-31.096612492022444,31784.902909832927,99.33314861714119,352.50759304642133,2.4757980926477304e-05,2319
AAL,2019-07-29,58.89411796145771,7.275374979406507,51.6187429820512,32405.97088321407,132.69507680793473,381.17737338586664,2.6320474016625907e-05,2316
AAL,2019-07-30,-78.61788784433706,-47.13381591085968,-31.48407193347738,32676.95600809572,110.32344181198174,321.9533017494369,2.7095901942525614e-05,2315
AAL,2019-07-31,13.099810681449878,58.427885276155585,-45.32807459470571,33500.785610002466,109.0442992954267,364.37417188131735,2.4311731408406484e-05,2326
AAL,2019-08-01,93.81900134882777,53.30275587078437,40.5162454780434,35041.910823898026,175.7489403893875,442.5599622272656,2.7266805758653823e-05,2334
AAL,2019-08-02,29.469706679281245,29.362694445501322,0.10701223377992264,36765.775289494915,138.18144655917078,565.4092239594154,3.121750204631634e-05,2340
AAL,2019-08-05,-29.039996671418564,-5.880440344353808,-23.159556327064756,37260.09819046092,114.24837207417981,421.9815948684955,2.293900722491584e-05,2338
AAL,2019-08-06,20.22049017663809,22.84971093968237,-2.6292207630442803,37764.099995623576,109.50482069029879,373.6297010659166,2.4491358087803014e-05,2337
AAL,2019-08-07,-152.21344905497568,-143.49383721688076,-8.71961183809492,36974.63086964477,184.51468948221566,488.9072378693788,2.9552167298385253e-05,2334
AAL,2019-08-08,28.867099064011043,33.593102521411545,-4.726003457400502,36597.37413003018,93.21725461850993,310.5514012680711,2.5822230310585545e-05,2313
AAL,2019-08-09,-103.39584032426863,-94.87973709316013,-8.516103231108502,36630.899768757154,121.08849642092761,536.5270915815578,2.908585732249324e-05,2331
AAL,2019-08-12,21.50935991542201,-2.6336568469942048,24.143016762416217,37200.00451532374,104.6923768593816,364.38311263991994,2.4074551790229797e-05,2318
AAL,2019-08-13,95.13455892022537,73.94197067774309,21.192588242482287,37577.47783728892,190.28045662601352,667.6701255659956,4.414272551548477e-05,2331
AAL,2019-08-14,49.23142303994631,183.25857157772202,-134.0271485377757,38780.73050287402,190.28179684050022,577.6126410140627,2.913864967394193e-05,2338
AAL,2019-08-15,-95.03552985404664,-71.84254916152742,-23.192980692519228,40948.62554651255,156.53934430404044,580.0753582688782,3.931759942345e-05,2339
AAL,2019-08-16,68.52710704178402,25.814564909517372,42.71254213226665,41717.444232205846,102.69023389865379,420.21328061389636,2.082683693104165e-05,2330
AAL,2019-08-19,-21.1401926290417,-36.25699795415399,15.116805325112288,43541.04040517132,222.2743367107113,846.5665976540145,3.9736336633184836e-05,2333
AAL,2019-08-20,102.53805769726854,40.7662459554986,61.771811741769945,44454.730417939805,163.99999151494083,457.99049303294964,2.773647717603375e-05,2330
AAL,2019-08-21,36.99570456594712,49.51452881320769,-12.518824247260568,43660.53132093878,156.1486020116045,578.6955290544173,2.8517839605536495e-05,2318
AAL,2019-08-22,-66.91965560822017,-25.88918375290158,-41.03047185531859,41632.972900904235,174.1993559946916,480.01836039068826,3.132967411945064e-05,2311
AAL,2019-08-23,15.09161485743455,75.7708520867652,-60.67923722933065,42259.181578554315,96.09548128918532,345.89045058899217,2.2454215790445356e-05,2339
AAL,2019-08-26,67.59890027838004,26.776549870739476,40.82235040764057,42351.4649391494,170.10142961682453,473.536596986499,3.0164622804438228e-05,2336
AAL,2019-08-27,-121.11342608143954,-119.6268393251532,-1.4865867562863428,42788.505792915035,135.49921995252146,389.93820059828033,2.2659448767905924e-05,2335
AAL,2019-08-28,-143.11284675537377,-166.75367646025182,23.64082970487806,42929.605531251225,167.76631679500053,497.1768008564944,2.9215747000892638e-05,2329
AAL,2019-08-29,198.68816489920974,148.4547845326372,50.23338036657253,43071.3261057816,179.3621080702624,576.9849774313286,2.8531296004304203e-05,2331
AAL,2019-08-30,-76.91431921761885,-17.39111589211491,-59.52320332550394,42172.31022133374,211.92769152944834,530.2998970924402,3.1965712267734224e-05,2335
AAL,2019-09-03,166.5352477535829,124.08876746940072,42.44648028418217,42031.819080705696,155.5228239293235,542.2026231090965,2.938807250853562e-05,2338
AAL,2019-09-04,151.37250550130798,129.99678177628263,21.375723725025352,41410.04102595883,208.93506455124887,662.0719215509998,2.306171527420266e-05,2317
AAL,2019-09-05,2.890211778753235,15.69992557016939,-12.809713791416154,41802.25358488678,168.97243560101447,810.332901438349,3.6031871096480126e-05,2334
AAL,2019-09-06,-23.00829584372045,-4.20945065395937,-18.79884518976108,42546.43003954885,157.82846978345978,498.38940559358235,2.5877824230060346e-05,2338
AAL,2019-09-09,68.31728183579791,70.78162518672379,-2.4643433509258728,43056.10785712778,170.58754442664974,606.9105968140728,2.7333448201661644e-05,2329
AAL,2019-09-10,140.16523252251068,184.39114399580353,-44.225911473292854,43189.53569989042,186.84394376426818,709.0657588777898,2.9597448191681547e-05,2332
AAL,2019-09-11,7.608530914769386,-1.6428758896036966,9.251406804373083,43341.58536070664,171.4959543751744,520.3411086250203,2.884804291787507e-05,2330
AAL,2019-09-12,66.7058362839124,32.53926544319184,34.16657084072057,42348.513888650916,220.27570445527633,565.2003818165903,2.7836834868505904e-05,2336
AAL,2019-09-13,-56.79926906389593,-48.069165906338924,-8.730103157557004,41441.907120938005,228.93215611096687,696.8417213108488,3.0069153688850254e-05,2332
AAL,2019-09-16,94.09235740740783,17.680924752172736,76.4114326552351,43750.68461676637,125.24133559479212,407.42294208189134,2.278971195892071e-05,2336
AAL,2019-09-17,148.86157098782846,253.57230061119506,-104.7107296233666,44985.866291123275,123.66560582740978,416.0038674645232,1.7369320717778262e-05,2337
AAL,2019-09-18,15.567833065155053,31.430675546524146,-15.862842481369093,33034.666464757036,120.61239347127763,400.02946892947426,1.970070281238499e-05,1783
AAL,2019-09-19,22.436468029323095,44.255310713189886,-21.81884268386679,43469.61908072982,146.94370665176973,521.2173895363023,2.2853525530907853e-05,2325
AAL,2019-09-20,-149.7529288643018,-92.49465970682878,-57.25826915747301,44041.759354154696,199.78917876063795,635.7811151270568,3.311950582090091e-05,2326
AAL,2019-09-23,41.311302806012286,11.168479536607887,30.1428232694044,42962.50159577177,156.53254034697866,724.6378839780068,3.271467039849545e-05,2332
AAL,2019-09-24,-176.83322363012303,-131.56041869929004,-45.27280493083299,42860.27057851,127.67996815233732,375.8577956416823,2.3529561001634973e-05,2338
AAL,2019-09-25,-93.91386737077379,-97.92205453093665,4.008187160162862,42654.847396767305,110.66837560816653,433.2677404657915,2.2382608812756597e-05,2327
