stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AMZN,2019-10-25,-1968.4850495056298,-611.8596277252879,1356.625421780342,7435.328678752067,12976911.584554419,24966.044261629555,-611.8596277249785
AMZN,2019-10-28,-746.4197872889285,644.5155256992473,1390.9353129881758,7456.443328422286,13199064.880747993,24544.044563119238,644.5155256992354
AMZN,2019-10-29,302.40630210113113,258.24060158850153,-44.1657005126296,7361.108714987496,12989149.634246431,25450.38737325301,258.2406015884037
AMZN,2019-10-30,-772.1144718634627,-1105.0739303563178,-332.9594584928551,7228.6104906156015,12802936.219245777,23950.459321803086,-1105.0739303561072
AMZN,2019-10-31,-415.8655948369436,513.6164584524975,929.4820532894411,7177.513065544318,12757155.12711947,24438.14079256676,513.6164584524859
AMZN,2019-11-01,-1211.3640587924574,438.2816681918975,1649.645726984355,7204.442735373959,12897592.701629736,23826.783802579834,438.2816681921523
AMZN,2019-11-04,-83.75519843921694,712.6904272658874,796.4456257051042,7188.662798718531,13012949.477843706,23690.65877142457,712.6904272659275
AMZN,2019-11-05,-132.9821405860738,255.96141747912264,388.94355806519644,7131.112326171126,12860527.327354696,23742.999304683624,255.96141747885025
AMZN,2019-11-06,742.2873583072227,-39.09596615725664,-781.3833244644793,6996.300834485914,12553297.987409696,23147.438886485972,-39.09596615715873
AMZN,2019-11-07,844.199060069509,-391.79310684704683,-1235.9921669165558,7184.292956580721,12930459.741574246,24135.899272001727,-391.7931068470909
AMZN,2019-11-08,-572.8804443023487,367.247373279519,940.1278175818677,7122.346999898666,12687213.293327779,24170.36108069375,367.2473732794108
AMZN,2019-11-11,-752.1309330804893,286.8637769907316,1038.9947100712209,6979.928932514158,12367318.575778466,23680.84112735473,286.86377699085574
AMZN,2019-11-12,1166.3495981817257,569.155368809151,-597.1942293725747,6918.117356997624,12309415.320451912,23043.051415015598,569.1553688092457
AMZN,2019-11-13,149.53683999089384,-9.546702796690123,-159.08354278758395,7104.097664603804,12508405.914383166,23168.970991541682,-9.546702796801746
AMZN,2019-11-14,717.7289866701939,-481.882854923048,-1199.611841593242,6925.677969464399,12166699.502727095,23226.08692334296,-481.88285492327554
