stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
ABBV,2019-12-16,28.280570169274448,30.70423267328433,-2.423662504009883,8740.076003937236,42.48698119928186,147.57790838346023,1.553241598539254e-05,2326
ABBV,2019-12-17,45.434628286487225,21.259636614101986,24.17499167238524,8888.102996695125,34.68726128225457,122.55382526273151,1.4169617083920964e-05,2329
ABBV,2019-12-18,49.19810486373923,9.272509869658117,39.925594994081116,8641.935191633427,38.65247742627087,135.46451867961792,1.659247584971606e-05,2331
ABBV,2019-12-19,15.391895742422477,21.46026593310364,-6.068370190681161,8131.330381824054,27.060682745035887,97.17317988463422,1.3733273979069467e-05,2332
ABBV,2019-12-20,218.60842389929581,22.773234636626928,195.83518926266888,8065.077901681032,66.57991954911233,155.68414811330655,1.586429706899521e-05,2329
ABBV,2019-12-23,-5.21904660428188,-8.040804952043835,2.821758347761955,7774.75307957553,28.75199267507444,109.04799183142471,1.2740534981888288e-05,2331
ABBV,2019-12-24,6.921038833304507,-1.9836696039859625,8.90470843729047,3780.220165280098,38.323867172866,92.87914141471187,9.990525546058335e-06,1242
ABBV,2019-12-26,44.36342850464675,63.39375560939593,-19.030327104749183,7194.463916019196,54.532567590242515,150.88342042375876,1.7697916656475294e-05,2292
ABBV,2019-12-27,27.45731107260975,7.916546081817092,19.540764990792656,7214.667646924461,24.48858850386144,68.18235204972746,1.0853129322140879e-05,2321
ABT,2019-01-02,108.95513786769496,88.70859959744196,20.246538270252998,14905.41835609292,59.656850248639124,184.51217897116825,1.4178416536690846e-05,2340
ABT,2019-01-03,-43.20601052086586,61.87223032796072,-105.07824084882658,16018.509464124898,98.10808248858007,280.39300875885414,1.9707356795155232e-05,2340
ABT,2019-01-04,39.741608085092345,96.57471168332413,-56.83310359823178,15088.470309843915,61.74222410750782,180.92108455472427,1.748905273304268e-05,2340
ABT,2019-01-07,-20.181359640327816,-26.517309912695502,6.335950272367686,14750.284800623434,75.67359214061091,237.8293566344552,1.660295177309558e-05,2339
ABT,2019-01-08,8.653199447812057,51.34614061932212,-42.692941171510064,14671.203670441959,59.482533537783716,192.10489701447827,1.629936630250191e-05,2334
ABT,2019-01-09,14.118926091117366,16.785355760946377,-2.666429669829011,145.39930943336253,38.004287470908814,53.12440286626505,8.170294938123052e-06,58
ABT,2019-01-10,19.080853955138977,-13.317648594849452,32.39850254998843,11758.301141804546,92.7839139848661,252.29170510676005,3.335758827913817e-05,2340
ABT,2019-01-11,45.736247320362395,-17.4733246193236,63.20957193968599,11254.076400852631,56.8650062481403,190.46413172323633,2.1957718003351548e-05,2334
ABT,2019-01-14,67.91563531539454,12.887254134236057,55.02838118115848,10841.011376787188,49.519160327476925,147.56442823148183,2.1434324613919907e-05,2337
ABT,2019-01-15,31.107608097286793,28.018922168943632,3.0886859283431605,10943.890320177767,50.869098450277065,166.74779003189278,1.7264018828908423e-05,2338
ABT,2019-01-16,9.740534923326843,-52.682089494105064,62.422624417431905,10871.326534690863,35.34184931158989,141.04785535527805,1.7091105567106366e-05,2338
ABT,2019-01-17,4.7081394428110865,11.227747064128534,-6.519607621317448,10655.156791224907,39.689952341393735,127.32547329953023,1.8262931097629515e-05,2331
ABT,2019-01-18,43.281152422480915,0.7886022991834132,42.492550123297505,10871.952812778996,40.17266240334813,127.34918188727795,1.5491172214097303e-05,2336
ABT,2019-01-22,27.882947133239885,36.57079635580133,-8.687849222561443,10972.730139525673,47.313463285284406,133.95805335017272,1.6684115783854446e-05,2338
ABT,2019-01-23,-106.58099173382534,-97.09247709634822,-9.488514637477124,11189.0177631552,91.35397841286814,237.9023304902607,2.3779655514776554e-05,2340
ABT,2019-01-24,-27.253558327020947,-25.934755122998496,-1.3188032040224513,10987.057578875656,70.39003356875818,175.28257671611522,2.2388109765732033e-05,2292
ABT,2019-01-25,17.512613740921964,35.1087469227365,-17.596133181814537,10776.090530904014,50.558148663974805,137.60441448602106,1.4575700120253068e-05,2295
ABT,2019-01-28,81.56435864123242,44.55297212431131,37.01138651692111,10826.388510602,42.14381354550738,147.52049684720197,1.6242192137126425e-05,2339
ABT,2019-01-29,100.26304078418792,54.425575167007366,45.837465617180555,10984.935293009108,49.73478325446216,158.03004272429078,1.4327129011676368e-05,2340
ABT,2019-01-30,-91.95764517297509,-12.336030259474077,-79.62161491350102,10969.96083353666,37.7516723556881,126.57394252237857,1.587901770547879e-05,2340
ABT,2019-01-31,19.829645770263113,108.80503614388371,-88.9753903736206,11040.62981160925,73.17797057639304,166.84066896502333,1.5074980120416483e-05,2339
ABT,2019-02-01,-31.679283220416046,-3.6616348990305507,-28.017648321385494,10618.020730349417,52.2588882533667,137.1055325450101,1.4988451888931298e-05,2337
ABT,2019-02-04,-9.046379206257015,-14.67127419261132,5.624894986354304,10277.060438398606,44.96916607703878,141.21258996424092,1.3041494114431883e-05,2325
ABT,2019-02-05,11.369911586814398,18.763035579511115,-7.393123992696717,9988.129688019344,71.46016351314444,183.5336822589123,1.419062372027122e-05,2334
ABT,2019-02-06,46.21973863730203,21.888700220085244,24.331038417216785,9596.888811809686,29.429195782473013,114.60420908123551,1.3691790514672976e-05,2333
ABT,2019-02-07,-9.12079818564858,-17.684990546956605,8.564192361308026,10606.592094336183,42.313145504468324,159.90001556879912,1.313041377634139e-05,2340
ABT,2019-02-08,58.05632017654737,17.46403271781588,40.59228745873149,10382.319638927467,48.559355740534286,177.85045135887054,1.4621070256190752e-05,2334
ABT,2019-02-11,-23.07025545982213,14.386994472869084,-37.45724993269121,10511.136945086895,77.50607859394822,230.10165897100472,1.6817157014761048e-05,2335
ABT,2019-02-12,139.81320743691145,104.13452907324651,35.67867836366494,10621.248102358502,98.01997008428671,269.1934744801925,1.430405960667987e-05,2336
ABT,2019-02-13,-41.735955857593254,-57.565091763436044,15.82913590584279,10551.187724437441,58.619876257091036,188.78033710228155,1.2964038911449592e-05,2337
ABT,2019-02-14,7.149820574001415,6.013847691942308,1.1359728820591073,10548.991736539909,31.776687802554385,133.14506516346572,1.1245701209327378e-05,2336
ABT,2019-02-15,5.547539060833818,2.9731828609529742,2.574356199880844,10496.058158760507,40.875409895020965,153.3698040666233,1.2241962688823784e-05,2335
ABT,2019-02-19,16.58660035160585,20.526326963245623,-3.939726611639774,10325.45278877531,46.70716933857092,160.44070116787904,1.4909968576547777e-05,2338
ABT,2019-02-20,16.553123330634918,62.43538062794181,-45.88225729730689,10078.229233769041,39.42429857901654,131.96449925339576,1.0711777016564981e-05,2339
ABT,2019-02-21,25.9921151497721,153.2880052010992,-127.29589005132709,9941.998118860982,67.1644839643681,191.27884681805406,1.4251544475073405e-05,2336
ABT,2019-02-22,16.58661961915311,32.09429536995081,-15.507675750797695,9734.091740294867,63.99594028518456,205.65024392245243,1.3271859926373133e-05,2337
ABT,2019-02-25,2.843022907768326,-33.995121631960146,36.838144539728475,9644.369545874164,61.676617271313695,138.0775260388933,1.0548664171927376e-05,2331
ABT,2019-02-26,15.45223272421066,98.19535211352382,-82.74311938931316,9659.892552486626,72.34358166089231,228.31346910412117,1.2384079606528247e-05,2331
ABT,2019-02-27,-23.35779845983339,-1.9718241704656743,-21.385974289367716,9754.166214743058,31.82560612402834,115.82871472985336,8.267588739254331e-06,2336
ABT,2019-02-28,-1.2920832068417423,5.996512392809554,-7.2885955996512966,9412.680031294032,52.28074601883316,155.82532554622188,1.1055702984088874e-05,2334
ABT,2019-03-01,-22.975390904653285,10.550902353498962,-33.52629325815225,8992.342238071236,52.63817563512234,141.28864455497828,1.2780123173618916e-05,2330
ABT,2019-03-04,-9.650733332638438,31.3178488239007,-40.96858215653914,9146.88990551995,46.825413510064436,143.61981330576563,9.494285501223241e-06,2337
ABT,2019-03-05,-8.676652038273847,-16.29260627296828,7.615954234694431,9253.953147470122,35.06745372568569,131.6480138705914,1.0854823108499348e-05,2329
ABT,2019-03-06,-21.323256749810092,-15.595385437614738,-5.727871312195354,9367.468588175145,30.480795820020436,86.15182454082976,6.257486480230302e-06,2338
ABT,2019-03-07,-13.832539840919795,56.2810212849045,-70.11356112582429,9414.548416787464,38.3182221636798,106.24345269515868,9.899353230572308e-06,2334
ABT,2019-03-08,-47.93471662012756,-28.953288614897353,-18.981428005230207,8754.653146569251,58.00283577576284,146.7741659352428,1.1804794698968279e-05,2245
ABT,2019-03-11,-15.070244007012713,-43.02204760233944,27.95180359532673,8936.213024610555,53.38930225616275,144.1721967449001,1.0216991256422409e-05,2334
ABT,2019-03-12,49.05954058378191,28.333513331861447,20.726027251920463,8764.948449528398,63.867845442306916,175.98090555078062,1.0153586794663122e-05,2327
ABT,2019-03-13,-2.823659903657078,25.226021094848107,-28.049680998505185,8755.560887285737,41.573932381481384,117.15695086660018,1.0362036174829672e-05,2325
ABT,2019-03-14,10.447929351678324,30.248288457552476,-19.80035910587415,8855.945386206882,52.33787013697438,145.25483606051554,1.043528178505989e-05,2330
ABT,2019-03-15,80.97695278720518,47.5756900650922,33.401262722112975,8949.116685926097,46.42730984759448,123.16030457424539,1.0896415635730796e-05,2325
ABT,2019-03-18,44.44350026689555,53.661215687591344,-9.217715420695797,9119.922782110416,31.194763031882164,104.08398657717262,9.424145556059764e-06,2337
ABT,2019-03-19,-1.287613169691781,18.174837887949334,-19.462451057641115,9175.787042310822,35.06047341073757,127.53325581266809,8.631877471604572e-06,2316
ABT,2019-03-20,-43.08766431698107,3.7346963189709186,-46.82236063595199,9218.92300386267,82.94975229304386,192.12274434555613,1.201657718757055e-05,2327
ABT,2019-03-21,38.06668895590168,-48.0008586609204,86.06754761682208,9157.302410050605,65.81606108855925,142.74544379164686,1.2954950858124663e-05,2338
ABT,2019-03-22,-121.66811818053375,6.228299712175746,-127.8964178927095,9721.106732066663,52.20275667916537,168.01993921807676,1.2679475314823486e-05,2340
ABT,2019-03-25,-8.218418777911916,18.50471662907008,-26.723135406981996,9768.280047210139,45.280585841473446,173.14635301433725,1.2971446204004479e-05,2334
ABT,2019-03-26,0.533727100123242,-17.781070999439574,18.314798099562815,9532.177589618095,36.35306821702705,112.29050905853754,1.0478518454133763e-05,2339
ABT,2019-03-27,4.6723703728925265,75.64484889110823,-70.9724785182157,9561.377019816542,59.936839925821154,180.11168846739272,1.0823892565729273e-05,2336
ABT,2019-03-28,2.5449679618030636,18.147942392758132,-15.602974430955069,9514.604546099774,50.06913257138806,120.79764684491154,9.535135287475624e-06,2328
ABT,2019-03-29,50.601335871448484,25.026201102456817,25.575134768991667,9585.326724860644,55.32108829792363,149.21346531231183,1.1177379223772381e-05,2338
ABT,2019-04-01,25.831460894026044,-20.27573088594141,46.10719177996745,9406.828200953072,36.69601998649816,165.12182614007918,1.3014933973270528e-05,2338
ABT,2019-04-02,18.95529707647824,28.06499828301119,-9.10970120653295,9172.469344771771,32.172564072138336,92.15527370735668,8.264200359530576e-06,2327
ABT,2019-04-03,-10.069907109425078,10.814657889541774,-20.88456499896685,9061.85981900868,43.358044335696114,155.97825939117035,1.0029519151248807e-05,2316
ABT,2019-04-04,23.923543737931755,-21.1905338558097,45.114077593741456,9178.653181319958,40.10189673211944,110.48075186386795,9.244937514999217e-06,2299
ABT,2019-04-05,49.76894976668396,57.5633558904573,-7.794406123773342,9043.047451582112,52.63578711206937,227.62081202915112,1.5515611449827066e-05,2326
ABT,2019-04-08,25.937103436705176,12.234438069562742,13.702665367142433,9142.781985113654,33.928226283762804,132.44259383605316,1.054070578842768e-05,2330
ABT,2019-04-09,60.06395790582892,43.60000829254614,16.46394961328278,9016.611150057859,49.357531569763,158.8374254720367,9.81686026364748e-06,2313
ABT,2019-04-10,4.940368809419686,-18.45812957204593,23.398498381465615,8914.897729151555,37.11711189907866,142.85101416908455,9.425575647085604e-06,2309
ABT,2019-04-11,21.766111573030102,18.646395749881915,3.119715823148187,8798.334834033662,31.156639194789467,118.25549509212149,8.863725764028245e-06,2314
ABT,2019-04-12,43.0352583351617,37.68479720196134,5.350461133200362,8608.155122804279,55.22504850022744,123.24923280312753,8.781797624841195e-06,2319
ABT,2019-04-15,-1.966688185500292,20.26862819915027,-22.235316384650563,8420.569505410058,29.24417767453656,106.66899073316638,9.382884204799638e-06,2320
ABT,2019-04-16,-11.94565782638874,0.395297672320023,-12.340955498708762,8546.44977345541,28.547547077654915,79.84850837437935,8.982451641738934e-06,2334
ABT,2019-04-17,-19.443110242991864,-17.465449782541462,-1.9776604604504016,8742.583403017708,37.75537477120785,133.28531430045288,1.1491715881645226e-05,2309
ABT,2019-04-18,-26.486936578364016,-11.910000928703111,-14.576935649660905,8923.058547516077,49.42722898009985,146.09830510604476,1.738430530606642e-05,2323
ABT,2019-04-22,32.550834087856664,42.575277982721744,-10.02444389486508,8497.179740592699,23.636296646348395,93.71613460088439,1.1252951613620387e-05,2321
ABT,2019-04-23,30.934789871325844,10.685181790775335,20.24960808055051,8530.062332428275,40.051788970488005,101.8901761860463,1.3249428578279717e-05,2321
ABT,2019-04-24,-9.637577109409806,-28.354640288931364,18.71706317952156,8480.693546889219,31.236030231944614,115.39204742456116,1.1158175714195387e-05,2258
ABT,2019-04-25,-28.33221814028299,-7.851290600231808,-20.480927540051184,8649.570771403505,41.62437153573865,147.55038443408054,1.4793063889019697e-05,2313
ABT,2019-04-26,45.79391583675565,26.620487657507617,19.173428179248035,8450.120512624702,65.46497023837091,143.7013531453232,1.2287785203258451e-05,2295
ABT,2019-04-29,3.855763066450045,16.627753449005915,-12.77199038255587,8035.385362623028,35.26093754750344,118.3281065489313,1.10219660407024e-05,2228
ABT,2019-04-30,77.11984991537302,70.49523737630687,6.624612539066149,8186.823839537043,48.30654605856487,149.00395178364082,1.2177932884747333e-05,2261
ABT,2019-05-01,80.90269613415722,75.7367598039182,5.16593633023902,8261.011039080551,42.160462326999806,120.02212923363817,1.3186610280141444e-05,2233
ABT,2019-05-02,16.533917153514757,-0.30991078221012636,16.84382793572488,8395.271281391822,46.948858800926274,114.46273654836062,1.1921905442493817e-05,2286
ABT,2019-05-03,6.303377228592872,-30.14389150442617,36.447268733019044,8477.88734239955,49.07244132424557,162.64879462508043,1.5070946991135653e-05,2329
ABT,2019-05-06,50.32845167246681,50.484639299888904,-0.15618762742209213,8568.947291038621,48.86866376535769,164.18197265580022,2.0966299846831987e-05,2298
ABT,2019-05-07,124.31235706032444,179.90707291378223,-55.594715853457785,8666.244735360651,74.62809376764481,186.20142149511878,1.77213044336845e-05,2318
ABT,2019-05-08,54.66503217877819,-102.51032895748814,157.17536113626633,8810.963766034687,50.28963889620824,132.17494224218427,1.5138488730305464e-05,2319
ABT,2019-05-09,88.80564043294036,82.75649388332616,6.049146549614207,8891.423391676148,41.01922468985885,120.06394775500868,1.2957305105192945e-05,2337
ABT,2019-05-10,-103.35476901628007,-0.7505547326197011,-102.60421428366037,8960.131325611474,57.68549271946842,176.59467539010194,1.4992330152363435e-05,2334
ABT,2019-05-13,25.89158421240396,16.99814122561179,8.89344298679217,8932.613389061182,83.76865151053177,231.05519008666315,2.3437696778398074e-05,2333
ABT,2019-05-14,47.091034483806,51.27768079078717,-4.186646306981174,8608.763995891644,58.1369967145406,148.73897440842387,1.3779956615371364e-05,2276
ABT,2019-05-15,5.577655687949811,-26.381946434636475,31.959602122586286,8594.695384729474,31.681218103078894,97.38845103337005,1.1002464151464536e-05,2306
ABT,2019-05-16,53.31703329492991,34.73825708586911,18.5787762090608,8565.894035697102,20.500844790258284,84.40075257393427,8.850664237359153e-06,2316
ABT,2019-05-17,37.864580572239774,123.17555645609777,-85.31097588385799,8118.869049576743,45.85834770929255,181.15086636538035,1.887089408193585e-05,2292
ABT,2019-05-20,25.16662728843959,-7.239626826319089,32.40625411475868,8400.207605762449,34.49428095195064,116.59997472731487,1.445536598897011e-05,2331
ABT,2019-05-21,-18.835221579343397,-9.848617397199448,-8.98660418214395,8015.907227308113,37.940619858924755,101.28611705009328,1.1300934396259904e-05,2282
ABT,2019-05-22,1.1597461766476442,-85.00128609927825,86.16103227592589,7832.320240016692,64.70492256975554,140.51874202789065,1.309298555885999e-05,2264
ABT,2019-05-23,-34.078854830802385,-11.856231014550616,-22.22262381625177,8121.897802522173,46.53509771889909,135.5793755227811,1.2111215049465944e-05,2322
ABT,2019-05-24,0.12826662363357055,12.410031857056095,-12.281765233422526,8236.295154202062,41.57867976345392,135.93979002783595,1.218365953686264e-05,2310
ABT,2019-05-28,-2.296604155734414,29.52806233461994,-31.824666490354353,8492.879861886693,33.97877359380931,114.33443603747428,1.1325448843978331e-05,2333
ABT,2019-05-29,16.477320013201393,20.910282033727167,-4.432962020525775,8458.460693943796,31.107989086872205,93.3893149708647,8.6944318711866e-06,2338
ABT,2019-05-30,28.627119981609468,11.560685167278365,17.066434814331103,8361.673164647706,63.18787351093379,139.2064842469686,1.2105826685443018e-05,2325
ABT,2019-05-31,15.99922857672012,52.60241306595986,-36.60318448923974,8503.496184498777,42.10744265072826,124.33267673719455,9.654640809693948e-06,2334
ABT,2019-06-03,86.75670628484139,111.11259822622603,-24.35589194138464,8699.124666412425,33.75864798263246,101.06962747449923,1.0346302846391479e-05,2337
ABT,2019-06-04,-48.07569706125573,6.169216990817482,-54.24491405207321,8779.972022259559,41.40024005723174,117.57958680563026,1.3869286276277188e-05,2332
ABT,2019-06-05,33.78355000277297,15.51852104905599,18.26502895371698,8744.994665410371,51.87195733050899,166.85925914550023,1.3162929958766862e-05,2332
ABT,2019-06-06,-31.070323365660492,-8.201831461533986,-22.868491904126508,8748.395055290937,37.471627685405025,114.55798686131081,8.667922323081272e-06,2336
ABT,2019-06-07,1.3867207338179455,48.548074113181166,-47.16135337936322,8992.444084887242,41.095711274023074,128.2140790607498,1.4103312842927462e-05,2337
ABT,2019-06-10,-5.050662343926625,10.681775354629025,-15.73243769855565,8807.248000587831,31.387175020740546,93.78846867894838,7.946383136450874e-06,2336
ABT,2019-06-11,-11.876181992276907,11.384376452840772,-23.26055844511768,8857.652289476076,38.566742991819055,122.146367072155,1.0941275927327932e-05,2337
ABT,2019-06-12,5.181128858559312,-1.9549919417407526,7.1361208003000645,8799.138421011645,64.77551166169569,169.85143892200801,1.4105411104771803e-05,2334
ABT,2019-06-13,-25.193374502948615,-2.665945554625963,-22.52742894832265,8828.026782335306,30.362915921808778,102.72884538673394,8.675545331733093e-06,2326
ABT,2019-06-14,26.876859742921805,14.907120254851078,11.969739488070728,8558.827255172639,48.661789717463535,114.32915546825492,9.707161414967957e-06,2328
ABT,2019-06-17,10.378730483316362,43.34013565162449,-32.96140516830813,8637.840063924525,36.12517741633473,107.277449199149,1.0122307856947958e-05,2331
ABT,2019-06-18,26.656349457329576,15.885255833567694,10.771093623761882,8859.309899307293,27.633621124623783,82.52781378445378,8.135963213759891e-06,2332
ABT,2019-06-19,22.421410106539277,12.31354028732216,10.107869819217116,8848.965949794187,40.90670529249706,122.49697718754666,9.372309285779438e-06,2330
ABT,2019-06-20,-41.90542607886332,-33.552975610888964,-8.352450467974357,9000.398992940367,37.89025054590032,119.26710608443265,8.96301479433914e-06,2338
ABT,2019-06-21,-15.991419304408337,-13.456498746987734,-2.5349205574206035,8829.642517530865,36.17007827761318,105.93985085172095,9.48192383202546e-06,2335
ABT,2019-06-24,60.69883410582314,-40.87097723349812,101.56981133932126,8849.584103799123,76.6877169744554,212.77535776247205,1.5234911766242811e-05,2327
ABT,2019-06-25,50.76785483667669,53.6966092114337,-2.9287543747570126,8833.89520206111,36.565482206078315,139.22826970173446,1.1462431443698426e-05,2338
ABT,2019-06-26,10.21292652827032,16.263255014455915,-6.050328486185595,8864.977576459729,50.23349946316882,160.61826460170414,1.3702070290363098e-05,2339
ABT,2019-06-27,7.825722749217082,17.1055307047723,-9.279807955555217,8924.063498014903,32.30413610064691,109.25377889219686,8.93389680776445e-06,2332
ABT,2019-06-28,26.44888927914012,45.78115579658964,-19.33226651744952,8989.93205165233,47.141833089768944,140.61201005011026,1.0776091949169051e-05,2327
ABT,2019-07-01,29.485595993615643,-0.9778362510979761,30.46343224471362,8762.269419868247,56.423047303967174,120.2045061555678,9.066880331702706e-06,2320
ABT,2019-07-02,-2.2949651495048133,16.719293483505638,-19.01425863301045,8525.695670653424,31.460362090256435,127.47172713464626,9.81226789160781e-06,2300
ABT,2019-07-03,-29.854986768157328,12.829948081901392,-42.684934850058724,4241.512368163732,59.63488239258343,122.92770953840305,1.012751485189239e-05,1228
ABT,2019-07-05,-14.026597381049863,-3.9540907117308075,-10.072506669319054,7856.4868720526865,38.39317574428642,122.4004962976818,9.202237930969338e-06,2254
ABT,2019-07-08,11.150288285829074,14.556198895706679,-3.405910609877605,7818.922392680832,25.095055948236265,81.15438343911164,6.850180318330053e-06,2295
ABT,2019-07-09,13.633003372267273,24.469465201171285,-10.836461828904012,7819.01395197051,56.441803797495716,137.52775736119332,1.1538064574052586e-05,2317
ABT,2019-07-10,-12.728610409343593,1.602971327437836,-14.33158173678143,8011.0192462518935,36.620077737564706,136.33456663183088,1.1082979907761543e-05,2328
ABT,2019-07-11,4.226881408678409,-25.435602611041702,29.66248401972011,7856.058291991569,51.9731420484982,137.3397382686314,1.1894417932223297e-05,2300
ABT,2019-07-12,-49.78511395580852,-24.501317839949305,-25.283796115859214,8277.7680129824,32.37475094517486,117.56379393803135,9.53456767068183e-06,2321
ABT,2019-07-15,14.204783547954426,5.701466356298029,8.503317191656397,8043.876423350492,43.86877062286068,119.5897891456539,7.91414643484907e-06,2254
ABT,2019-07-16,-33.83672464683336,-52.94136861923487,19.10464397240151,8206.90506315726,38.422249337578435,143.1698575498207,1.1139908054004917e-05,2283
ABT,2019-07-17,46.946327925736234,55.61633370443412,-8.670005778697885,8404.383805426323,76.53250504230388,174.59754776597845,1.1568423557016764e-05,2306
ABT,2019-07-18,14.286234975521543,4.758732984436804,9.527501991084739,8926.317336254664,34.322992584620636,142.77977852367206,1.0653872825088006e-05,2325
ABT,2019-07-19,31.98992687184365,13.94670680902154,18.043220062822108,8870.052839527658,72.4714700178751,171.31613153411402,9.125520757091281e-06,2315
ABT,2019-07-22,56.39126734538132,49.41358686976082,6.977680475620502,8965.640408984153,46.24369217046467,136.80285510989575,1.1606459762420755e-05,2325
ABT,2019-07-23,-20.282989125887838,11.94865935078332,-32.231648476671154,8699.001601380947,50.53335103003979,170.28818758907835,9.983355451029461e-06,2310
ABT,2019-07-24,-19.27020570717727,-54.19114284575009,34.920937138572825,8667.83396144029,74.39199140105518,185.15682907532673,1.3158217795408522e-05,2321
ABT,2019-07-25,18.298062630007813,27.707425683695448,-9.409363053687635,8703.129128336634,49.386875604886484,153.54113571300604,1.0929193457247817e-05,2318
ABT,2019-07-26,-51.963119073389024,-35.5449355148118,-16.418183558577226,8521.867121624473,57.036135946694785,151.5725008873305,1.2419957851801821e-05,2265
ABT,2019-07-29,30.621221841916913,92.34803602215331,-61.726814180236396,8499.099865657608,64.53591651777097,170.88020822931372,1.2778919115258762e-05,2303
ABT,2019-07-30,21.276435514244707,24.883746079884425,-3.607310565639718,8403.54364067769,41.86755040294842,129.04749416431306,8.420282610888319e-06,2304
ABT,2019-07-31,-25.997782582306623,-69.86199113389866,43.86420855159203,8330.487718045768,42.80358417711756,109.44704085457126,7.635743620454344e-06,2267
ABT,2019-08-01,159.96220467608939,116.17268320897938,43.789521467110006,9146.283157615386,41.71764123950707,121.55460825092331,1.0775521083171755e-05,2329
ABT,2019-08-02,-10.682475369444594,2.487358842047725,-13.169834211492319,9247.235057695241,23.028079612508822,85.1233528425388,6.865150584623495e-06,2326
ABT,2019-08-05,-1.9629252908961767,-50.52182543919405,48.55890014829788,9459.826004679679,38.256043570503536,148.6536346489667,1.1072409730090181e-05,2316
ABT,2019-08-06,1.2498594429420997,-6.702849984665335,7.952709427607434,9476.221860386955,29.432539331900514,97.18557460304176,7.97392536180339e-06,2322
ABT,2019-08-07,105.95703716571185,102.58204047084014,3.3749966948717116,9393.591189866833,70.98252728878226,149.89892897030867,1.2064519835359112e-05,2323
ABT,2019-08-08,40.261644988971426,-4.176486021618608,44.438131010590034,9332.551642913111,53.42775535135263,135.71763663238423,1.3884581627754327e-05,2301
ABT,2019-08-09,10.133111970929725,2.98672418854499,7.1463877823847355,9218.997899388178,56.69879795756458,155.96925551484705,1.4472666387455042e-05,2297
ABT,2019-08-12,-8.310729956288021,-48.83310012212516,40.52237016583714,9248.794550924576,41.33410025701218,140.5574955378318,1.2361918485293868e-05,2298
ABT,2019-08-13,3.310546681108054,39.15133072552836,-35.8407840444203,9366.913740217216,38.1459703384723,140.99137159847882,1.1402769065474126e-05,2327
ABT,2019-08-14,75.52647662794749,65.97486583217841,9.55161079576908,8836.540889674403,31.854394419094668,135.76332159832472,1.3130623346401527e-05,2292
ABT,2019-08-15,42.57418764300998,49.95643027044885,-7.38224262743887,8381.523435435982,26.752265620665106,94.78223946160483,1.0346036029687592e-05,2310
ABT,2019-08-16,-10.231788853413892,17.32249822900244,-27.554287082416334,8293.453871936848,70.31768631098579,203.52238933699354,1.6343587824230087e-05,2300
ABT,2019-08-19,-12.337147795438632,48.2172697586398,-60.554417554078434,8148.498471733199,41.07572533755112,109.90500331650131,1.0263979173361279e-05,2260
ABT,2019-08-20,-22.296551048970176,-27.888721709720876,5.5921706607507,8182.7518139224185,34.358727337048684,105.3401327644575,1.1560451505486085e-05,2271
ABT,2019-08-21,5.913891445642193,22.914066691595927,-17.000175245953734,7866.524238965387,66.50930775263208,141.80978065556442,2.1247409049777094e-05,2218
ABT,2019-08-22,39.73176070705041,18.00075966450018,21.731001042550233,7978.745927446789,32.021066397809584,122.05707095239211,1.2050942381517615e-05,2247
ABT,2019-08-23,23.905582513313377,75.90516364114212,-51.99958112782875,8493.690771137859,40.385478440737266,112.1177348870814,1.337729918252273e-05,2323
ABT,2019-08-26,21.064248732287,22.03168521230258,-0.9674364800155821,8393.432910808082,25.82296476218051,91.82735934931537,1.1987295214718137e-05,2307
ABT,2019-08-27,80.46494083495648,64.02280199042724,16.44213884452924,8367.00416248602,57.703947427336146,192.03386211013415,1.777790058001315e-05,2297
ABT,2019-08-28,54.20740433837621,29.894718788980907,24.3126855493953,8200.947828804068,40.85055767024488,121.13761026246932,1.2968599932312855e-05,2295
ABT,2019-08-29,-23.002831428049966,-15.784987293961409,-7.217844134088557,7730.6075228072405,50.80798042003423,139.89154732926343,1.3024074428307456e-05,2282
ABT,2019-08-30,2.1047583890880794,-9.923767201807019,12.028525590895098,7502.067120394768,27.0164524898636,79.22349234089067,9.919587167747477e-06,2274
ABT,2019-09-03,3.6768961473937334,-8.039099088833773,11.715995236227506,7556.377050265435,20.412537288586332,68.45615674425511,1.1259290709152502e-05,2310
ABT,2019-09-04,4.251466446087816,5.411912147158594,-1.1604457010707776,6916.22313231243,50.197396136180906,135.6173022825718,1.2586378256030303e-05,2196
ABT,2019-09-05,10.960342646034595,-163.02296533565587,173.98330798169047,7381.73042399194,37.1113886838699,130.88740704211042,1.0977304996044818e-05,2297
ABT,2019-09-06,0.39319672306006215,-6.198477158119481,6.591673881179543,7174.412424777192,21.51119997660947,83.79847033992014,1.2575116811099509e-05,2273
ABT,2019-09-09,50.55887441012496,20.96926046206189,29.589613948063068,7180.043856642534,48.08754026095076,135.07652982936625,1.1707152020130723e-05,2294
ABT,2019-09-10,30.084803657931285,25.008541864587933,5.0762617933433525,7358.59979933105,24.016951073695598,82.87379255768091,9.723810648913119e-06,2310
ABT,2019-09-11,85.64233655679757,75.36239765181308,10.27993890498449,7272.549104644584,33.54872574440354,97.85803441301704,9.449001180520383e-06,2290
ABT,2019-09-12,1.7203221427773663,3.1101279011398457,-1.3898057583624794,7243.381339541506,25.241626527625474,99.89295773907165,1.0516374095746213e-05,2287
