date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-02-12,1133.8711685843095,2011.5596467565688,-877.6884781722592,461502.38908463676,2.523048741658731e-05
2019-02-13,76.73549670111717,838.4250634213084,-761.6895667201912,462586.874403833,2.6381175360608362e-05
2019-02-14,3342.5688961481083,4725.393397232506,-1382.8245010843975,460896.68193416373,4.7222710992204594e-05
2019-02-15,229.62469300208966,1602.2811345819566,-1372.6564415798669,466093.00147862145,3.306350267730757e-05
2019-02-19,2031.0736523843432,-125.29935898587291,2156.373011370216,460853.71936848026,3.359492928059307e-05
2019-02-20,479.27618630650846,-2319.6167017154053,2798.892888021913,458793.9424925361,3.329834480881305e-05
2019-02-21,1774.415229439703,2589.471303015066,-815.0560735753629,457243.9907456108,2.6972173432981455e-05
2019-02-22,179.44439783208006,-183.87505753265987,363.31945536473995,447651.09578317974,3.2299249764739656e-05
2019-02-25,597.7152003448906,-426.73368143696075,1024.4488817818512,437932.5544236136,2.609138808864602e-05
2019-02-26,1982.7532280181013,2820.8937322139823,-838.1405041958808,430380.07281672483,2.190991734107124e-05
2019-02-27,1865.4619163555135,770.3989070123932,1095.0630093431205,424106.0926773438,3.5368782135842994e-05
2019-02-28,96.82285174470913,-723.2624167214084,820.0852684661177,400578.49319155916,2.640136724240411e-05
2019-03-01,947.9656537257255,2441.007043615146,-1493.0413898894203,391800.8927975532,2.1083796131897008e-05
2019-03-04,2475.786337072727,873.0417609827364,1602.7445760899902,392011.8475060174,2.555528115329776e-05
2019-03-05,-273.1135440462089,326.790949346968,-599.9044933931768,383640.83858385775,2.1276797115043745e-05
2019-03-06,828.2038806349058,534.363560135281,293.84032049962474,379437.8765694098,2.5888311414596543e-05
2019-03-07,1906.2173747638756,132.40636278904262,1773.8110119748328,376116.33479646535,2.605963729625226e-05
2019-03-08,1258.3385590729504,682.7759234838032,575.5626355891471,352146.8107869806,2.7272168260094625e-05
2019-03-11,766.2032455294262,1114.509137225118,-348.3058916956916,365067.8822419748,2.144776881235803e-05
2019-03-12,819.0562765668664,493.59577540084086,325.46050116602544,365307.0016647387,2.1075238852347982e-05
2019-03-13,368.00487786498013,2228.529514879095,-1860.5246370141151,362762.8991625855,2.9098514798833795e-05
