stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-02-22,-29.207976801914,18.606172520405625,47.81414932231962,27719.50748718718,981202.5654962929,27832.163211582498,18.6061725204056
AAL,2019-02-25,96.72731040655366,78.29143827638839,-18.435872130165265,26725.513451004772,961797.7564613603,25920.28286369026,78.2914382763836
AAL,2019-02-26,-72.37888002657613,57.08367215663735,129.46255218321346,25664.364531184987,935087.5448475954,24863.564962084096,57.08367215665411
AAL,2019-02-27,-87.60047417456258,-26.029833519172875,61.5706406553897,25560.067867091864,911306.1547809194,25526.889903407937,-26.029833519131156
AAL,2019-02-28,44.00107173308499,-5.846573330286034,-49.847645063371026,25133.91082524223,893172.5415827022,23789.34058014593,-5.846573330287782
AAL,2019-03-01,-4.288514380590687,33.91824890209078,38.206763282681464,25090.542640509397,872222.9921277831,24334.55778289107,33.91824890206418
AAL,2019-03-04,152.8095724794931,192.4487805007617,39.63920802126859,25143.801771557617,855446.8731732462,24680.395180851963,192.4487805007943
AAL,2019-03-05,30.296834178668323,29.841440021440853,-0.45539415722747023,25306.403000911814,845295.280980709,25084.199430125784,29.841440021443514
AAL,2019-03-06,70.7418927719277,96.1384726637254,25.3965798917977,25327.517007444498,833196.6340330929,24912.45290271791,96.13847266372248
AAL,2019-03-07,19.671044891937182,-11.287852297245145,-30.958897189182327,25666.23001575759,823469.5671803787,25150.69137916674,-11.287852297257842
AAL,2019-03-08,8.47832012980679,9.999080373871962,1.5207602440651726,24232.917797023627,773027.4745312843,23153.478102735546,9.99908037383199
AAL,2019-03-11,62.4113114224565,71.0262684141661,8.614956991709597,25186.40471796182,807175.5847848266,24401.149175082093,71.02626841416749
AAL,2019-03-12,67.53057968161971,67.43394692458939,-0.0966327570303207,25816.667164279726,809739.6858707946,25274.719109913647,67.43394692458737
AAL,2019-03-13,-23.14732986270772,-16.394123205278238,6.753206657429484,25701.211101944915,811502.8231464446,24828.66443018689,-16.39412320526807
AAL,2019-03-14,16.97159688185262,-14.482392051735145,-31.453988933587766,25547.576549339952,818358.4811631523,25040.639083675676,-14.482392051738346
AAL,2019-03-15,-39.044437078703886,-39.81365071140951,-0.7692136327056218,25626.916458237098,816212.1329690279,24976.001635596396,-39.81365071138513
AAL,2019-03-18,80.8857780675806,39.093144520650974,-41.79263354692963,24141.421063814778,755018.5073368218,24282.715469644216,39.09314452064639
AAL,2019-03-19,-80.236072692968,-95.57165938327005,-15.335586690302051,24107.225878999976,768176.7363322607,23523.275747202853,-95.5716593832857
AAL,2019-03-20,14.136556124973664,70.77529104036232,56.63873491538865,23698.556333279368,736220.2204081288,23072.201232844625,70.77529104037458
AAL,2019-03-21,-15.827703100956231,-18.48769374484994,-2.659990643893707,23486.4920088264,735032.5400106552,22465.447032568052,-18.487693744833415
AAL,2019-03-22,-27.031516338359022,90.68842988131996,117.71994621967899,23694.364359400373,731613.0867505234,23212.128098338486,90.68842988133432
AAL,2019-03-25,96.21224853514595,99.21859606893483,3.006347533788883,23545.76254823456,715936.0072824699,22486.241996360666,99.21859606892647
AAL,2019-03-26,-22.757134385781676,23.593203497266405,46.350337883048084,22994.0843092461,696004.3886658193,21919.19822916831,23.593203497254073
AAL,2019-03-27,19.386641393230832,-28.61996094508477,-48.0066023383156,23119.528779714812,714248.41710902,22674.815521672455,-28.619960945083704
AAL,2019-03-28,-248.10180332524274,-136.9185373823516,111.18326594289115,23121.051230122546,713133.2160912994,22833.717185099573,-136.91853738237543
AAL,2019-03-29,-12.045070621454137,10.845640121224434,22.89071074267857,23058.426685445043,724874.2518945697,23390.802870435753,10.845640121237833
AAL,2019-04-01,-7.911010940903022,53.23039246820728,61.141403409110296,23086.676042797415,747869.9806945167,22430.101359907923,53.23039246818919
AAL,2019-04-02,-29.602254772814263,-51.5533406374694,-21.951085864655134,23287.255086084035,769988.6933182091,23243.63168066739,-51.55334063746846
AAL,2019-04-03,78.65796672243401,-18.639114265707754,-97.29708098814177,23716.278331341975,799253.1390327225,22916.32291446174,-18.639114265694474
AAL,2019-04-04,-79.70743614752493,-57.71954033381647,21.987895813708462,23387.623181439907,793033.9940621089,22776.682446541505,-57.719540333755816
AAL,2019-04-05,9.925114209612175,16.254171467659667,6.3290572580474915,23434.8704687551,800704.5083448195,23034.76667133104,16.25417146768137
AAL,2019-04-08,-8.233261568198245,-19.473252431211336,-11.239990863013091,23591.45351100931,793638.4432456043,22840.161862681896,-19.47325243117593
AAL,2019-04-09,-12.981728424004775,13.629315628456343,26.611044052461118,23387.989244913937,775754.0952804079,22426.140874236655,13.629315628470021
AAL,2019-04-10,-51.14828002538042,-57.896073057070566,-6.7477930316901436,22995.338070212583,775939.5383274399,22165.186100483286,-57.89607305706325
AAL,2019-04-11,-11.735954397122182,-73.02619941134441,-61.29024501422222,23211.489703175735,806935.2701261488,22808.875651879272,-73.02619941134387
AAL,2019-04-12,0.6504869712874672,-29.29398099559826,-29.94446796688573,22863.804225315394,795019.6383815777,22127.5560048029,-29.293980995617808
AAL,2019-04-15,27.55618855872851,10.260995765253355,-17.295192793475156,23016.557068772083,786459.4658492992,22565.4393731119,10.260995765266728
AAL,2019-04-16,73.03993318674256,99.59882988316562,26.558896696423062,22675.096161562367,767045.5823796582,21526.94021649505,99.59882988315087
AAL,2019-04-17,0.7391465221704507,79.52686112035889,78.78771459818844,22261.0059144813,766654.4312041242,21570.09141832526,79.52686112034496
AAL,2019-04-18,10.542653615585428,21.491646302847258,10.94899268726183,21787.243531570482,746019.4430739229,21335.98773902478,21.491646302855756
AAL,2019-04-22,27.299936214851172,50.66028591122027,23.3603496963691,21043.291126746284,709837.9253083365,20293.824036878792,50.66028591122137
AAL,2019-04-23,-23.840935662114,-65.02306841469985,-41.18213275258585,20876.06571672135,706797.454271707,20297.249653098363,-65.02306841471848
AAL,2019-04-24,22.945280477943655,-6.33424443310685,-29.279524911050505,20327.686824214703,695739.1788307639,19919.612327646282,-6.3342444331048995
AAL,2019-04-25,-37.118915994732625,-61.07733786766674,-23.958421872934117,20618.592590409135,697643.4749750381,20274.388153927368,-61.07733786767874
AAL,2019-04-26,-27.122808616485926,-67.2487896109318,-40.12598099444587,20439.469780334108,680365.2042007738,20635.61677375532,-67.24878961092267
AAL,2019-04-29,-43.79271885676234,-88.4269849367778,-44.63426608001546,20605.044207534535,694651.6287366399,19914.75038086297,-88.42698493678424
AAL,2019-04-30,-32.9954902418316,-82.64368943100934,-49.64819918917774,19956.002288435764,677015.8021691064,19395.760841191306,-82.6436894310132
AAL,2019-05-01,72.86807269137861,52.957788851832206,-19.91028383954641,19304.27806305267,661974.0103514614,19060.843820624807,52.95778885184525
AAL,2019-05-02,-2.311291384703046,-28.287542226206504,-25.976250841503457,18832.87321758321,644882.7861364591,18113.15885152857,-28.287542226211855
AAL,2019-05-03,-19.008141052324053,-47.78937563337108,-28.781234581047027,18494.661387270127,641472.9475002809,17604.189176197673,-47.78937563336753
AAL,2019-05-06,17.601092052758897,-2.5903125641832965,-20.191404616942194,18583.011550472962,641867.0257546047,17624.126117037067,-2.590312564182465
AAL,2019-05-07,-76.40401855927466,-19.76632994130802,56.637688617966646,18622.876820709884,628653.0333177345,18097.785166500285,-19.766329941314893
AAL,2019-05-08,-45.8065288006793,-41.77370441986152,4.032824380817786,17960.56402566346,612662.9552361012,17380.60275111105,-41.77370441986399
AAL,2019-05-09,-92.41738490748749,-68.59229771289564,23.825087194591845,17604.106866900685,590921.5054133029,16658.81162384797,-68.59229771290033
AAL,2019-05-10,51.006932178279754,127.62258496238937,76.61565278410961,17044.96859856439,571651.2865600588,16292.084929537426,127.62258496239444
AAL,2019-05-13,41.151461876134476,30.270758926200216,-10.88070294993426,17597.312420291768,568903.7888663525,17094.891284932062,30.270758926199246
AAL,2019-05-14,-20.705736843224294,-11.977789273081548,8.727947570142746,17360.087594983226,562688.7773847736,16668.68999233415,-11.977789273078425
AAL,2019-05-15,96.44798260095062,119.6525054240679,23.204522823117273,17529.77601595303,563457.0068413967,16098.085924832354,119.65250542406869
AAL,2019-05-16,25.100442626864677,23.80714429965206,-1.293298327212618,17719.813197462936,575956.0390144822,17593.25537879428,23.807144299651767
AAL,2019-05-17,21.706151001233387,-12.307097658051104,-34.01324865928449,17976.57812078166,575621.8011453103,17547.081824190507,-12.307097658068601
AAL,2019-05-20,101.08092452678358,162.0570550612809,60.976130534497315,18540.563449069905,572379.9309083086,18225.343239808426,162.0570550612673
AAL,2019-05-21,-57.4271548840465,18.259275851362435,75.68643073540893,18765.54025487466,590123.2113745518,17930.55790891604,18.259275851382515
AAL,2019-05-22,13.451520828629924,35.69305754425373,22.24153671562381,19940.392419108364,601675.8314057435,19470.950074132998,35.69305754424647
AAL,2019-05-23,65.04380678437683,9.606115292480954,-55.437691491895876,20188.753740891112,597814.3590122976,19534.77215722531,9.606115292450934
AAL,2019-05-24,6.181806382967961,-0.4132043183272103,-6.5950107012951715,19873.28100196659,582183.8645515048,19227.529707115093,-0.4132043183082388
AAL,2019-05-28,-54.49988318269819,-2.02904267445399,52.4708405082442,20290.6387567806,583682.1769236191,19781.32340270414,-2.0290426744637955
AAL,2019-05-29,-53.754990909035904,-88.93044940469173,-35.175458495655825,20432.551902530082,576430.8215640521,19694.145287122417,-88.93044940467796
AAL,2019-05-30,50.773343464995364,44.83493357938799,-5.938409885607371,20438.769643055,576699.9927977078,19256.82301440293,44.83493357938429
AAL,2019-05-31,-1.082324555776749,-69.27739505299151,-68.19507049721476,20721.963698207393,571800.1117988921,20012.55420536931,-69.27739505299597
AAL,2019-06-03,-64.06028100842227,-113.04213440780572,-48.98185339938345,20958.285278600568,571262.430257824,20078.368313270934,-113.04213440779205
AAL,2019-06-04,106.93952489800405,176.25839734075308,69.31887244274903,21585.1178896286,616748.3830733419,20859.341087763,176.2583973407303
AAL,2019-06-05,59.94258503018968,126.32064968606059,66.3780646558709,22002.493297490964,663153.0699160735,21997.501240604026,126.32064968604942
AAL,2019-06-06,51.466302662378006,41.165239369619776,-10.30106329275823,22038.40385307828,666194.2442205953,21290.35125841082,41.1652393696357
AAL,2019-06-07,-27.990555032726714,-2.826709964400237,25.163845068326477,22040.841016385566,679962.038633394,21339.993289405662,-2.826709964418363
AAL,2019-06-10,-103.2876478611093,-106.81635412362941,-3.528706262520103,22378.382815909823,698847.0244286109,21906.97497087108,-106.81635412363184
AAL,2019-06-11,82.21256492336192,31.421064884811464,-50.79150003855046,21882.275295783133,673089.6751694463,21754.900568440324,31.42106488479277
AAL,2019-06-12,5.013981225405065,-79.31094659018152,-84.32492781558658,21949.134354009104,678522.6522596262,20933.964785530356,-79.31094659014153
AAL,2019-06-13,68.20848041793622,130.70213427463673,62.49365385670052,23202.095058981777,762261.9525441013,22577.603364284038,130.70213427462588
AAL,2019-06-14,11.08801278291742,0.7353030693314881,-10.352709713585933,23581.532767806704,770002.3683979088,22499.335933533912,0.735303069337788
AAL,2019-06-17,29.803532266477276,83.00975079004273,53.206218523565454,23418.30543390276,765804.1752012973,22665.44145002426,83.00975079003595
AAL,2019-06-18,29.26866036903752,44.00181256162615,14.733152192588634,22997.83991787011,753941.4455622642,22662.9909875371,44.00181256161693
AAL,2019-06-19,-21.078702502264687,-5.883397493971877,15.19530500829281,23007.767303599896,757822.5887098131,22486.580348938856,-5.88339749396971
AAL,2019-06-20,-102.694946818349,-104.31287930775056,-1.6179324894015679,22633.146521954608,733385.9736716796,22239.388025512402,-104.3128793077448
AAL,2019-06-21,88.8026382848724,19.290895018916174,-69.51174326595623,22426.22032779083,719215.7308446076,21925.06622087817,19.290895018915556
AAL,2019-06-24,-13.38759477164382,30.463306414115912,43.85090118575973,22086.022686907632,700987.3786943655,21747.764599562637,30.463306414119234
AAL,2019-06-25,1.4790884047476975,50.98052945311461,49.501441048366914,21453.323164560377,679206.9940112325,20588.71309709989,50.98052945313674
AAL,2019-06-26,19.914580958588335,62.44795612520861,42.533375166620274,21110.48489466031,662944.0694953173,20528.335595757042,62.447956125192185
AAL,2019-06-27,-26.195686021105416,7.16054201728897,33.356228038394384,21043.01974724122,676667.8112491799,20111.380067563387,7.160542017273768
AAL,2019-06-28,-21.22374974655006,-7.29894894020869,13.92480080634137,20429.13154525939,663706.1726480683,19226.595429696517,-7.298948940199063
AAL,2019-07-01,-35.135108123194826,-47.00413836369202,-11.869030240497196,20477.13208403013,672199.5338195967,19608.84625231221,-47.00413836367358
AAL,2019-07-02,22.44044670010622,-20.580078878822313,-43.020525578928535,19565.22081107189,634172.8369165331,19178.05282292374,-20.580078878830626
AAL,2019-07-03,28.20897809322408,18.913853285056952,-9.295124808167127,9695.606490413371,316664.3741018297,9515.184829344984,18.913853285050966
AAL,2019-07-05,37.814819504453595,65.14825916391418,27.33343965946058,18063.322606830334,585591.4400306466,17440.99865189699,65.14825916392053
AAL,2019-07-08,85.79907735482567,-34.689465359924924,-120.4885427147506,18207.848923259666,594022.3954924572,17681.84060604628,-34.68946535993871
AAL,2019-07-09,19.42611757072237,-18.04352466279352,-37.469642233515884,18016.009352050318,579999.7512167674,17483.50473526166,-18.043524662798117
AAL,2019-07-10,22.0379421889988,1.0103037056127242,-21.027638483386077,18755.860645122808,618915.7726678525,18699.494673972946,1.010303705613076
AAL,2019-07-11,-2.292715054446564,19.945721068385765,22.23843612283233,18669.335891534527,617963.5820689241,18464.578211242762,19.945721068389638
AAL,2019-07-12,44.89129834964185,67.0253441707392,22.134045821097352,17390.3606834627,582392.1371492161,17101.342222408726,67.02534417074115
AAL,2019-07-15,-22.97585526066495,-5.5109028377411615,17.464952422923787,16731.76421782885,563082.9517246612,16179.68924700316,-5.5109028377374445
AAL,2019-07-16,-5.339606120501224,11.653741990543795,16.99334811104502,17237.79664554028,591888.8432007182,16281.017449807032,11.653741990539654
AAL,2019-07-17,16.413601973461038,61.02183080598131,44.60822883252027,17553.629757580395,589991.2959639255,16893.441695058107,61.02183080597986
AAL,2019-07-18,-24.69634150741224,-37.82908421892974,-13.132742711517498,16873.61821153757,567789.2892060913,16575.45495313488,-37.82908421890913
AAL,2019-07-19,6.773470947324067,-16.03782416489377,-22.811295112217838,16343.954934409252,548205.470423238,15821.260958572748,-16.037824164901693
AAL,2019-07-22,-15.636912630726522,-10.959058345282296,4.677854285444226,15556.523231534326,514299.83594160574,14943.065638570497,-10.959058345281818
AAL,2019-07-23,52.308459391824904,63.24420626776468,10.935746875939778,15871.871698001167,529977.5431565876,15645.89126374558,63.244206267748424
AAL,2019-07-24,-89.01461295324401,-101.96041723657308,-12.945804283329068,16611.786937407564,571925.4165831268,16024.65491537587,-101.96041723658047
AAL,2019-07-25,175.35346938344452,218.06297927283376,42.70950988938924,17851.487844644664,586866.5340875579,17396.939058892705,218.0629792728439
AAL,2019-07-26,10.600759997767703,-8.311372918035936,-18.91213291580364,18663.90843284712,592266.7256970304,17882.60080128367,-8.311372918020112
AAL,2019-07-29,3.2923277532527946,19.366522271653785,16.07419451840099,19041.89627177786,587101.500730217,18296.80561247081,19.366522271644598
AAL,2019-07-30,-36.717822635179694,-57.36038720243205,-20.642564567252357,19185.683506020454,587742.8106458426,18248.03575228943,-57.3603872024379
AAL,2019-07-31,25.476811061772107,1.3152417045669402,-24.161569357205167,19579.509826211444,603342.3900892184,19162.140009727205,1.315241704568023
AAL,2019-08-01,-29.608269020542828,6.374956175868277,35.983225196411105,20507.451635595775,617648.4896679493,20043.50904843885,6.3749561758735
AAL,2019-08-02,6.755313845763114,8.387894224436074,1.6325803786729605,21424.104832847464,628657.1743927717,21133.36926388502,8.387894224456879
AAL,2019-08-05,-10.854676714842816,-42.060274457090244,-31.205597742247427,21919.546074808422,620673.3262744134,21070.972008123867,-42.060274457085
AAL,2019-08-06,3.8465107812579573,7.139919900406312,3.2934091191483548,22060.931539323974,623821.4969795011,21560.495991605654,7.139919900404082
AAL,2019-08-07,-74.96192299744254,-77.54719248435697,-2.5852694869144273,21663.698991728776,614471.9079695813,20992.43574936158,-77.5471924843362
AAL,2019-08-08,13.622468868668632,-3.819480403202544,-17.441949271871174,21428.05078745956,624547.6831830592,20924.09952916553,-3.8194804032166196
AAL,2019-08-09,-78.23060618505299,-77.55789503388,0.6727111511729902,21420.300146666188,616927.4916797123,20798.252963396953,-77.55789503386467
AAL,2019-08-12,6.267759037413733,15.987010506180425,9.719251468766693,21865.28407078078,611002.0558718103,20795.658701020842,15.987010506197507
AAL,2019-08-13,10.668944191315603,31.212860780730942,20.54391658941534,21923.344169618045,610125.1706165348,21397.17759389546,31.212860780730992
AAL,2019-08-14,149.61090287429386,18.60597421193809,-131.00492866235578,22718.787555870458,601931.1028818379,22146.7370702798,18.605974211960287
AAL,2019-08-15,-31.289934951134033,-43.483105413317546,-12.193170462183513,23971.249247179876,611254.6332803832,23608.1414803262,-43.48310541329294
AAL,2019-08-16,7.8030663515637215,35.693337046519005,27.890270694955284,24466.849800199558,631814.8574605668,23467.743059231703,35.693337046513676
AAL,2019-08-19,-34.18134317346447,-1.4650035067396416,32.71633966672483,25469.667430115518,671796.6745577168,25404.788523793934,-1.4650035067457523
AAL,2019-08-20,5.9393752097405565,63.05245332409109,57.113078114350536,26123.895147258925,672208.6550316601,25523.29573826197,63.05245332410819
AAL,2019-08-21,27.651981761728468,6.8165424264040935,-20.835439335324374,25594.01942776389,676211.2364025048,24684.813504326456,6.816542426390855
AAL,2019-08-22,-26.61485465499454,-50.36632772796465,-23.75147307297011,24388.82241242448,648929.9320580345,23877.80319051079,-50.36632772797379
AAL,2019-08-23,80.5709594075003,64.01308270958673,-16.55787669791357,24676.330568131485,635560.1720351006,23942.519186733207,64.01308270960101
AAL,2019-08-26,-5.321536162688917,23.309789359705487,28.631325522394405,24719.34137020087,625621.4769573638,23845.786917812817,23.309789359713125
AAL,2019-08-27,-90.92446830188736,-102.71679231979464,-11.792324017907276,24967.17349053842,615626.1008472813,24011.5241597583,-102.71679231979743
AAL,2019-08-28,-73.4659849612724,-58.91503861098816,14.550946350284235,25167.226405489455,633604.2481504579,25172.88387006898,-58.915038610969255
AAL,2019-08-29,104.93678102554402,132.10280200813486,27.166020982590837,25204.72465562253,664686.0931210113,24332.497640380287,132.10280200811832
AAL,2019-08-30,-12.790274619708626,-49.57554818746638,-36.785273567757756,24760.552791411625,655225.2278521741,23769.013766288343,-49.57554818746086
AAL,2019-09-03,96.90143624275217,127.86018190891924,30.958745666167076,24614.764292725256,648050.755999216,23857.068338002722,127.86018190890366
AAL,2019-09-04,94.34872061137739,100.93672083259861,6.588000221221222,24247.680600539155,649927.3601413397,23197.692013198415,100.93672083261613
AAL,2019-09-05,-7.427796362479782,11.466688716364626,18.894485078844408,24628.219595672206,686276.9491906362,23500.98324121327,11.466688716344011
AAL,2019-09-06,-3.7963909649940186,-20.52915749100131,-16.732766526007293,24923.180000374658,695364.6274143987,23945.30354589986,-20.529157491010828
AAL,2019-09-09,29.147456866327786,28.71628828987884,-0.4311685764489468,25259.680893701443,719243.0961915593,25170.303308939045,28.716288289868764
AAL,2019-09-10,131.13712803247887,82.87712048967852,-48.26000754280035,25459.154604316707,733474.9902416312,24839.005738459222,82.87712048971012
AAL,2019-09-11,8.144495316990183,24.52307256357125,16.378577246581067,25432.745810190907,751886.1859858205,24719.806587486793,24.5230725635717
AAL,2019-09-12,0.46167955887516143,27.210563104733723,26.74888354585856,24799.295333682036,745472.6149187422,24197.297740565067,27.210563104761725
AAL,2019-09-13,-58.11825432424108,-55.635743140827174,2.482511183413905,24268.22140378348,729528.7895862535,23958.616130491057,-55.635743140822655
AAL,2019-09-16,-21.931428232515447,57.19619889358638,79.12762712610183,25577.192900195427,724878.0307897131,25430.08320080721,57.19619889358851
AAL,2019-09-17,138.3668274347529,69.08822435628568,-69.27860307846723,26372.63242079541,757130.3111022726,25537.226585231812,69.0882243562942
AAL,2019-09-18,9.300878715765558,1.0240629319646288,-8.276815783800929,19402.179748197774,550337.1101548547,18525.64332901944,1.0240629319715673
AAL,2019-09-19,12.875384744675992,-5.5457657797202184,-18.42115052439621,25554.483310508323,726730.3428686215,24378.787880820048,-5.545765779711315
AAL,2019-09-20,-72.15669371059352,-104.30398008970906,-32.14728637911554,25822.633866480777,728348.4600671055,24143.782930434267,-104.30398008969135
AAL,2019-09-23,-0.4615824945750333,21.95146659776651,22.413049092341545,25134.159722703786,693191.9813860004,24576.211349600388,21.951466597788766
AAL,2019-09-24,-114.94638770712365,-141.358844622648,-26.41245691552436,25034.037130554494,677812.9573159944,24173.185280861362,-141.35884462265545
AAL,2019-09-25,-74.42751594196382,-71.91785792468797,2.5096580172758536,24859.76278083191,685306.6201556807,24569.077176048944,-71.91785792470455
AAL,2019-09-26,20.589372444270673,27.17577928178212,6.586406837511447,24355.117697149653,660420.2461197675,23973.919470509463,27.17577928176809
AAL,2019-09-27,174.425760079106,198.7141036393785,24.288343560272494,23819.79719241729,647924.1521120726,23593.70924441049,198.71410363932344
AAL,2019-09-30,18.693171445352018,-34.009117733764015,-52.702289179116036,24121.057731765195,651073.042167255,23400.232604158355,-34.00911773377412
AAL,2019-10-01,13.619031904145903,58.97159962032698,45.35256771618107,24269.245807886567,653931.9765998574,24434.91536093261,58.97159962031872
AAL,2019-10-02,44.856894552554124,-57.21920861184633,-102.07610316440045,25465.41407130515,650901.8057436254,24321.789480782012,-57.219208611849574
AAL,2019-10-03,66.33651031807221,130.4384246408979,64.10191432282568,25529.187473725586,640647.2246022632,25206.156694411176,130.43842464090784
AAL,2019-10-04,-21.104364519401805,0.5996275893291481,21.703992108730954,25545.46170128902,654625.8767927825,24879.259496485625,0.5996275893133092
AAL,2019-10-07,-13.466543069534087,2.9539011602648966,16.42044422979898,25075.984515614327,648655.3521702527,24722.436720552774,2.9539011602693517
AAL,2019-10-08,-27.57276288287583,-40.209195512566694,-12.636432629690866,25508.47135156947,673924.3722788591,24308.373456817135,-40.209195512568535
AAL,2019-10-09,19.40441305675086,63.17305324861813,43.76864019186727,25766.281223780275,697025.2369348996,24855.60503712298,63.173053248640606
AAL,2019-10-10,43.92857297574166,39.26489930767222,-4.6636736680694355,25717.321569024578,692454.0654866481,25099.76210855091,39.264899307680494
AAL,2019-10-11,-23.548857330881845,-108.46617787447467,-84.91732054359282,25779.902435606033,714422.9061053422,25128.6222040086,-108.46617787442636
AAL,2019-10-14,14.116245054472452,-0.046315631944096936,-14.16256068641655,23617.00678201858,648692.3973477101,22576.283617341534,-0.04631563195287214
AAL,2019-10-15,22.043956884378836,30.155864362434457,8.11190747805562,22404.955317500193,629002.3236103549,21277.010384641915,30.155864362440692
AAL,2019-10-16,-12.683847012528947,-48.68770206852727,-36.00385505599833,23083.14015777413,653013.2799112521,22537.232185981116,-48.68770206851268
AAL,2019-10-17,39.70545857271349,45.852629721788475,6.147171149074985,22866.71751885939,641881.9716275459,22015.01608392634,45.852629721793775
