stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-02-05,69.38348578790381,15.279535073278296,54.10395071462551,28626.40625582408,144.87356178068387,445.892013946164,3.444791957896745e-05,2329
AAL,2019-02-06,24.770756463135946,-88.19823594780681,112.96899241094275,28261.01361380692,212.52642233116077,531.6516142536589,4.2654244140894636e-05,2323
AAL,2019-02-07,72.25084863936095,24.79107949158469,47.459769147776264,29767.66681219504,79.4671136985935,361.1814313307418,1.8603449732336446e-05,2338
AAL,2019-02-08,53.57936257069399,-99.91666662128597,153.49602919197997,27795.274309385033,175.999158580226,499.7223925140742,2.162342124757735e-05,2332
AAL,2019-02-11,-42.81760611642214,1.0154043101881438,-43.83301042661029,27717.197197227106,145.92246981213412,510.4452954651087,2.4820980566247475e-05,2336
AAL,2019-02-12,-98.99559653171833,42.478265789451555,-141.4738623211699,28472.924607275178,147.48389444325082,415.2775945823118,1.7140639385589235e-05,2337
AAL,2019-02-13,4.039886836071474,16.31235053694228,-12.272463700870805,28399.61983807077,116.46015801409376,433.3702429596955,1.97755299858866e-05,2337
AAL,2019-02-14,8.756169154011172,-93.6427859753293,102.39895512934048,27822.616838102433,210.40738395235925,534.8212001780117,1.9793368330381872e-05,2333
AAL,2019-02-15,352.2033127837519,121.29844245541656,230.90487032833536,29183.576757319897,212.08997296897908,501.94643083232035,1.6805547091139707e-05,2335
AAL,2019-02-19,114.17144966933463,37.29575671187781,76.87569295745683,29455.046421265262,120.11066702970047,403.7000111096084,1.2285455820140139e-05,2337
AAL,2019-02-20,18.40141131587881,68.89532183378213,-50.49391051790332,29400.194055265674,100.32974161169301,367.0506059947712,1.676582595027809e-05,2337
AAL,2019-02-21,-107.22594014500339,4.789148303559287,-112.01508844856268,28486.965602472334,267.23426033061673,714.8701799467834,2.409391708350296e-05,2340
AAL,2019-02-22,18.606172520405625,-29.207976801914,47.81414932231962,27719.50748718718,96.5997615532319,377.2003058193605,1.4730765989830522e-05,2333
AAL,2019-02-25,78.29143827638839,96.72731040655366,-18.435872130165265,26725.513451004772,116.85834829041814,572.0321458901294,2.4574495014677844e-05,2337
AAL,2019-02-26,57.08367215663735,-72.37888002657613,129.46255218321346,25664.364531184987,137.08760454880579,456.644568300743,1.60539877115049e-05,2330
AAL,2019-02-27,-26.029833519172875,-87.60047417456258,61.5706406553897,25560.067867091864,163.74461732011085,476.9760063400825,2.0520469106264803e-05,2337
AAL,2019-02-28,-5.846573330286034,44.00107173308499,-49.847645063371026,25133.91082524223,133.08085195612978,431.03514778077806,1.4277993157337112e-05,2330
AAL,2019-03-01,33.91824890209078,-4.288514380590687,38.206763282681464,25090.542640509397,164.59213361815785,480.92062632917253,1.2622967449130547e-05,2333
AAL,2019-03-04,192.4487805007617,152.8095724794931,39.63920802126859,25143.801771557617,171.5911568428607,584.337760556524,1.495430836735169e-05,2339
AAL,2019-03-05,29.841440021440853,30.296834178668323,-0.45539415722747023,25306.403000911814,124.25529484740198,305.95345057708306,1.5348426471298745e-05,2333
AAL,2019-03-06,96.1384726637254,70.7418927719277,25.3965798917977,25327.517007444498,104.58461782393502,438.1260243151629,1.70949584529632e-05,2338
AAL,2019-03-07,-11.287852297245145,19.671044891937182,-30.958897189182327,25666.23001575759,120.70441725958936,394.96007716146664,1.5252562213435474e-05,2336
AAL,2019-03-08,9.999080373871962,8.47832012980679,1.5207602440651726,24232.917797023627,109.23591311796417,316.2563009495686,1.2350299190049126e-05,2240
AAL,2019-03-11,71.0262684141661,62.4113114224565,8.614956991709597,25186.40471796182,63.39184306466671,217.72183248790466,9.824400713590984e-06,2335
AAL,2019-03-12,67.43394692458939,67.53057968161971,-0.0966327570303207,25816.667164279726,146.42026262130366,435.49405816732605,2.1806920525065577e-05,2337
AAL,2019-03-13,-16.394123205278238,-23.14732986270772,6.753206657429484,25701.211101944915,126.15186833067831,349.13603857507275,1.5875721299917404e-05,2339
AAL,2019-03-14,-14.482392051735145,16.97159688185262,-31.453988933587766,25547.576549339952,84.74933465626623,269.87199476651625,1.5646092288742768e-05,2334
AAL,2019-03-15,-39.81365071140951,-39.044437078703886,-0.7692136327056218,25626.916458237098,91.08931053558608,374.99282843818423,1.7542306608432266e-05,2334
AAL,2019-03-18,39.093144520650974,80.8857780675806,-41.79263354692963,24141.421063814778,118.03852434598424,344.3514351962708,1.4261634066610722e-05,2326
AAL,2019-03-19,-95.57165938327005,-80.236072692968,-15.335586690302051,24107.225878999976,127.13245718937269,364.9495300008826,1.846026865728696e-05,2334
AAL,2019-03-20,70.77529104036232,14.136556124973664,56.63873491538865,23698.556333279368,97.61603657348303,279.4790049694166,1.5519102246930935e-05,2338
AAL,2019-03-21,-18.48769374484994,-15.827703100956231,-2.659990643893707,23486.4920088264,80.53127090600124,240.331863489997,1.4420768210929171e-05,2338
AAL,2019-03-22,90.68842988131996,-27.031516338359022,117.71994621967899,23694.364359400373,134.02965478576004,394.3798892516196,1.818516623293303e-05,2339
AAL,2019-03-25,99.21859606893483,96.21224853514595,3.006347533788883,23545.76254823456,94.3205417416,281.8169915528981,1.9202677243694505e-05,2339
AAL,2019-03-26,23.593203497266405,-22.757134385781676,46.350337883048084,22994.0843092461,101.40153747167982,385.43130250262783,1.7742563342444508e-05,2331
AAL,2019-03-27,-28.61996094508477,19.386641393230832,-48.0066023383156,23119.528779714812,85.37308070074717,252.26896272027147,1.3988206272692629e-05,2338
AAL,2019-03-28,-136.9185373823516,-248.10180332524274,111.18326594289115,23121.051230122546,122.14588183268205,368.9301079060406,1.9783089538412366e-05,2333
AAL,2019-03-29,10.845640121224434,-12.045070621454137,22.89071074267857,23058.426685445043,74.70554603403382,197.42700151472056,1.118119357258966e-05,2337
AAL,2019-04-01,53.23039246820728,-7.911010940903022,61.141403409110296,23086.676042797415,118.9525804160264,356.170172201411,1.747219943647161e-05,2339
AAL,2019-04-02,-51.5533406374694,-29.602254772814263,-21.951085864655134,23287.255086084035,148.20101305512108,388.786175269207,2.1376606923947907e-05,2338
AAL,2019-04-03,-18.639114265707754,78.65796672243401,-97.29708098814177,23716.278331341975,141.77605816866466,415.75628826484666,2.030059456391379e-05,2339
AAL,2019-04-04,-57.71954033381647,-79.70743614752493,21.987895813708462,23387.623181439907,129.8635698196442,454.7952310043329,2.124355949999116e-05,2331
AAL,2019-04-05,16.254171467659667,9.925114209612175,6.3290572580474915,23434.8704687551,92.89933569740305,296.0809577488824,1.7815928096636742e-05,2335
AAL,2019-04-08,-19.473252431211336,-8.233261568198245,-11.239990863013091,23591.45351100931,194.2449345229384,500.87991966666294,1.879862640796201e-05,2330
AAL,2019-04-09,13.629315628456343,-12.981728424004775,26.611044052461118,23387.989244913937,119.21888344087965,343.81912162539373,1.6609007847198582e-05,2338
AAL,2019-04-10,-57.896073057070566,-51.14828002538042,-6.7477930316901436,22995.338070212583,103.03435947840676,385.3630902833776,2.0017163146542684e-05,2333
AAL,2019-04-11,-73.02619941134441,-11.735954397122182,-61.29024501422222,23211.489703175735,87.6275181192876,332.5547276795027,1.7267219884302886e-05,2335
AAL,2019-04-12,-29.29398099559826,0.6504869712874672,-29.94446796688573,22863.804225315394,109.9985471495983,280.38638970064204,1.4621670590055667e-05,2319
AAL,2019-04-15,10.260995765253355,27.55618855872851,-17.295192793475156,23016.557068772083,93.94604832922158,314.56384415831917,1.5661677238515726e-05,2317
AAL,2019-04-16,99.59882988316562,73.03993318674256,26.558896696423062,22675.096161562367,132.19741335298156,356.94241570086797,1.790114061219353e-05,2321
AAL,2019-04-17,79.52686112035889,0.7391465221704507,78.78771459818844,22261.0059144813,109.03130880695592,382.5250153917018,1.4892747244718754e-05,2314
AAL,2019-04-18,21.491646302847258,10.542653615585428,10.94899268726183,21787.243531570482,65.35194767999356,239.59780253439624,1.4748115377531607e-05,2308
AAL,2019-04-22,50.66028591122027,27.299936214851172,23.3603496963691,21043.291126746284,102.96403316016594,314.4657049529334,1.7711019689842235e-05,2314
AAL,2019-04-23,-65.02306841469985,-23.840935662114,-41.18213275258585,20876.06571672135,131.55766631017667,466.680067194961,2.0933331436524687e-05,2315
AAL,2019-04-24,-6.33424443310685,22.945280477943655,-29.279524911050505,20327.686824214703,97.2104227489085,271.8654684157174,1.4453015536516664e-05,2278
AAL,2019-04-25,-61.07733786766674,-37.118915994732625,-23.958421872934117,20618.592590409135,108.86166104310057,295.44540166145845,1.2984070856593611e-05,2328
AAL,2019-04-26,-67.2487896109318,-27.122808616485926,-40.12598099444587,20439.469780334108,89.42282084582516,323.4283919783243,1.9794636466215967e-05,2294
AAL,2019-04-29,-88.4269849367778,-43.79271885676234,-44.63426608001546,20605.044207534535,119.34028931778604,308.1482066050759,1.9803916629108008e-05,2333
AAL,2019-04-30,-82.64368943100934,-32.9954902418316,-49.64819918917774,19956.002288435764,71.49116565592571,267.762827045514,1.5966934744500924e-05,2314
AAL,2019-05-01,52.957788851832206,72.86807269137861,-19.91028383954641,19304.27806305267,83.77524310856877,222.36194869227123,1.74862723092913e-05,2308
AAL,2019-05-02,-28.287542226206504,-2.311291384703046,-25.976250841503457,18832.87321758321,96.1601428176049,254.6640308753091,1.567691352904591e-05,2334
AAL,2019-05-03,-47.78937563337108,-19.008141052324053,-28.781234581047027,18494.661387270127,91.91892274358183,272.3712135637968,1.762574587925263e-05,2312
AAL,2019-05-06,-2.5903125641832965,17.601092052758897,-20.191404616942194,18583.011550472962,91.31624516508055,237.17982839912466,1.4762399878806215e-05,2329
AAL,2019-05-07,-19.76632994130802,-76.40401855927466,56.637688617966646,18622.876820709884,63.27400540012963,229.42830038677366,1.4220667282235582e-05,2338
AAL,2019-05-08,-41.77370441986152,-45.8065288006793,4.032824380817786,17960.56402566346,52.92392833030481,176.23346414125825,1.3555326321971147e-05,2327
AAL,2019-05-09,-68.59229771289564,-92.41738490748749,23.825087194591845,17604.106866900685,76.71083509643728,298.7210926888065,1.9986070689184508e-05,2336
AAL,2019-05-10,127.62258496238937,51.006932178279754,76.61565278410961,17044.96859856439,125.08335626580156,345.3624179031547,2.178471823972719e-05,2330
AAL,2019-05-13,30.270758926200216,41.151461876134476,-10.88070294993426,17597.312420291768,72.57375680447359,234.90900075922727,1.3861843578559674e-05,2340
AAL,2019-05-14,-11.977789273081548,-20.705736843224294,8.727947570142746,17360.087594983226,122.67987704137842,329.70677738168695,1.6751616578512208e-05,2333
AAL,2019-05-15,119.6525054240679,96.44798260095062,23.204522823117273,17529.77601595303,77.53109086157257,372.9223331903871,2.6409522635627475e-05,2338
AAL,2019-05-16,23.80714429965206,25.100442626864677,-1.293298327212618,17719.813197462936,49.04997416424695,173.3983258752352,1.1935038925765292e-05,2335
AAL,2019-05-17,-12.307097658051104,21.706151001233387,-34.01324865928449,17976.57812078166,113.86802364004515,309.9803687022643,1.736391202105619e-05,2340
AAL,2019-05-20,162.0570550612809,101.08092452678358,60.976130534497315,18540.563449069905,90.62058261385255,296.5197882822046,1.7037777084889556e-05,2335
AAL,2019-05-21,18.259275851362435,-57.4271548840465,75.68643073540893,18765.54025487466,133.52976486374416,352.2528392188847,2.1515657118786336e-05,2332
AAL,2019-05-22,35.69305754425373,13.451520828629924,22.24153671562381,19940.392419108364,73.17226767281099,268.0841214682989,1.700869588113688e-05,2338
AAL,2019-05-23,9.606115292480954,65.04380678437683,-55.437691491895876,20188.753740891112,106.89207164708476,290.23002256828545,1.8184887101935235e-05,2338
AAL,2019-05-24,-0.4132043183272103,6.181806382967961,-6.5950107012951715,19873.28100196659,91.22349811575215,309.7982022529812,1.4305402914079506e-05,2329
AAL,2019-05-28,-2.02904267445399,-54.49988318269819,52.4708405082442,20290.6387567806,127.3031952105471,327.7263607232304,2.1544867610342178e-05,2333
AAL,2019-05-29,-88.93044940469173,-53.754990909035904,-35.175458495655825,20432.551902530082,158.51936524705621,458.38376343345345,2.313240201613968e-05,2339
AAL,2019-05-30,44.83493357938799,50.773343464995364,-5.938409885607371,20438.769643055,122.32654918254242,297.3399557613767,1.541104947275048e-05,2336
AAL,2019-05-31,-69.27739505299151,-1.082324555776749,-68.19507049721476,20721.963698207393,77.21456415495092,309.33690901286866,1.9287270105448e-05,2335
AAL,2019-06-03,-113.04213440780572,-64.06028100842227,-48.98185339938345,20958.285278600568,81.4582514761731,289.2466785751772,1.5107565775956241e-05,2340
AAL,2019-06-04,176.25839734075308,106.93952489800405,69.31887244274903,21585.1178896286,144.1238393953864,482.96603309087726,2.0040116509930302e-05,2338
AAL,2019-06-05,126.32064968606059,59.94258503018968,66.3780646558709,22002.493297490964,87.15818660270556,369.0924226644773,2.024527144580778e-05,2340
AAL,2019-06-06,41.165239369619776,51.466302662378006,-10.30106329275823,22038.40385307828,146.33005286619186,363.79312429474265,1.2664738397877967e-05,2332
AAL,2019-06-07,-2.826709964400237,-27.990555032726714,25.163845068326477,22040.841016385566,116.29368549085828,332.15634647051644,1.976250605092447e-05,2324
AAL,2019-06-10,-106.81635412362941,-103.2876478611093,-3.528706262520103,22378.382815909823,110.89845418079463,305.6772803761896,1.6723444939943446e-05,2337
AAL,2019-06-11,31.421064884811464,82.21256492336192,-50.79150003855046,21882.275295783133,129.21121398311755,388.5079259546685,1.676832074733916e-05,2338
AAL,2019-06-12,-79.31094659018152,5.013981225405065,-84.32492781558658,21949.134354009104,211.1300195216539,499.8695546218369,1.715149751482788e-05,2337
AAL,2019-06-13,130.70213427463673,68.20848041793622,62.49365385670052,23202.095058981777,118.87322400470036,274.49068676815506,1.5225353612375525e-05,2339
AAL,2019-06-14,0.7353030693314881,11.08801278291742,-10.352709713585933,23581.532767806704,79.25837358433489,268.46904909672855,1.474331053541121e-05,2338
AAL,2019-06-17,83.00975079004273,29.803532266477276,53.206218523565454,23418.30543390276,100.11765187932087,329.02474469859925,1.769493830172738e-05,2334
AAL,2019-06-18,44.00181256162615,29.26866036903752,14.733152192588634,22997.83991787011,82.39359529077565,264.2665342817897,1.3931640727582252e-05,2337
AAL,2019-06-19,-5.883397493971877,-21.078702502264687,15.19530500829281,23007.767303599896,52.57282480272848,222.3389765669455,1.3911163590110524e-05,2336
AAL,2019-06-20,-104.31287930775056,-102.694946818349,-1.6179324894015679,22633.146521954608,93.81377130305313,347.2136707138386,1.6132662800779688e-05,2337
AAL,2019-06-21,19.290895018916174,88.8026382848724,-69.51174326595623,22426.22032779083,112.34821574465988,339.9598969808928,1.5374824620777185e-05,2336
AAL,2019-06-24,30.463306414115912,-13.38759477164382,43.85090118575973,22086.022686907632,104.83320374176914,308.15549598342886,1.6505928430133282e-05,2338
AAL,2019-06-25,50.98052945311461,1.4790884047476975,49.501441048366914,21453.323164560377,127.9836233964769,431.2275788267292,2.103140640791142e-05,2336
AAL,2019-06-26,62.44795612520861,19.914580958588335,42.533375166620274,21110.48489466031,131.49417427662493,342.4601000100219,1.9692781454069864e-05,2339
AAL,2019-06-27,7.16054201728897,-26.195686021105416,33.356228038394384,21043.01974724122,102.3764774716696,273.4190872076781,1.5370676692397426e-05,2331
AAL,2019-06-28,-7.29894894020869,-21.22374974655006,13.92480080634137,20429.13154525939,125.03351335033787,351.1763319798387,1.70101738059762e-05,2326
AAL,2019-07-01,-47.00413836369202,-35.135108123194826,-11.869030240497196,20477.13208403013,68.79205033313193,191.19115728853873,1.5194356453154447e-05,2339
AAL,2019-07-02,-20.580078878822313,22.44044670010622,-43.020525578928535,19565.22081107189,116.4787136208095,382.52819989390827,1.8259557999043936e-05,2319
AAL,2019-07-03,18.913853285056952,28.20897809322408,-9.295124808167127,9695.606490413371,79.21071115281256,186.23784952550673,1.3657213074744933e-05,1255
AAL,2019-07-05,65.14825916391418,37.814819504453595,27.33343965946058,18063.322606830334,60.365371113250134,181.21167380965275,1.3487080575695762e-05,2306
AAL,2019-07-08,-34.689465359924924,85.79907735482567,-120.4885427147506,18207.848923259666,111.57299184281908,342.2688987380354,2.165119035065053e-05,2317
AAL,2019-07-09,-18.04352466279352,19.42611757072237,-37.469642233515884,18016.009352050318,74.97236260681228,215.36910019101822,1.2152001290177248e-05,2312
AAL,2019-07-10,1.0103037056127242,22.0379421889988,-21.027638483386077,18755.860645122808,104.56039333301192,289.4436019915356,1.63865943841254e-05,2334
AAL,2019-07-11,19.945721068385765,-2.292715054446564,22.23843612283233,18669.335891534527,60.92609496950947,195.10016203491352,1.1002422805981894e-05,2335
AAL,2019-07-12,67.0253441707392,44.89129834964185,22.134045821097352,17390.3606834627,72.77843994806717,262.9361319460795,1.6995894934697914e-05,2309
AAL,2019-07-15,-5.5109028377411615,-22.97585526066495,17.464952422923787,16731.76421782885,73.23466027272872,200.05213100996497,1.2661746371497265e-05,2308
AAL,2019-07-16,11.653741990543795,-5.339606120501224,16.99334811104502,17237.79664554028,73.30659124215074,206.54790558489805,1.7676282044945655e-05,2314
AAL,2019-07-17,61.02183080598131,16.413601973461038,44.60822883252027,17553.629757580395,83.54300105988537,227.89237490646488,1.3786406431578842e-05,2328
AAL,2019-07-18,-37.82908421892974,-24.69634150741224,-13.132742711517498,16873.61821153757,95.77352594686002,267.91329272736874,1.702710221576301e-05,2284
AAL,2019-07-19,-16.03782416489377,6.773470947324067,-22.811295112217838,16343.954934409252,58.9686153276507,229.09035216142962,1.579903616718694e-05,2296
AAL,2019-07-22,-10.959058345282296,-15.636912630726522,4.677854285444226,15556.523231534326,54.311962244302364,191.94402849872387,1.4574175958596055e-05,2268
AAL,2019-07-23,63.24420626776468,52.308459391824904,10.935746875939778,15871.871698001167,117.80954535553587,319.9375502049457,1.6139240933484642e-05,2302
AAL,2019-07-24,-101.96041723657308,-89.01461295324401,-12.945804283329068,16611.786937407564,101.36370417355964,271.9722763340996,1.2616545050186512e-05,2327
AAL,2019-07-25,218.06297927283376,175.35346938344452,42.70950988938924,17851.487844644664,136.4345976605719,492.86026297616246,2.248029940236294e-05,2319
AAL,2019-07-26,-8.311372918035936,10.600759997767703,-18.91213291580364,18663.90843284712,71.00521174992423,225.8551631139602,1.7920996799549153e-05,2319
AAL,2019-07-29,19.366522271653785,3.2923277532527946,16.07419451840099,19041.89627177786,116.44908782217705,312.5171053950281,1.8822335924890078e-05,2316
AAL,2019-07-30,-57.36038720243205,-36.717822635179694,-20.642564567252357,19185.683506020454,82.06644890871546,227.61494720530658,1.8044374885039585e-05,2315
AAL,2019-07-31,1.3152417045669402,25.476811061772107,-24.161569357205167,19579.509826211444,67.71437047870864,236.40051753420892,1.5783589407986154e-05,2326
AAL,2019-08-01,6.374956175868277,-29.608269020542828,35.983225196411105,20507.451635595775,150.5727945289554,357.3164941136135,1.708634922347539e-05,2334
AAL,2019-08-02,8.387894224436074,6.755313845763114,1.6325803786729605,21424.104832847464,93.2733666525182,357.1361510998692,2.1681873284715295e-05,2340
AAL,2019-08-05,-42.060274457090244,-10.854676714842816,-31.205597742247427,21919.546074808422,83.92972060215499,272.1547079254657,1.5489826484387104e-05,2338
AAL,2019-08-06,7.139919900406312,3.8465107812579573,3.2934091191483548,22060.931539323974,74.38430326464436,240.83987346989284,1.6675127699050274e-05,2337
AAL,2019-08-07,-77.54719248435697,-74.96192299744254,-2.5852694869144273,21663.698991728776,130.39654917757886,322.79269559309773,2.253028780224009e-05,2334
AAL,2019-08-08,-3.819480403202544,13.622468868668632,-17.441949271871174,21428.05078745956,62.248456700062796,238.0670999433204,1.4403893585173886e-05,2313
AAL,2019-08-09,-77.55789503388,-78.23060618505299,0.6727111511729902,21420.300146666188,78.57042652167819,381.20478950396847,2.143421790470345e-05,2331
AAL,2019-08-12,15.987010506180425,6.267759037413733,9.719251468766693,21865.28407078078,74.30003494125216,269.5450257924594,1.5287418659663382e-05,2318
AAL,2019-08-13,31.212860780730942,10.668944191315603,20.54391658941534,21923.344169618045,125.4821052734219,426.40987084660827,2.7263248483734168e-05,2331
AAL,2019-08-14,18.60597421193809,149.61090287429386,-131.00492866235578,22718.787555870458,138.12292449166108,397.6709936843452,2.534563742400276e-05,2338
AAL,2019-08-15,-43.483105413317546,-31.289934951134033,-12.193170462183513,23971.249247179876,98.59155387020766,316.6839369474815,2.439497757366315e-05,2339
AAL,2019-08-16,35.693337046519005,7.8030663515637215,27.890270694955284,24466.849800199558,73.97169560798818,287.2416164506922,1.4009553346833077e-05,2330
AAL,2019-08-19,-1.4650035067396416,-34.18134317346447,32.71633966672483,25469.667430115518,165.90409427856812,529.8802292542514,3.1459058146497476e-05,2333
AAL,2019-08-20,63.05245332409109,5.9393752097405565,57.113078114350536,26123.895147258925,110.98049628564382,316.4088882342818,1.9827132150204694e-05,2330
AAL,2019-08-21,6.8165424264040935,27.651981761728468,-20.835439335324374,25594.01942776389,102.47710064317427,403.57718815818333,1.9510334984937536e-05,2318
AAL,2019-08-22,-50.36632772796465,-26.61485465499454,-23.75147307297011,24388.82241242448,138.91717647703206,380.26944029858663,1.7836217660222833e-05,2311
AAL,2019-08-23,64.01308270958673,80.5709594075003,-16.55787669791357,24676.330568131485,80.82615850690893,220.19849763004473,1.2488864445639177e-05,2339
AAL,2019-08-26,23.309789359705487,-5.321536162688917,28.631325522394405,24719.34137020087,112.69232550714338,301.6495949203333,1.6830210027836492e-05,2336
AAL,2019-08-27,-102.71679231979464,-90.92446830188736,-11.792324017907276,24967.17349053842,95.78466583708341,294.6399814504848,1.71181863449088e-05,2335
AAL,2019-08-28,-58.91503861098816,-73.4659849612724,14.550946350284235,25167.226405489455,118.94365366594201,333.8108190601427,2.1694216251890692e-05,2329
AAL,2019-08-29,132.10280200813486,104.93678102554402,27.166020982590837,25204.72465562253,128.88343713410902,343.689420880913,2.236386986591055e-05,2331
AAL,2019-08-30,-49.57554818746638,-12.790274619708626,-36.785273567757756,24760.552791411625,164.52187596384002,339.29717153502185,2.12784619151564e-05,2335
AAL,2019-09-03,127.86018190891924,96.90143624275217,30.958745666167076,24614.764292725256,113.48400722468088,323.97873768478934,2.09859334267393e-05,2338
AAL,2019-09-04,100.93672083259861,94.34872061137739,6.588000221221222,24247.680600539155,185.48827399977455,522.1902495847867,1.8855471610552536e-05,2317
AAL,2019-09-05,11.466688716364626,-7.427796362479782,18.894485078844408,24628.219595672206,120.39741235551513,521.0238058758645,2.693278915286881e-05,2334
AAL,2019-09-06,-20.52915749100131,-3.7963909649940186,-16.732766526007293,24923.180000374658,124.96082391421379,336.57767784770715,1.7954554347859216e-05,2338
AAL,2019-09-09,28.71628828987884,29.147456866327786,-0.4311685764489468,25259.680893701443,120.77159222275088,392.0164002075834,2.180047360465372e-05,2329
AAL,2019-09-10,82.87712048967852,131.13712803247887,-48.26000754280035,25459.154604316707,143.54523963562835,509.0297302126166,2.223819632128158e-05,2332
AAL,2019-09-11,24.52307256357125,8.144495316990183,16.378577246581067,25432.745810190907,115.14876453360961,333.2059103216846,1.9183121110855837e-05,2330
AAL,2019-09-12,27.210563104733723,0.46167955887516143,26.74888354585856,24799.295333682036,153.6871934419683,443.20827383201976,2.2044599194203783e-05,2336
AAL,2019-09-13,-55.635743140827174,-58.11825432424108,2.482511183413905,24268.22140378348,173.84884523284546,501.8262694542799,2.3225147102885745e-05,2332
AAL,2019-09-16,57.19619889358638,-21.931428232515447,79.12762712610183,25577.192900195427,83.53631814920703,284.40727460544304,1.4261840227669275e-05,2336
AAL,2019-09-17,69.08822435628568,138.3668274347529,-69.27860307846723,26372.63242079541,82.28026837364995,274.1979596622673,1.296241282427042e-05,2337
AAL,2019-09-18,1.0240629319646288,9.300878715765558,-8.276815783800929,19402.179748197774,78.08220339817832,282.4790086076442,1.3985194862648467e-05,1783
AAL,2019-09-19,-5.5457657797202184,12.875384744675992,-18.42115052439621,25554.483310508323,109.69578911333204,368.0252807133912,1.6236827244835548e-05,2325
AAL,2019-09-20,-104.30398008970906,-72.15669371059352,-32.14728637911554,25822.633866480777,134.93633021943748,399.994825289751,2.4800858249842973e-05,2326
AAL,2019-09-23,21.95146659776651,-0.4615824945750333,22.413049092341545,25134.159722703786,116.36234196620406,497.0223184931474,2.6946417898382717e-05,2332
AAL,2019-09-24,-141.358844622648,-114.94638770712365,-26.41245691552436,25034.037130554494,105.65928626255025,299.84902100174713,1.6540105950633528e-05,2338
