stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-01-25,31.332778556119724,21.248041551047862,-10.084737005071862,26179.048311492683,918088.3698393913,5148.608840979174,21.24804155105806
AAL,2019-01-28,-104.16150785989967,-79.50729065744679,24.654217202452884,26879.293552823234,971954.6412483403,5294.170967828689,-79.50729065744784
AAL,2019-01-29,8.64071427921441,59.40448120181483,50.763766922600425,26668.738177027593,973885.2234001864,5199.034117388574,59.40448120182442
AAL,2019-01-30,31.257077479304428,34.3470747976569,3.0899973183524736,26694.40956670259,972222.6449875234,5129.353109739084,34.34707479762529
AAL,2019-01-31,-86.02194026191158,-77.86917882753033,8.152761434381247,27203.843642435968,981514.357464373,5134.89843529338,-77.86917882754453
AAL,2019-02-01,93.4158790806978,18.357138498439852,-75.05874058225795,25888.651044234066,939514.2320003011,5073.007673602848,18.357138498472125
AAL,2019-02-04,-6.321059180532409,27.023037567632986,33.3440967481654,25266.285702321755,925772.5736461363,4807.173830617016,27.023037567641044
AAL,2019-02-05,48.28372660186432,44.32375680223443,-3.9599697996298957,25205.075124813688,931188.3680413766,4796.437320357825,44.32375680225505
AAL,2019-02-06,-89.74806764034861,26.18021658321494,115.92828422356355,24857.797974031855,915091.2878305732,4815.233801849394,26.180216583196202
AAL,2019-02-07,35.24553252546211,42.90501503657538,7.659482511113268,26233.061181084886,952751.3447682862,5155.090964250028,42.90501503658861
AAL,2019-02-08,-80.22263400436574,57.972021937372205,138.19465594173795,24496.875383005005,877366.5435935771,4747.82037269806,57.97202193741985
AAL,2019-02-11,16.95754620159888,-28.765431740350248,-45.722977941949125,24387.211427218073,888679.028948431,4788.9704791785725,-28.76543174038396
AAL,2019-02-12,38.047161647619696,-98.31345479349281,-136.3606164411125,25026.364362066208,917617.1396172079,4913.452647521221,-98.31345479349221
AAL,2019-02-13,26.22538254536423,15.477017482421157,-10.748365062943073,25001.604504480907,903926.4711196478,4804.672263005334,15.477017482368332
AAL,2019-02-14,-116.32139370546771,-1.6216154685082156,114.6997782369595,24498.65833834114,886206.9375637473,4803.887792008221,-1.6216154684846433
AAL,2019-02-15,114.41866454050579,338.94827578296366,224.52961124245786,25639.464081029444,914329.3590355767,4977.087712402186,338.94827578296633
AAL,2019-02-19,-2.1468867544944636,105.00715188589231,107.15403864038677,25870.080355671085,922679.690517902,5001.676974926757,105.00715188589896
AAL,2019-02-20,47.746802246427855,23.03569829995368,-24.711103946474175,25791.604334721538,903750.3169776701,4996.222846047689,23.035698299942027
AAL,2019-02-21,-43.9925742861156,-68.0699912495407,-24.077416963425108,25070.91772397388,878706.1223997155,4833.227544289095,-68.06999124949945
AAL,2019-02-22,-19.284295066314154,16.883054594066717,36.16734966038087,24360.332714362878,862295.9406517742,4868.203109078348,16.883054594063267
AAL,2019-02-25,56.18218591972004,81.59712743358064,25.414941513860597,23547.01832358066,847406.7444180618,4537.538571773928,81.59712743357603
AAL,2019-02-26,-29.30515149002719,74.65421970632622,103.9593711963534,22554.077141418173,821765.0808406888,4353.47523964725,74.65421970634294
AAL,2019-02-27,-89.03240029497627,-16.732644372194176,72.2997559227821,22463.827478147323,800909.8686772999,4475.708704303204,-16.732644372154503
AAL,2019-02-28,38.23760193976538,5.224327497528208,-33.013274442237176,22068.96477710837,784258.8438027503,4165.084474925168,5.224327497526531
AAL,2019-03-01,0.6727443906012667,32.64836387114436,31.975619480543095,22040.70376978731,766195.6848096115,4260.578800688418,32.64836387112253
AAL,2019-03-04,193.03651791865684,213.9495310538313,20.913013135174452,22035.631590770878,749685.7300886813,4318.39403975136,213.94953105386597
AAL,2019-03-05,-0.7041032795093507,12.544198784256164,13.248302063765514,22205.908946968455,741742.1241552145,4397.2124630576145,12.544198784260583
AAL,2019-03-06,81.45213827305327,120.37133024410244,38.91919197104917,22248.672391914486,731893.2688307929,4363.471470540879,120.37133024409934
AAL,2019-03-07,8.836313461052463,-12.87644670025611,-21.712760161308573,22541.836085986004,723225.1829036209,4401.719249057647,-12.876446700271885
AAL,2019-03-08,14.122871215286562,19.927943415557007,5.805072200270445,21263.57380158042,678304.2635983763,4047.960378746109,19.927943415518712
AAL,2019-03-11,35.891716858572224,59.11045634969135,23.218739491119123,22107.608071201976,708505.8479934167,4277.870297969056,59.110456349692946
AAL,2019-03-12,69.82421636030085,88.0152859556141,18.19106959531325,22680.36753796613,711372.1445528168,4418.958448740185,88.01528595560725
AAL,2019-03-13,-44.127018734763325,10.369088259831186,54.49610699459451,22598.173142555897,713530.898184379,4343.987651320556,10.36908825984278
AAL,2019-03-14,19.792548822653295,-19.227118674896573,-39.01966749754987,22406.711731946525,717750.6801764984,4392.669322848114,-19.227118674903423
AAL,2019-03-15,-17.304244152644156,-27.54137943744599,-10.237135284801834,22462.978058316745,715433.3123884725,4376.478254115422,-27.541379437424528
AAL,2019-03-18,86.47515197570776,51.743877408118635,-34.731274567589125,21160.72158967745,661796.9459376631,4249.006968531808,51.74387740811188
AAL,2019-03-19,-48.266671264946154,-69.41826111706465,-21.15158985211849,21140.785126248622,673653.6896008989,4116.215178201424,-69.41826111708187
AAL,2019-03-20,7.223721493013469,68.41129171418613,61.18757022117266,20855.166658263337,647886.5215945528,4039.908361845434,68.41129171419568
AAL,2019-03-21,-10.491822062496485,-8.371554507320813,2.1202675551756727,20627.73830874362,645567.0492111987,3929.5409456067423,-8.371554507309892
AAL,2019-03-22,-42.20762131222007,92.39506043739496,134.60268174961504,20865.495353276372,644264.5293074739,4065.3999627591684,92.39506043741095
AAL,2019-03-25,84.54375588221453,94.05517663553685,9.511420753322327,20666.554074365307,628392.8162424997,3932.858697013671,94.0551766355287
AAL,2019-03-26,2.067962509446831,27.902700123134515,25.834737613687686,20184.47952187138,610964.646506737,3837.2252098562,27.902700123130636
AAL,2019-03-27,35.3600353408127,-12.117290398663947,-47.47732573947665,20329.324700329093,628049.69907228,3969.6046151262285,-12.117290398664663
AAL,2019-03-28,-73.22325796574039,-94.71649991238634,-21.493241946645952,20314.9456398321,626585.0658546867,3995.161982951806,-94.71649991240375
AAL,2019-03-29,-20.200062217242206,23.21948514957,43.41954736681221,20226.966574733204,635863.2429351549,4082.6682990502077,23.21948514957907
AAL,2019-04-01,-2.812145620270506,42.94282411367367,45.75496973394418,20289.337670688143,657249.4099653458,3928.0907837337136,42.94282411365896
AAL,2019-04-02,-8.45745022324516,-47.67549145115609,-39.21804122791093,20452.11876789642,676247.1732004937,4069.0214494634192,-47.67549145115687
AAL,2019-04-03,44.426040223250254,-16.183418377733375,-60.60945860098363,20817.22717322136,701550.684328086,4015.847172064242,-16.18341837772337
AAL,2019-04-04,-27.701465364216805,-62.688198077578726,-34.98673271336192,20520.113525103465,695805.4400653961,3982.8173793098504,-62.68819807751872
AAL,2019-04-05,-13.653606198170843,17.940800519319996,31.59440671749084,20569.190544154808,702789.9004653504,4024.743977907989,17.940800519340286
AAL,2019-04-08,4.486998186558893,-4.909734608403994,-9.396732794962887,20745.982911514224,697913.2168144892,4000.237232739366,-4.9097346083703
AAL,2019-04-09,-15.335707335697272,13.088013345256167,28.423720680953437,20472.187746660813,679045.5884314323,3919.68176518321,13.088013345268141
AAL,2019-04-10,-72.79547032524513,-43.83945961331724,28.956010711927895,20197.557657370842,681530.7189494804,3882.4255488703384,-43.83945961331141
AAL,2019-04-11,26.381950488130624,-29.162786906317827,-55.54473739444845,20426.57491235441,710116.2735799919,3990.994263528177,-29.16278690631651
AAL,2019-04-12,5.858799091202808,-12.680973738159803,-18.53977282936261,20102.628411694695,699008.779575258,3872.830235710071,-12.680973738176831
AAL,2019-04-15,42.843392805710636,34.81248671571563,-8.030906089995007,20238.537763974975,691542.4368070331,3954.1483687406467,34.812486715730074
AAL,2019-04-16,36.08415625146117,92.0024896057583,55.91833335429713,19905.85900393786,673369.8914445096,3765.753267498598,92.00248960573938
AAL,2019-04-17,-18.974993298556313,81.9563700885482,100.93136338710451,19560.23461522031,673642.699399532,3779.22135514644,81.95637008853615
AAL,2019-04-18,-16.13604527769717,24.31135229617845,40.44739757387562,19123.80020397747,654823.3703522151,3734.998864268522,24.311352296186957
AAL,2019-04-22,52.874095127746436,54.14324675762516,1.2691516298787207,18527.58859049097,624977.0121238955,3550.4620699973157,54.143246757627885
AAL,2019-04-23,30.40615728830071,-60.39367808499932,-90.79983537330003,18345.394806696335,621116.3775337,3555.112267446135,-60.39367808501481
AAL,2019-04-24,29.967965234619676,-8.992643874254675,-38.96060910887435,17846.819408145708,610828.1325014853,3482.0914774973676,-8.992643874252245
AAL,2019-04-25,-27.544933711984314,-47.05160862364583,-19.50667491166152,18114.88603869637,612939.0427204187,3552.9340042190925,-47.051608623654374
AAL,2019-04-26,-17.267266815192087,-27.21593865505939,-9.948671839867302,17962.13862224366,597902.4881929429,3623.7461647021687,-27.215938655051026
AAL,2019-04-29,-6.995964558180873,-69.32609639344027,-62.330131835259394,18077.805210800587,609449.3511803374,3481.565682554725,-69.32609639344619
AAL,2019-04-30,-58.93373236863894,-61.26779716118769,-2.3340647925487445,17536.33089572215,594937.56615288,3391.430029479976,-61.26779716119366
AAL,2019-05-01,34.903173436245154,44.770231119235156,9.867057682990001,16944.613132673006,581054.456544628,3332.991418284783,44.770231119245246
AAL,2019-05-02,1.1485469621980702,-28.880262769145126,-30.028809731343195,16531.523557288827,566072.901392052,3163.7350912992306,-28.880262769148246
AAL,2019-05-03,-17.450352896669123,-25.57341049828824,-8.123057601619116,16279.499142535806,564647.3128668459,3079.4180896417283,-25.573410498281273
AAL,2019-05-06,43.98685822534196,16.811395460906187,-27.175462764435775,16325.753600047203,563902.032876531,3087.528329598371,16.81139546090719
AAL,2019-05-07,-58.523715823922856,-14.985003131731204,43.53871269219165,16359.062947459046,552240.2048736935,3169.4493213700666,-14.985003131738658
AAL,2019-05-08,-33.9988117746701,-24.79920313239154,9.199608642278562,15779.376736669488,538247.7778127341,3039.978805049053,-24.799203132394833
AAL,2019-05-09,-78.26582108521991,-54.96252259594325,23.303298489276663,15448.210502802633,518564.1481571174,2913.915346258087,-54.96252259594807
AAL,2019-05-10,17.71109388390709,112.31883222855521,94.60773834464811,14977.874557452327,502320.0507881261,2851.262334564929,112.3188322285598
AAL,2019-05-13,32.01568100611375,30.025214850191876,-1.990466155921876,15466.026637764555,500003.1504492519,2996.7845894010475,30.025214850193304
AAL,2019-05-14,3.265208714954843,-20.55083800798686,-23.816046722941707,15274.129178109797,495063.9501853312,2917.792749353608,-20.550838007984595
AAL,2019-05-15,79.5334987274011,104.32885957598431,24.795360848583215,15372.580251480216,494111.64171455475,2821.15411739316,104.3288595759833
AAL,2019-05-16,33.91507624572931,24.911694502028503,-9.003381743700807,15534.849956422717,504936.8093330953,3079.006950090343,24.91169450202746
AAL,2019-05-17,31.96653357896299,-3.2596654913538288,-35.226199070316824,15775.162989383894,505131.1263299373,3070.0730206693324,-3.2596654913704803
AAL,2019-05-20,103.19273090061108,157.31528873168233,54.12255783107125,16281.441624984702,502632.8623868631,3192.0394643164527,157.31528873167383
AAL,2019-05-21,-40.22696303158703,19.137182421692707,59.36414545327974,16445.48819639208,517164.4644163544,3138.1375635169234,19.13718242170723
AAL,2019-05-22,-11.156897951666652,38.207200295175284,49.364098246841934,17490.579574526982,527753.2067768925,3400.735275881329,38.20720029517109
AAL,2019-05-23,45.72537491156296,17.631909411818686,-28.093465499744273,17694.73829354109,523960.90772545984,3423.1181714312925,17.63190941178933
AAL,2019-05-24,29.500782515552444,16.65415078469799,-12.846631730854455,17435.489158791446,510765.81290495803,3366.7908528501653,16.654150784714954
AAL,2019-05-28,-32.120989928537284,1.9197171859915727,34.04070711452886,17799.610059045546,512021.7806467153,3463.2685617341767,1.9197171859812059
AAL,2019-05-29,-59.60035553400382,-72.00045296633263,-12.400097432328813,17923.99681513245,505660.91676522815,3454.4589511051104,-72.00045296632217
AAL,2019-05-30,28.34372915789219,25.693170297280606,-2.6505588606115857,17929.534983912527,505896.23911267036,3375.004217471749,25.69317029727599
AAL,2019-05-31,3.928937598349397,-53.22688606295163,-57.15582366130103,18180.791781952998,501687.05871352926,3501.221740861776,-53.22688606295749
AAL,2019-06-03,-38.05259398428433,-97.20950725779419,-59.15691327350986,18352.488863359154,500233.7956650286,3517.1553663247223,-97.2095072577796
AAL,2019-06-04,59.88222245154911,186.96498396426625,127.08276151271714,18946.32345039671,541361.7343119741,3656.4823868431417,186.96498396424514
AAL,2019-06-05,40.830152154736155,118.64215870232263,77.81200654758648,19303.744681594748,581815.1275735367,3852.320383536535,118.64215870231426
AAL,2019-06-06,38.82795364286197,54.22957692248579,15.40162327962382,19331.543246596826,584367.4473893868,3721.6651941676073,54.22957692250162
AAL,2019-06-07,-28.012419749298438,-10.258861366384991,17.753558382913447,19356.87396628751,597164.941471049,3728.3868256786895,-10.258861366400787
AAL,2019-06-10,-79.74666121228394,-90.67735781134175,-10.93069659905781,19644.49859954307,613469.5111484027,3828.8858472779775,-90.67735781134405
AAL,2019-06-11,68.97768146017947,44.68315040354318,-24.294531056636288,19278.806456214515,593016.8529151286,3803.6358081545004,44.68315040352044
AAL,2019-06-12,25.016257063327913,-54.15333273812059,-79.1695898014485,19292.67568235066,596400.2307253404,3664.9779205627015,-54.1533327380853
