date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-03-13,-127.29456855242157,1628.7277444395263,-1756.022312991948,337850.53083896334,0.0006731727317515314
2019-03-14,-754.0204464500971,-798.5290830525513,44.50863660245433,336735.0087942769,0.0005642485159317987
2019-03-15,-1403.0415434160082,-177.22267002327175,-1225.8188733927366,337272.01774356834,0.0005321689646457664
2019-03-18,131.38676365455512,708.1899684533213,-576.8032047987662,331449.57360274275,0.0004688960146504045
2019-03-19,1081.7835124968703,-621.1978063807566,1702.9813188776268,345011.99860781076,0.0004886522465553844
2019-03-20,-841.1431803803548,-842.2511366014407,1.1079562210860558,350272.1039394134,0.0005235974799014234
2019-03-21,-1105.296639306281,-145.85871762753786,-959.437921678743,358890.75353592273,0.0005182530152487944
2019-03-22,3300.9048971175644,4194.223456524458,-893.3185594068934,367448.2045445252,0.0005961325786605189
2019-03-25,-587.976066305657,179.54947000054568,-767.5255363062025,367488.9049852658,0.0005718349362512979
2019-03-26,4372.460357423453,2411.690313683828,1960.7700437396247,370865.10951253143,0.000733856002761483
2019-03-27,2453.9666416564355,-917.3497316739711,3371.316373330407,374707.5938065375,0.0005548653745098942
2019-03-28,2018.5505931294658,3475.2482678154533,-1456.6976746859873,375547.6999762443,0.0008081270610328192
2019-03-29,517.1768372325723,-1073.9311986545013,1591.1080358870736,375026.0458513092,0.0005168457356721248
2019-04-01,1207.5457466380976,850.5968637639309,356.9488828741668,372693.5031996767,0.0007021334622571875
2019-04-02,213.05339016623023,-1674.9815297524126,1888.0349199186426,373830.7968515375,0.0005902960182458997
2019-04-03,-608.3038408681231,-1858.382506538501,1250.0786656703783,384409.6441330491,0.000632782146409341
2019-04-04,2479.3269939818424,-5404.968448454219,7884.295442436061,384367.45271046564,0.0006749596532955625
2019-04-05,-717.8708875022132,-746.0979267266483,28.227039224435046,385402.463644881,0.0007212382891997267
2019-04-08,2471.332078646173,444.59014971569155,2026.7419289304812,383192.6783216203,0.0006564734947082139
2019-04-09,660.3805285306795,102.69952730320018,557.6810012274793,382788.74014421593,0.0006696303071635683
2019-04-10,-1059.8086119320144,732.1578085813195,-1791.966420513334,382130.47322021675,0.0005672007407856329
2019-04-11,-596.1032665486955,-1128.4907988090972,532.3875322604018,379145.73868851503,0.0007512021975494389
2019-04-12,1663.1711077708524,-1609.5577982034795,3272.7289059743316,375498.2439055766,0.0005506118534986302
2019-04-15,-1355.9837636711427,593.6374364991974,-1949.6212001703402,373504.5852863534,0.0007399971377062189
2019-04-16,504.6616195196421,-357.85361868178893,862.5152382014311,362627.80824613926,0.0005411101495319016
2019-04-17,838.795697734682,586.5989378826689,252.19675985201306,355096.9051682374,0.0006239786256369049
2019-04-18,-448.547175493408,-2104.2264735759813,1655.6792980825733,342333.1887393143,0.0005985014179924286
2019-04-22,2988.8980547360397,739.7274675752614,2249.1705871607783,330699.80834592704,0.0005909431126359774
2019-04-23,-224.89631459505642,-775.3471467301433,550.4508321350869,328458.82052238117,0.0007503642410919432
2019-04-24,-518.0934420552925,661.2709469691249,-1179.3643890244175,325079.4228212446,0.0007574832666662856
2019-04-25,473.5403261828623,333.3358464814136,140.20447970144878,324167.2570521519,0.000838508342451597
2019-04-26,-3071.7508708056143,-3008.230493202659,-63.52037760295496,323526.46610943315,0.0006064475462471971
2019-04-29,258.76406506103854,31.678994047381643,227.0850710136569,322192.1013910544,0.0005992602541971111
2019-04-30,-1483.2940931077112,-711.7427772141262,-771.5513158935848,326791.96789093857,0.0006701962939571887
2019-05-01,-2948.1895561925026,-2619.4253218044605,-328.76423438804215,338161.878168872,0.0006047929780614112
2019-05-02,-502.9667317742017,-2525.1115705847246,2022.1448388105227,333080.3975370833,0.0008493641639734488
2019-05-03,-535.1010721447778,-961.5670877862271,426.4660156414493,328548.26110046584,0.0006400315509887857
2019-05-06,628.4489485431775,1610.260552220089,-981.8116036769115,333240.74404592667,0.0006879504228619704
2019-05-07,348.1582983987997,281.4417205407621,66.71657785803748,342278.6129146167,0.0007013054076597653
2019-05-08,-228.45238448665432,-170.4694591546001,-57.98292533205429,341942.644654,0.0009043977952839904
2019-05-09,211.92372866349478,2362.3767242581425,-2150.4529955946477,349195.58856150677,0.0006725524356632571
2019-05-10,-2138.3717643094956,491.4455122403302,-2629.8172765498257,357429.04366137064,0.0006510761167219358
2019-05-13,679.1469895339097,2879.381397162922,-2200.2344076290124,365479.2763984746,0.0006496702982318943
2019-05-14,2513.8829616761873,913.416599965221,1600.4663617109659,370255.1591881473,0.0007174910887566675
2019-05-15,160.1288741658248,-812.4978257795274,972.626699945352,370954.5734077378,0.0007265057972093631
2019-05-16,-206.97569805316584,-738.3639495625911,531.3882515094253,375502.36222122016,0.0008192976491822785
2019-05-17,838.8448505443571,-2066.51279887873,2905.357649423087,382877.31919387204,0.0006099469415306749
2019-05-20,-829.9876752243425,-914.3450770374021,84.3574018130596,391274.58874968224,0.0008443133268627259
2019-05-21,784.5235081282656,904.2215778338328,-119.69806970556726,391443.3605310223,0.0007323168440955249
2019-05-22,-2506.088563196928,-2173.962972942854,-332.125590254074,390217.1934010198,0.0006901380322273911
2019-05-23,1398.0258172115584,1623.4081278534488,-225.3823106418903,396539.7524759086,0.0006841169197536603
2019-05-24,-491.6097322214977,-200.91855668498977,-290.691175536508,394852.24498209066,0.0007673550561766712
2019-05-28,97.56115722361142,-2528.0122603557197,2625.5734175793314,406533.55542645656,0.0006439198377480792
2019-05-29,1010.5968771764713,2823.174221034583,-1812.5773438581114,411089.49281111936,0.0007753859831473734
2019-05-30,-980.0560361510911,-201.98307286424605,-778.0729632868452,398671.29386495997,0.0007468758323876193
2019-05-31,-3475.612312815203,710.0091635224011,-4185.621476337605,395796.6350435482,0.001153603725520006
2019-06-03,3583.220462791541,5950.331261104678,-2367.1107983131365,408801.43765928224,0.0006462114544475827
2019-06-04,755.4545917178036,-299.7939056579753,1055.248497375779,415186.34534764907,0.000835533935633502
2019-06-05,1390.1396568411433,204.9543103232116,1185.1853465179317,411455.90228062123,0.000853191018903088
2019-06-06,3683.9617278762817,4127.081582871876,-443.119854995595,416252.8601786898,0.0007972035965611256
2019-06-07,-709.3395258922657,-2021.152414009892,1311.8128881176265,414331.96347934514,0.0010736816618591395
2019-06-10,1698.542734125467,-730.2384106350601,2428.7811447605272,413801.5993792524,0.0006684391734476986
2019-06-11,-420.42890043141796,291.72178329208896,-712.1506837235067,407500.7679713896,0.0008432076645499467
2019-06-12,-317.64861435225697,-604.6167521229053,286.96813777064824,401253.1679239214,0.0006652322709026891
2019-06-13,1819.4790580844003,-482.646436125865,2302.125494210265,399449.4363493533,0.000710089323359302
2019-06-14,16.244389442292043,-707.4203181591392,723.6647076014312,395498.6698455846,0.0006290724402855014
2019-06-17,1211.0455874952731,981.4929438486328,229.55264364664038,391024.145674201,0.0006993466470453229
2019-06-18,-888.0480248294438,-762.5661068465919,-125.48191798285177,393316.63557160797,0.0005959145792401721
2019-06-19,417.99081511696016,-1728.6919702115954,2146.6827853285554,392626.4787506149,0.0005002749321828037
2019-06-20,1099.2925171825902,626.5026091461717,472.7899080364184,395495.27639109665,0.000730223352755776
2019-06-21,-1104.2407873605243,1951.7333780382985,-3055.9741653988226,390891.0028536519,0.0005992527739228401
2019-06-24,-664.1708629221548,-554.2165236223817,-109.95433929977303,389795.62003688375,0.0008976284268979487
2019-06-25,727.3617622514466,-299.2939833503972,1026.6557456018438,382544.4040627398,0.0006733569505070243
2019-06-26,-931.6539006916911,-273.3187585989254,-658.3351420927656,376586.4470941382,0.0006310604103251116
2019-06-27,-138.1590447205414,108.71941856579994,-246.8784632863413,373332.43594713043,0.0006306985960776971
2019-06-28,104.64667035102073,960.1829963406643,-855.5363259896437,370967.5537365757,0.0006458485994616586
2019-07-01,628.1356235966213,1523.6585400990618,-895.5229165024405,362991.3606877396,0.0005508630555689762
2019-07-02,658.6568774611422,23.834319247540705,634.8225582136015,351632.359533094,0.0006625870159548257
2019-07-03,32.20118409051709,-875.2641286094804,907.4653126999974,178182.2730870159,0.0005079090094759665
2019-07-05,-38.635994550709896,444.10119897772785,-482.7371935284377,327238.9143484609,0.0005806146794421281
2019-07-08,-631.0982043643792,-1054.8239566188336,423.7257522544545,325506.32872909086,0.0006275065721091606
2019-07-09,175.01847462462638,1134.7043562271617,-959.6858816025355,321709.9570929098,0.0004164535529244034
2019-07-10,389.96363336954937,-234.52500271393077,624.4886360834801,321421.9958597547,0.0005864301530506259
2019-07-11,2902.934281946743,1495.4781617011477,1407.4561202455952,322874.6272540257,0.0005583763560480309
2019-07-12,422.08940798454927,54.569721146248604,367.5196868383007,319657.94517554535,0.000667514251430947
2019-07-15,59.43843383774592,115.96152557833088,-56.52309174058503,320423.5706818197,0.0007113122044145445
2019-07-16,1810.667895961188,1273.787268584434,536.880627376754,321835.35718798195,0.0008741828070538433
2019-07-17,-514.4872487244777,433.5295747694033,-948.0168234938809,316387.6162422333,0.0007193638836743181
2019-07-18,-1092.4371782076319,-1486.3519423935124,393.9147641858807,316187.29772547603,0.0005487111352532725
2019-07-19,-210.0542551274617,-363.8682145071108,153.81395937964908,312839.26170426275,0.0006899297053503578
2019-07-22,455.06556722999227,862.764812109673,-407.6992448796808,309302.0935735287,0.000748973639906394
2019-07-23,459.2496181051834,-35.47483861780391,494.72445672298727,308425.2886302912,0.0005844774722232581
2019-07-24,-234.9667804842938,-883.8727290972735,648.9059486129797,305358.34083761735,0.0006411315061742675
2019-07-25,1561.4959322696795,132.64358988917778,1428.8523423805018,304112.2877135972,0.0008744320818183958
2019-07-26,-846.1850513970561,1001.3743661019121,-1847.5594174989683,301909.1280127899,0.0005202199052120493
2019-07-29,972.1002132778308,-1247.9383926408557,2220.0386059186862,303583.7698034061,0.0005102030190551318
2019-07-30,455.26852214109545,-955.4849318004426,1410.753453941538,302474.8214576161,0.0007174289927420217
2019-07-31,805.4581544468192,-206.71312003070327,1012.1712744775224,316785.08491453325,0.0005550067355571398
2019-08-01,7665.813129958288,8594.836306338884,-929.0231763805959,334692.63394148176,0.0005630898613549226
2019-08-02,120.39288267431006,938.4682919143099,-818.0754092399998,341965.9572648304,0.0005585199948495525
2019-08-05,-347.44530621315243,-540.4082101467831,192.9629039336308,350227.1984503052,0.0005500536420100639
2019-08-06,1317.1840712463384,-635.8823990415551,1953.0664702878935,352160.33125272417,0.000566094186418086
2019-08-07,946.1856069872545,1774.234193162903,-828.0485861756484,353926.27241238975,0.000736241255348219
2019-08-08,260.33709026050775,758.0144059012971,-497.6773156407893,364548.23114842596,0.000953610497757767
2019-08-09,1701.774329594005,-3147.922768751671,4849.697098345676,358114.30978259473,0.0006444293063226267
2019-08-12,4927.605413214759,2325.073897312048,2602.5315159027114,362111.79648263747,0.0007788850491246442
2019-08-13,2125.4673312655414,4174.632159790668,-2049.1648285251263,369712.26219117636,0.000767772038277275
2019-08-14,2548.0241315175235,-4380.507412710617,6928.531544228141,379435.5622845781,0.000679105304372224
2019-08-15,1328.5927599025977,2787.089110333207,-1458.4963504306093,381275.26780666684,0.0007481995680273726
2019-08-16,486.9121971233226,-1085.4463046524008,1572.3585017757234,382414.576793635,0.0008600127466505009
2019-08-19,678.2124568618417,2380.568607915803,-1702.3561510539612,384641.10767056525,0.00089164466435071
2019-08-20,1227.6288689834737,2244.5265943450268,-1016.8977253615533,386392.8121652489,0.000796767690491501
2019-08-21,-345.5677017351242,522.539682156281,-868.107383891405,382671.1918504612,0.0009061213040069528
2019-08-22,-885.5810897895522,3489.6828070294087,-4375.26389681896,383269.2756583151,0.0008439294230649094
2019-08-23,4227.152310004015,2887.346420176208,1339.8058898278075,395229.5855276224,0.0007087757293831941
2019-08-26,-97.73683452539916,-1447.645617866387,1349.9087833409878,391219.4605060556,0.0009020509285208042
2019-08-27,2308.4747063045597,-4.713222327477503,2313.1879286320373,391099.09777275677,0.0007310249645327904
2019-08-28,2577.746912962585,1770.0981697820712,807.6487431805141,377871.73472211923,0.0007042007266480771
2019-08-29,484.07944252705704,-582.1573571388767,1066.2367996659336,366042.6417451355,0.0007730658501855641
2019-08-30,-61.32873710313237,-1474.7256300451734,1413.3968929420412,360642.3428136272,0.0007937971636778662
2019-09-03,-988.1084768450163,-7285.043079120007,6296.934602274991,354479.6996351869,0.0007329876422431254
2019-09-04,-37.4531092405435,-240.73343307268206,203.28032383213863,346490.031574989,0.0007399658206421402
2019-09-05,916.4492931887421,811.7822290681823,104.66706412055971,347001.89785290015,0.000819731396243733
2019-09-06,1041.0873353499283,-1884.337569876909,2925.424905226837,334766.5866182939,0.0008696789917295477
2019-09-09,1325.9369197749065,999.8870910667048,326.04982870820163,332485.93359185953,0.000915296761209052
2019-09-10,-33.87794315130266,-195.98986497518862,162.11192182388595,330160.5319623992,0.0007100665884210313
2019-09-11,539.8796729202944,1008.5749194726386,-468.69524655234426,323111.2515523945,0.0006957709237308803
2019-09-12,521.5322818611653,558.9581519837369,-37.42587012257154,317898.32448577497,0.0007982450215742682
2019-09-13,421.71194709826244,88.8202070677419,332.8917400305205,315073.582773479,0.0007261690053229048
2019-09-16,603.0665593866863,-397.18514921758685,1000.2517086042732,311065.9985582749,0.0008047774154034345
2019-09-17,1272.1954665214173,30.514124997938012,1241.6813415234794,309280.33151392953,0.0006169509650056538
2019-09-18,383.00415630391404,154.2321850742649,228.77197122964913,231620.20711915195,0.0008129916416085043
2019-09-19,-63.571277557833696,-1004.850906040627,941.2796284827932,306030.97692608373,0.0007343291631917655
2019-09-20,-1044.9616644109678,541.0079739340364,-1585.9696383450041,309041.5572612906,0.0006311255345070061
2019-09-23,34.57532324407877,-1190.3014045203895,1224.8767277644683,298627.9376756409,0.000737047756709784
2019-09-24,708.757931492135,1396.3049111632513,-687.5469796711163,306125.5261967331,0.0007540331010566937
2019-09-25,-135.38451401772784,1010.9829860889699,-1146.3675001066977,305834.30407763406,0.001006004944978564
2019-09-26,-599.3039706629078,332.0108209765798,-931.3147916394877,303330.7574533956,0.0006221077294490622
2019-09-27,443.48368565654005,144.3326057659442,299.1510798905958,304363.5466327846,0.0009893804923508712
2019-09-30,243.47001204334012,2130.0543370812215,-1886.5843250378814,303945.13928554585,0.0006852821501635366
2019-10-01,619.6725436230658,-544.2370452451006,1163.9095888681663,306465.5671291573,0.000612629659814646
2019-10-02,992.4477366354309,1771.8571656556583,-779.4094290202272,309673.2027002333,0.0006612028716768485
2019-10-03,-2376.9601713255547,-847.3410367997539,-1529.6191345258005,307049.36374507437,0.0008697658409554554
2019-10-04,1071.805733561032,-70.5387859532252,1142.3445195142572,303480.7876118955,0.0007897065447053135
2019-10-07,1460.644298195296,1948.6558950199233,-488.0115968246275,299954.84913808707,0.0005391099344370755
2019-10-08,1580.6825280518567,1429.774516331287,150.90801172056996,299351.23922856705,0.0007276585597298841
2019-10-09,252.44636107761238,-170.89949622865757,423.3458573062699,291854.6586792413,0.0009242517786704938
2019-10-10,490.8283032017582,-86.55476363966548,577.3830668414237,288562.24546871905,0.0008038050609350192
2019-10-11,1308.2639232484141,1176.2582621608024,132.00566108761163,292194.20705622504,0.0007225057351896067
2019-10-14,-687.2956477440654,219.31551211769172,-906.6111598617571,286563.50403691415,0.0008134583720324697
2019-10-15,-667.320362048459,253.18690623341092,-920.5072682818698,285729.5754148996,0.0006189661798245143
2019-10-16,-33.0511803669396,-273.97564201513455,240.924461648195,288403.1373050632,0.00065256317205022
2019-10-17,366.6627255800656,-729.154975013601,1095.8177005936666,283883.91239372565,0.0005761267259875908
2019-10-18,2349.491989251142,539.4809304882564,1810.0110587628856,282875.8441934876,0.0006327370260436257
2019-10-21,-645.6116503011013,609.0123493717572,-1254.6239996728586,282900.69597250945,0.0006923690271765989
2019-10-22,174.08393694266064,466.79203989509267,-292.70810295243194,277302.77714164584,0.0007043609519382431
2019-10-23,1270.4990458238226,149.46121117548378,1121.037834648339,272371.4314218851,0.0006044431565947053
2019-10-24,139.34676758284795,776.5170748523259,-637.1703072694779,272356.7085645195,0.000663571920717933
2019-10-25,-679.0514398832512,-2678.1485741343827,1999.0971342511316,270681.14117694297,0.0007692048763394579
2019-10-28,647.9396624369182,-122.1225879652705,770.0622504021886,272464.75403084257,0.0007047874467094649
2019-10-29,1515.4359262282783,944.0084436067731,571.4274826215053,274114.2536784714,0.000638446531079126
2019-10-30,1225.1781592743382,-482.3379756349178,1707.516134909256,274684.1013186965,0.0007650467778192067
2019-10-31,1834.1213565603523,655.8156552114398,1178.3057013489126,275753.6581311542,0.0007264953022877411
2019-11-01,317.35658435581627,-696.4298529046748,1013.7864372604912,279243.7361529403,0.000690098286350129
2019-11-04,491.64540408839963,1577.1544832265845,-1085.5090791381851,284635.6710887413,0.0007230464763960417
2019-11-05,2235.4181773178148,827.990532333491,1407.427644984324,287680.4328855606,0.0008214667003589485
2019-11-06,-468.2864327392973,774.7298622428091,-1243.0162949821065,287784.1813430882,0.0006857195278156656
2019-11-07,-803.0978301024451,1017.887861360906,-1820.985691463351,287971.5532996355,0.0009377038917949382
2019-11-08,317.99339907556555,-860.9461785128249,1178.9395775883906,279582.27179790766,0.0007414432211645003
2019-11-11,1028.4181759642167,-816.185997986812,1844.604173951029,277136.6747628883,0.0006753809382358817
2019-11-12,582.760295471556,635.1602889037453,-52.399993432189206,280112.21343946917,0.0006870198929385842
2019-11-13,-632.7770615898712,215.63016643623493,-848.4072280261063,280450.79009019426,0.0006916363336474334
2019-11-14,-377.30988225787706,311.06220449670985,-688.3720867545869,284378.8875394348,0.0008460350195401827
2019-11-15,1224.718613345975,-635.7788042763058,1860.4974176222809,285132.961290012,0.0009851682255332867
2019-11-18,17.21267775880171,1111.331790673825,-1094.1191129150234,284224.00631624635,0.0006066712567398203
2019-11-19,-1647.10197998613,-930.2628531309414,-716.8391268551885,288099.3721425818,0.000928525972280332
2019-11-20,1718.9341161479676,2412.1920240234394,-693.257907875472,294858.01578224124,0.0006514010035789302
2019-11-21,1667.3176676315993,1664.652981016247,2.6646866153522293,298129.5296604259,0.0006504745561196079
2019-11-22,-872.0828549986669,-87.63995044235836,-784.4429045563085,294654.2088777054,0.0005708808795372431
2019-11-25,-155.75843146305004,46.474383067061844,-202.23281453011188,292110.2607964643,0.0007069291279733203
2019-11-26,-1471.0566382654033,822.9271089983605,-2293.9837472637637,289774.40816289705,0.0006315476133227908
2019-11-27,145.42615264846728,176.94201465648766,-31.515862008020434,281947.1606154425,0.0007965168885691463
2019-11-29,-35.048993845338444,-555.0195335004105,519.970539655072,141415.04861137224,0.00047589308246771616
2019-12-02,491.0097445775705,614.1005228717008,-123.09077829413023,270103.19571428344,0.0007413737019144154
2019-12-03,148.258484166722,2254.0280303837267,-2105.7695462170045,266044.2171507839,0.00086582468297727
2019-12-04,499.51703924319213,596.3475054970752,-96.83046625388307,261670.61285159056,0.0007401950167407173
2019-12-05,-311.2946836425446,1347.4244693563937,-1658.7191529989382,259238.5984252487,0.0005517770557715818
2019-12-06,-235.66397313875888,-257.4704313571169,21.80645821835804,256128.53646588116,0.0006044048617625985
2019-12-09,2038.9183137051195,-6165.548994884035,8204.467308589155,257705.15051423328,0.0005962139486016226
2019-12-10,-383.16279659990437,1119.1912423344406,-1502.354038934345,259005.9228272078,0.0007991268683615862
2019-12-11,706.6021730130454,353.8286401274729,352.77353288557254,256077.2478581674,0.0006392281822087719
2019-12-12,-332.0506428796479,113.62320383260167,-445.67384671224966,262949.04202901473,0.0008861379048248823
2019-12-13,491.8176619365284,1385.1221964376075,-893.3045345010792,264426.64698555565,0.0009948038275080558
2019-12-16,277.6991258557748,-393.84519858103124,671.544324436806,259079.6947988156,0.0005829667835055052
2019-12-17,573.523086933315,207.18868106857585,366.3344058647389,260041.94138722072,0.0006368005478978785
2019-12-18,2028.5585403165767,-947.7194029802034,2976.2779432967804,255099.0909677254,0.0007172814607009864
2019-12-19,249.91021324255448,163.97887469938885,85.93133854316567,249394.2157984987,0.0006253713988597795
2019-12-20,-728.7254462441874,197.14582881366366,-925.8712750578509,248568.9207901366,0.00070165947015352
2019-12-23,332.6214332065935,-367.38623779370397,700.0076710002975,245332.6276130856,0.0005945418728148702
2019-12-24,-285.22035048122086,-163.22570629767839,-121.99464418354246,123515.88314350403,0.00042613159941835756
2019-12-26,-352.9125505092288,322.1569170110502,-675.0694675202791,232121.88645610516,0.0008548777435000178
2019-12-27,2276.163514217326,1355.798779351193,920.364734866133,236306.72823912176,0.0006352095765231054
