stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AMGN,2019-12-27,-998.2251135437991,-746.9159431103267,-251.30917043347245,4539.5442125952895,1297.0520318859153,1349.986976929643,1.0185779486814954e-05,2119
AMZN,2019-01-02,3133.5061637917147,5907.187987544714,-2773.681823752999,14510.413584541311,44.10916351352345,172.31269742077768,2.3115323728018552e-05,2339
AMZN,2019-01-03,-3353.2587602997496,-1820.2309805723376,-1533.027779727412,14850.857558039654,47.11544502357446,196.7911612075214,3.1119931865660494e-05,2340
AMZN,2019-01-04,-693.7005456431925,-4512.825551751132,3819.125006107939,15786.855763879452,155.41787604711917,352.8662489048688,3.3412551539919426e-05,2340
AMZN,2019-01-07,-1146.8817166312806,-2888.8082081469047,1741.926491515624,15834.56571462746,172.22465156715867,395.4403211946945,2.455192239097641e-05,2340
AMZN,2019-01-08,-872.5726492422937,-1523.22488434189,650.6522350995963,15811.620234647959,99.76383941515539,271.5787421001503,3.318322746870552e-05,2339
AMZN,2019-01-09,-2051.598330497804,-1024.2392846856117,-1027.3590458121923,160.68144600312928,185.98242946435383,199.65430246428926,7.651825979882198e-06,58
AMZN,2019-01-10,-2457.8964013644945,3590.245779307593,-6048.142180672087,12782.431462255408,261.7436939061816,482.33411571586726,3.523945199145669e-05,2339
AMZN,2019-01-11,-1228.0295175312212,-4063.7222272032013,2835.69270967198,12607.3872041317,202.71408967584105,434.8374332672463,3.662406189081047e-05,2339
AMZN,2019-01-14,2525.6916560530735,-7233.921604469802,9759.613260522876,12726.731868584402,276.97956342174274,501.53909487476807,3.872555126951729e-05,2335
AMZN,2019-01-15,-14637.996175484092,-10736.36843091005,-3901.6277445740416,12899.145898124545,323.3616011177047,503.87582058873363,2.513278176187814e-05,2338
AMZN,2019-01-16,824.7591261559392,-12709.541247365136,13534.300373521075,12985.535938769512,316.0219474345417,496.12848762997055,3.154198093458152e-05,2338
AMZN,2019-01-17,-3654.662005598917,-9023.372323432146,5368.710317833229,12580.989056558217,430.12257516362166,571.1294879644663,2.3812325429204744e-05,2340
AMZN,2019-01-18,5056.483476852078,4751.787112073449,304.6963647786288,12577.709897951536,281.9092731901738,471.49206322912295,2.8796872385960963e-05,2338
AMZN,2019-01-22,21317.7109988877,27686.340756403308,-6368.6297575156095,12635.959032126339,468.89309764132923,727.4095582519515,3.451507660753697e-05,2339
AMZN,2019-01-23,10009.289522380172,20909.069402360154,-10899.779879979982,12459.565121707079,448.62910149912176,663.8499081933186,2.6505011425945e-05,2337
