stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-05-01,37.72956153118143,61.85686031719832,-24.127298786016887,18761.291119793055,72.30578697590404,212.31381171354099,1.52915041676428e-05,2308
AAL,2019-05-02,-14.593349742677233,13.010056244938411,-27.603405987615645,18180.72610860597,83.3770205802045,211.19362201238718,1.5222453326929842e-05,2334
AAL,2019-05-03,-38.58417528501752,-7.549322437956771,-31.03485284706075,17957.676294420886,90.20589291836268,244.78104164798512,1.6897539899677894e-05,2312
AAL,2019-05-06,-1.9109756667165811,20.37671650218605,-22.28769216890263,18030.66263006453,96.1400525252846,243.5801241600458,1.5017493805328662e-05,2329
AAL,2019-05-07,-29.61907535179432,-75.10839246354595,45.48931711175163,18053.487446480583,56.424883529392,194.27316963825984,1.2757356879465058e-05,2338
AAL,2019-05-08,-17.284695212479377,-38.50433127180651,21.21963605932713,17509.376981377125,49.624420971023696,185.59609661476068,1.3181517685172775e-05,2327
AAL,2019-05-09,-77.87464287690119,-86.1481463115532,8.273503434652014,17070.049889516442,72.55524708282283,294.5150531582193,2.004179328428899e-05,2336
AAL,2019-05-10,103.27656654602114,24.853068154278446,78.4234983917427,16503.154465315787,115.3391883924635,318.300642179471,2.2675443401659575e-05,2330
AAL,2019-05-13,32.73408242688956,53.70516163081977,-20.97107920393021,17054.80895438489,69.5145937165075,231.68038435899766,1.3129405074373662e-05,2340
AAL,2019-05-14,-21.12587165587032,-27.736234303167713,6.610362647297393,16868.764611716422,134.22298593683843,351.8811895114662,1.663615223276902e-05,2333
AAL,2019-05-15,88.76271037377366,72.03555616200603,16.727154211767626,16986.22623069412,79.96019283124926,355.01632349426194,2.543527432070828e-05,2338
AAL,2019-05-16,32.40639289149832,35.403060511253074,-2.996667619754753,17289.567436505575,51.880830595434226,185.06805470449794,1.215557828558315e-05,2335
AAL,2019-05-17,-16.648422544619734,23.286586025668413,-39.93500857028815,17389.21627546077,109.92916390902582,310.9131476857701,1.739697158448365e-05,2340
AAL,2019-05-20,137.39219547404164,99.4899790869752,37.902216387066446,18084.630788176997,86.01386371112056,305.5153808499163,1.885320876772654e-05,2335
AAL,2019-05-21,24.222645726336527,-51.06002595571118,75.2826716820477,18214.958814268997,127.54171491449692,352.13413562687447,2.0618277187593894e-05,2332
AAL,2019-05-22,33.584567583536625,20.13130325180084,13.453264331735785,19346.946668680645,63.84022458954869,218.22027390269386,1.4419443827928162e-05,2338
AAL,2019-05-23,-17.104682162368345,61.33032409665962,-78.43500625902797,19609.989987730503,104.76333431509704,292.10604471221853,1.822806404369277e-05,2338
AAL,2019-05-24,15.698879080186469,19.48304937910403,-3.7841702989175623,19347.582139342157,82.56539003216574,304.28428838876215,1.5504292949861817e-05,2329
AAL,2019-05-28,-5.211337286608661,-65.24990170879198,60.03856442218332,19841.257839450445,120.10967788881243,328.17192311048404,2.0397192125681024e-05,2333
AAL,2019-05-29,-108.96460194195893,-66.3887396371269,-42.57586230483203,19947.472836910936,149.68309360846726,458.89310366380903,2.135675397074108e-05,2339
AAL,2019-05-30,18.38460522561362,42.64189406331199,-24.25728883769837,19827.044080828913,114.45656727958688,295.9379565565231,1.5744736244812248e-05,2336
AAL,2019-05-31,-52.72539866344799,5.350022904367669,-58.07542156781566,20229.276834184373,77.82997973923358,279.2193829881874,1.8965134558034293e-05,2335
AAL,2019-06-03,-129.93935865546948,-69.14727449548359,-60.79208415998589,20450.784415444963,83.51127637482779,326.455468965692,1.6289728258969452e-05,2340
AAL,2019-06-04,170.68241802853836,110.11251913624386,60.5698988922945,21025.623852329478,158.18409666073603,475.88681266043426,1.8160300285317844e-05,2338
AAL,2019-06-05,93.25317342140012,52.41227481902329,40.84089860237683,21386.707059745906,87.95917130027998,357.26793475070775,2.0136579004461315e-05,2340
AAL,2019-06-06,60.45457340603228,70.52993665094957,-10.075363244917284,21423.908814708666,146.80582869540856,369.15202871725904,1.293857519160112e-05,2332
AAL,2019-06-07,-8.666619531866914,-34.60775286140292,25.941133329536008,21365.290170549215,118.58883148903539,321.77525345056364,1.942471473567574e-05,2324
AAL,2019-06-10,-91.79571421261906,-90.06472410628398,-1.730990106335085,21767.990934610698,107.5711309967151,291.1044972814162,1.583903726422847e-05,2337
AAL,2019-06-11,21.0237889246675,71.23453193079692,-50.21074300612942,21359.853404935842,127.88993037563597,398.10051977067934,1.7743122397608842e-05,2338
AAL,2019-06-12,-81.76326989009308,-3.7720964685000204,-77.99117342159306,21402.73181478616,204.04208249635334,485.9829591880581,1.6568212708003542e-05,2337
AAL,2019-06-13,118.47392160353445,71.6079832026945,46.86593840083995,22520.71925206166,121.859485471623,277.97847245120954,1.547436740342322e-05,2339
AAL,2019-06-14,-6.269074508149341,-3.7390878491930337,-2.5299866589563074,23002.33326018773,69.70754009954547,229.79170699481597,1.3995866584529463e-05,2338
AAL,2019-06-17,70.74891085682239,16.55547999895804,54.19343085786435,22787.760559630566,89.71849268998598,314.15512377826684,1.7773252213408494e-05,2334
AAL,2019-06-18,18.17233910388248,3.6957140377151774,14.476625066167301,22332.339122979145,76.79447976632605,242.98073490919597,1.330147541092806e-05,2337
AAL,2019-06-19,-7.4294348114079405,-18.16356037678289,10.73412556537495,22359.295672502994,49.29047422774198,188.5019355631043,1.1520846619452344e-05,2336
AAL,2019-06-20,-58.696970569513006,-60.17646031902696,1.4794897495139523,21858.69770840853,71.74000720642614,315.3360261959932,1.5112684756554305e-05,2337
AAL,2019-06-21,0.8865665958327824,70.40342849657586,-69.51686190074307,21854.88757471961,93.18149470736955,311.7004734762343,1.5345869966301068e-05,2336
AAL,2019-06-24,20.55523244137806,-18.325892991822204,38.88112543320027,21469.58675673473,101.89411928509936,304.40300234504093,1.4616639756900847e-05,2338
AAL,2019-06-25,25.940715845926967,-19.769946100101766,45.710661946028736,20936.214316769583,121.68526271242759,384.1860009976456,1.9873787192291028e-05,2336
AAL,2019-06-26,62.55964999881997,22.599154940412994,39.96049505840698,20517.689655926697,147.03801194358735,363.7271780419674,2.1223871603045628e-05,2339
AAL,2019-06-27,-23.775340045517595,-55.5721863201974,31.796846274679808,20438.28477231862,89.67425811596759,254.68745777311062,1.4729254409439024e-05,2331
AAL,2019-06-28,-2.670112413551623,-16.562330667062547,13.892218253510924,19823.912889503015,105.09794748374412,324.93238872825657,1.537502936738784e-05,2326
