stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADBE,2019-11-18,188.3481122181344,-11.616237233062837,-199.96434945119722,9295.589421868968,2765953.899083267,11447.14255854399,-11.616237233010533
ADBE,2019-11-19,245.31909051907914,135.19981614633846,-110.11927437274068,9007.913971538192,2691497.3402962903,11205.562502691067,135.19981614632766
ADBE,2019-11-20,97.5661766648068,-87.55556772591817,-185.12174439072498,8899.785772534946,2669295.2057974203,10827.624817294702,-87.55556772585322
ADBE,2019-11-21,-38.55531715082486,122.32227490320798,160.87759205403285,8364.621281940443,2495452.48730526,10467.10242769132,122.32227490313227
ADBE,2019-11-22,170.42851855719329,61.595443949075104,-108.83307460811818,8337.57735598813,2480074.931232115,10454.430670542934,61.59544394905407
ADBE,2019-11-25,-242.79138897186616,-224.86128248977602,17.93010648209014,8265.325863273278,2509071.7618435305,10459.130544544847,-224.86128248975774
ADBE,2019-11-26,-51.11074470968276,-79.58667762916761,-28.475932919484848,8313.511284642822,2556432.8158023707,10064.17645165446,-79.58667762910866
ADBE,2019-11-27,124.92820615561911,65.23630482184402,-59.69190133377509,7509.186624220365,2309633.067331915,9374.933095846682,65.23630482185429
ADBE,2019-11-29,61.002399445000805,73.26819311838427,12.26579367338347,3962.5363123361976,1225647.8057071734,4920.573195812988,73.26819311838247
ADBE,2019-12-02,-297.0887982174519,-141.15636269915404,155.93243551829784,7839.955315685824,2372965.7784309573,9535.02842484822,-141.15636269913963
ADBE,2019-12-03,-119.36000938691784,-155.95562456351905,-36.595615176601214,7613.53587715476,2299792.2839543633,9574.569466555771,-155.9556245635245
ADBE,2019-12-04,-5.770143450577166,201.56648544063071,207.33662889120788,7165.717048181487,2169213.0766036008,8952.878553194132,201.5664854406495
ADBE,2019-12-05,-255.29442044501963,-156.574686916862,98.71973352815763,6832.7617768826985,2070515.3048183145,8832.275587932365,-156.5746869168528
ADBE,2019-12-06,16.87488525288888,87.82716151946231,70.95227626657342,6624.120848571957,2022120.835983307,8151.714317739252,87.82716151945496
ADBE,2019-12-09,-27.811792495556748,-88.5726851804128,-60.76089268485606,6973.955981184668,2153985.2353559886,8726.945734991681,-88.57268518041958
ADBE,2019-12-10,400.48788372688915,185.59521504911567,-214.8926686777735,6966.245011376716,2133813.469086581,8667.187142942814,185.5952150490746
ADBE,2019-12-11,172.80474655003687,-53.00438563840353,-225.8091321884404,7104.712117884186,2153512.5835814322,8961.870291888124,-53.00438563843566
ADBE,2019-12-12,-99.59473767200599,114.0214890154007,213.6162266874067,7266.240120367109,2213387.846294891,9003.33845267543,114.02148901540872
ADBE,2019-12-13,460.6576868284176,44.34506817410487,-416.3126186543127,7752.386034050856,2480229.994731842,9525.655440574295,44.34506817412023
ADBE,2019-12-16,-16.374691819019358,1.3813999201087555,17.756091739128113,7815.381207002491,2530597.947587745,9738.065901545342,1.38139992008864
ADBE,2019-12-17,-33.3308937051526,-18.41020922825753,14.920684476895069,7812.698287333833,2523603.259380514,9902.549595165618,-18.410209228240365
ADBE,2019-12-18,231.50121743291402,116.08557471152794,-115.41564272138608,7466.149330658258,2430092.48497756,9458.46490525661,116.08557471155956
ADBE,2019-12-19,53.18423121211376,33.35964352488612,-19.82458768722764,7754.21399149643,2533392.0604070015,9629.038947891699,33.359643524863856
ADBE,2019-12-20,67.82556824704918,-26.361266223025908,-94.18683447007508,8114.897467445491,2655988.537949402,10468.73177076544,-26.36126622301179
ADBE,2019-12-23,72.19333945719067,9.44775850912021,-62.74558094807047,7872.079003415489,2590467.5446274327,9820.241950558375,9.447758509147842
ADBE,2019-12-24,-141.35124527610816,-181.1152676191178,-39.76402234300963,3876.5438275351685,1279838.4732207842,4662.443516805929,-181.1152676191395
ADBE,2019-12-26,-29.888327265246602,24.25737021651572,54.145697481762326,7247.224850033951,2397629.4097378417,8923.931342510732,24.257370216485675
ADBE,2019-12-27,-67.7824623761684,-31.110779334077762,36.671683042090635,7299.268811209722,2414698.3201424032,9017.92013430816,-31.110779334032575
ADI,2019-01-02,-11.897928707147422,49.23820644855104,61.13613515569846,12070.88265639509,1033626.8505000465,6254.426777892826,49.2382064485489
ADI,2019-01-03,-11.526186990926448,-239.425391926384,-227.89920493545756,12744.464410435305,1041777.6207958276,6592.463855940138,-239.4253919263875
ADI,2019-01-04,30.681392554271405,-55.266257471164074,-85.94765002543548,13385.223628305073,1101126.181626789,6947.601650377856,-55.266257471154525
ADI,2019-01-07,26.590356312678832,7.565509231272898,-19.024847081405934,12538.250208850213,1045110.3762353328,6455.047394730351,7.565509231274127
ADI,2019-01-08,-150.24658005563722,-144.74478123765283,5.501798817984394,12877.71407014355,1076864.026041314,6722.796269701764,-144.74478123764618
ADI,2019-01-09,18.900471335807087,21.391051918304907,2.49058058249782,104.36110685378347,9085.078900149343,55.36951443171686,21.391051918305028
ADI,2019-01-10,-61.004136279207614,-71.8153885355037,-10.811252256296086,10121.997178836133,888396.270662871,5377.924884617119,-71.8153885355082
ADI,2019-01-11,331.4937900775692,1.6999568287838684,-329.79383324878535,10219.850960173957,918582.3739657743,5267.109711064919,1.6999568287600688
ADI,2019-01-14,-32.99148701679693,-8.346554686234237,24.644932330562696,10143.94155051986,893478.4651171144,5356.866221069686,-8.34655468620791
ADI,2019-01-15,84.93072049989524,-35.00510180974848,-119.93582230964373,9947.38391373268,872194.6929983487,5330.67585077271,-35.005101809752695
ADI,2019-01-16,12.120698331233639,-32.75283329951854,-44.87353163075218,9746.354964800157,855398.1657191181,5208.842357841924,-32.75283329950859
ADI,2019-01-17,-120.25888816697935,193.5682540641568,313.8271422311361,9592.162678109147,835488.847382352,5022.230528613632,193.56825406417875
ADI,2019-01-18,-32.89899601849777,208.17176979289783,241.0707658113956,9952.976335602965,901856.1644395282,5352.241704483286,208.1717697929282
ADI,2019-01-22,-45.690472954512714,66.99419486372983,112.68466781824254,10055.19317562956,897897.940618838,5269.351315101464,66.99419486373841
ADI,2019-01-23,-159.56111914018484,-64.42188430181423,95.13923483837061,9852.508720664948,873698.799088489,5139.739039772218,-64.42188430181672
ADI,2019-01-24,-99.82914493607359,-123.91730297043495,-24.088158034361356,10315.301083938699,976241.4025697482,5488.782816769022,-123.91730297041505
ADI,2019-01-25,-29.959530292740848,-82.4020211764738,-52.442490883732944,10625.854807594238,1035517.615222819,5658.1309411385555,-82.40202117648812
ADI,2019-01-28,-66.49332746432819,28.450742903811413,94.9440703681396,10501.13725549586,1019554.027562374,5398.737973349664,28.45074290378858
ADI,2019-01-29,-5.205487028460819,53.711544738181296,58.91703176664211,10476.252706183892,1016181.8729368151,5631.305371057961,53.711544738196864
ADI,2019-01-30,-1.7087461013444116,8.107529453723457,9.816275555067868,10462.339609707482,1026936.999327298,5501.657350681549,8.107529453702522
ADI,2019-01-31,94.9174667996884,7.913129576364177,-87.00433722332423,10348.401676617268,1018717.5156178663,5394.249400927916,7.913129576361831
ADI,2019-02-01,-63.23412806686186,56.66893723648503,119.90306530334689,10350.033747954312,1035413.4034692249,5562.893372680797,56.668937236475614
ADI,2019-02-04,-110.99264350680866,-23.572884407870976,87.41975909893769,10054.34911487185,1001387.3545173449,5358.32086753041,-23.57288440787179
ADI,2019-02-05,-14.857254208154217,-90.04084779812197,-75.18359358996776,9996.39632220621,998185.9926370048,5285.332198560847,-90.04084779813387
ADI,2019-02-06,-177.21474079630062,12.695846405509108,189.91058720180973,9849.505356598154,1008687.6548654477,5211.408821426659,12.695846405514338
ADI,2019-02-07,-132.5644317688772,-19.55638724145055,113.00804452742665,10691.518403906273,1075710.7917002998,5460.231643249526,-19.556387241477545
ADI,2019-02-08,476.9387050277791,-32.74664860423117,-509.6853536320103,10669.4078611693,1067829.3760736377,5440.754036810645,-32.74664860421845
ADI,2019-02-11,-228.1374704371256,-28.752381696480693,199.3850887406449,10601.200234446249,1077591.3318519806,5361.732027453759,-28.75238169651506
ADI,2019-02-12,-123.44155181622392,-76.26127053129753,47.180281284926394,10818.611711001733,1127837.4634194816,5357.402856239954,-76.26127053130983
ADI,2019-02-13,44.47536580888266,-55.49102627408114,-99.96639208296381,10942.576955000259,1144514.6445605769,5515.6969268922385,-55.49102627408084
ADI,2019-02-14,-88.21202707067297,12.719889157617303,100.93191622829028,11122.508240102441,1159761.5246407539,5558.220189308274,12.719889157517624
ADI,2019-02-15,21.322421035954626,17.513681240326562,-3.808739795628064,11019.362030585971,1159524.030892861,5675.285256348838,17.513681240309005
ADI,2019-02-19,-75.95369018760445,79.45888218442181,155.41257237202626,11341.346036222092,1190050.8160454463,5948.119058919994,79.45888218438517
ADI,2019-02-20,-23.469798858231417,-44.50928238187175,-21.03948352364033,11518.143369382988,1232600.0923286825,5796.918041976978,-44.50928238184467
ADI,2019-02-21,-111.2874254763635,49.631608436976265,160.91903391333977,11968.202252737092,1264253.721352989,6175.934314349839,49.63160843698321
ADI,2019-02-22,-10.433271741196528,-29.666785663386126,-19.233513922189598,11239.194854618323,1187776.8147938622,5821.163499121192,-29.666785663398016
ADI,2019-02-25,-7.074772426285794,9.574235199714252,16.649007626000046,11399.245948874233,1226788.4958947818,5716.238500551887,9.574235199733572
ADI,2019-02-26,91.06060201520052,52.92194535649679,-38.138656658703724,11452.05866114558,1227704.678893765,5927.442069066636,52.92194535650442
ADI,2019-02-27,-14.780197981183136,69.91776083858562,84.69795881976876,11404.998596667941,1206909.0785051668,6069.729168319115,69.91776083862666
ADI,2019-02-28,-52.24895817959243,-21.573017400860905,30.675940778731523,11242.649977134966,1196807.2904072385,5806.102089382361,-21.573017400869077
ADI,2019-03-01,62.15339633936965,107.67054899143521,45.51715265206556,11273.231903934848,1215082.201242698,5774.055871562149,107.67054899139333
ADI,2019-03-04,13.733600490467088,-81.31947952378816,-95.05308001425524,11154.781683213092,1205212.9057734034,5713.406550278007,-81.31947952380418
ADI,2019-03-05,-35.35871943352424,-83.68803819209505,-48.32931875857081,11007.76701485191,1194080.465719143,5770.734187686974,-83.68803819214014
ADI,2019-03-06,21.288733280438223,0.9476705277783282,-20.341062752659894,11139.12348405454,1193255.5430940127,5747.2813304235015,0.9476705277789712
ADI,2019-03-07,35.22782290562132,-0.574728699700497,-35.802551605321824,10869.807893455563,1150948.2872545847,5459.673800560906,-0.574728699700902
ADI,2019-03-08,95.71450657099314,144.02392767153756,48.30942110054443,10446.968944073426,1096618.1950693727,5492.737707854709,144.02392767150343
ADI,2019-03-11,95.78037920407661,134.84691116128232,39.06653195720571,10835.562388888975,1161158.7928948065,5669.60578462792,134.846911161286
ADI,2019-03-12,-197.66754030025103,-199.04285626650224,-1.3753159662512076,10879.616375880756,1173255.5642664232,5581.033892558833,-199.0428562665191
ADI,2019-03-13,35.75570144097957,35.572227169507215,-0.18347427147235607,10538.156131225227,1144427.62642115,5306.419803711151,35.57222716948655
ADI,2019-03-14,-84.64861181752758,-47.276884105214904,37.371727712312676,10551.937167869535,1136953.7696336047,5442.956744940468,-47.27688410523014
ADI,2019-03-15,-42.07603071566559,-17.132893971246943,24.943136744418645,10468.928862602628,1152466.618872945,5303.617483095557,-17.132893971239533
ADI,2019-03-18,-42.134696854733505,-40.09735520332092,2.037341651412582,10290.563823267346,1122727.6025833944,5459.086989052853,-40.097355203338985
ADI,2019-03-19,64.10334888560521,48.950061408872784,-15.15328747673243,9681.571069139678,1063366.664102055,5018.378140005473,48.9500614088582
ADI,2019-03-20,27.48023258301376,33.316855930114315,5.836623347100556,9468.453414619578,1031088.1271135381,4966.640627530484,33.31685593009582
ADI,2019-03-21,-63.233941989815605,-35.8723187716508,27.36162321816481,9366.469746745388,1031552.1606067705,4766.191210615562,-35.872318771634255
ADI,2019-03-22,-6.22267715636238,31.191130070302837,37.41380722666521,9505.82921315527,1029500.9935828438,4853.692618018413,31.191130070319822
ADI,2019-03-25,5.572363393170115,-37.16159893200291,-42.733962325173025,9314.724121768408,977199.7960898294,4819.306870754544,-37.161598931984095
ADI,2019-03-26,17.273243886770672,32.904254759382255,15.631010872611583,9356.567284169952,993741.0582962456,4889.634150234974,32.90425475935436
ADI,2019-03-27,177.5846506874573,142.74672293352702,-34.83792775393027,9440.091415675797,988552.5521734793,4702.447731257661,142.74672293352077
ADI,2019-03-28,94.54192098792568,119.86496138808039,25.32304040015471,9743.076836258097,1013787.2168706845,5036.780047973927,119.86496138808056
ADI,2019-03-29,-2.9912059592932643,-24.027642022312996,-21.036436063019732,9524.986733661106,1002574.9164825906,4910.225556942116,-24.02764202232346
ADI,2019-04-01,-114.81985649377737,-48.632742942166765,66.1871135516106,9774.441638224334,1055975.5773083947,5043.937950386942,-48.63274294215801
ADI,2019-04-02,-7.8415579107753715,7.416869523174121,15.258427433949493,9776.205965251342,1054941.1146749048,4931.373843436279,7.416869523185767
ADI,2019-04-03,-76.03119045878506,-100.66699685363461,-24.635806394849553,9758.20733964337,1076893.9279654892,5071.591440362678,-100.66699685365153
ADI,2019-04-04,12.85680831725157,22.2933468178095,9.43653850055793,9696.398124319825,1071154.0637787767,4944.458602894557,22.293346817813394
ADI,2019-04-05,17.178841995252725,28.419049423772066,11.24020742851934,9407.13885754754,1047815.1363105457,4863.204092975013,28.41904942377308
ADI,2019-04-08,13.393227290234783,36.607435842060696,23.214208551825912,9251.289708690942,1028196.6386674994,4791.99796184415,36.607435842059395
ADI,2019-04-09,35.04090873098053,35.503333781748495,0.4624250507679619,9130.282319741716,1010134.9143136395,4724.658921042526,35.503333781761484
ADI,2019-04-10,-49.25639817475086,-67.05681760981135,-17.800419435060483,9040.819519140952,1003299.4574036743,4641.93615772092,-67.05681760979033
ADI,2019-04-11,104.79349729072442,98.543527664972,-6.2499696257524135,8928.561128353183,999583.0131357574,4658.467266220136,98.54352766495744
ADI,2019-04-12,0.4005066661686323,9.396143784796568,8.995637118627936,8661.294661320826,981744.3259151388,4430.8476511825,9.396143784776413
ADI,2019-04-15,161.2464553414596,67.61871804462328,-93.62773729683633,8580.210174913323,970292.0836630914,4417.218292539712,67.61871804462344
ADI,2019-04-16,52.48351122946372,55.344741961483805,2.8612307320200827,8728.03503317029,998897.6060216222,4509.866997471914,55.34474196150775
ADI,2019-04-17,-19.451513323013664,-20.5494909305088,-1.0979776074951353,8758.732142281719,1002427.2616430796,4485.59513311895,-20.549490930499488
ADI,2019-04-18,7.506884523012253,-13.0861731539349,-20.593057676947154,8399.00378715587,960380.3675344661,4242.008360464142,-13.086173153950476
ADI,2019-04-22,27.027680353222678,-33.7072303137883,-60.73491066701098,8193.21584749836,935221.8287798275,4103.422803656555,-33.70723031378254
ADI,2019-04-23,-3.0657257769192263,48.89831735542832,51.96404313234754,8402.810963264057,957319.9345383664,4386.505495259657,48.89831735544158
ADI,2019-04-24,-7.573485357116425,-58.105671491222175,-50.53218613410575,8683.612916899794,1022405.2095952021,4563.826631175469,-58.105671491238006
ADI,2019-04-25,116.5112243693342,80.26970372414681,-36.24152064518739,8628.386787380665,989953.5184573906,4522.1323580915,80.2697037241333
ADI,2019-04-26,41.28488545427339,-3.0522046767203967,-44.337090130993786,8442.417440987114,960117.2223462365,4428.09631992309,-3.0522046767178956
ADI,2019-04-29,30.543171383245216,53.70993342821281,23.16676204496759,8314.647466812115,951139.2740273749,4165.882675436146,53.70993342821384
ADI,2019-04-30,121.43508590358655,126.33378738188131,4.898701478294754,8308.66459045932,964306.325897241,4386.7443824484235,126.33378738183855
ADI,2019-05-01,68.65127211445764,72.42125464108298,3.7699825266253413,8022.980682051566,929183.5081312961,4115.8952192982615,72.42125464108615
ADI,2019-05-02,-25.95683005077252,-14.339563069366875,11.617266981405646,8181.035637216268,952959.9089643615,4250.886385402874,-14.339563069382521
ADI,2019-05-03,-66.33322041713495,-13.491973368552337,52.841247048582616,8349.17004662799,972236.9635222158,4326.4257369601,-13.491973368555314
ADI,2019-05-06,-80.65467084937887,-90.10675085693597,-9.4520800075571,8476.386823460092,972421.9535565026,4359.651825687377,-90.10675085695236
ADI,2019-05-07,8.007288477947803,-30.966252192917608,-38.97354067086541,8753.929149212734,989342.0875936247,4458.17994470512,-30.966252192923086
ADI,2019-05-08,40.595483463846875,52.58776710014119,11.992283636294317,8930.934083352651,999170.4953115133,4702.198302120918,52.58776710014065
ADI,2019-05-09,39.51172194842633,1.5070825377460064,-38.00463941068032,9226.541703838657,1011175.6278245086,4782.071500051112,1.5070825377589925
ADI,2019-05-10,-18.230924848054407,4.198076892521044,22.42900174057545,9464.44062593504,1036778.9030327274,4923.073327561562,4.1980768925037495
ADI,2019-05-13,-167.2680018923209,-245.0597995160914,-77.79179762377049,10073.44736287744,1057702.244432576,5150.258704023256,-245.05979951609143
ADI,2019-05-14,-156.5082249852988,-65.09640392308492,91.41182106221387,10070.375406661868,1072616.893844623,5351.583018841204,-65.09640392309427
ADI,2019-05-15,86.9927813387261,-10.186295427008627,-97.17907676573473,10102.343329893474,1090337.731405684,5224.860790841921,-10.186295426993999
ADI,2019-05-16,-1.9297949805512218,2.7141168574481824,4.643911837999404,10543.37195880672,1109537.4501861664,5557.31955478644,2.7141168574357124
ADI,2019-05-17,-247.311983010127,-190.75409403601756,56.55788897410943,11169.66899932988,1137766.9248890392,5785.722828085091,-190.75409403605815
ADI,2019-05-20,43.48971708786948,-26.894359767413953,-70.38407685528344,11462.078122708901,1123468.4787933796,6172.727746756298,-26.89435976743469
ADI,2019-05-21,-11.105310546442615,-59.60771515943528,-48.50240461299266,11581.85570331804,1159876.524747416,5956.671181044569,-59.60771515945165
ADI,2019-05-22,-152.69346509285356,-150.9044675904779,1.7889975023756506,11732.945469044327,1194742.2664629254,6235.877886962504,-150.90446759047637
ADI,2019-05-23,9.650382524010585,-55.10376316621896,-64.75414569022955,11931.768444429192,1175841.1730142813,6124.93749380761,-55.103763166200956
ADI,2019-05-24,40.4493633955296,-8.161355714136747,-48.61071910966635,11871.929600306963,1178042.9812583919,6141.860467221541,-8.161355714128213
ADI,2019-05-28,-62.795142139626996,-57.97982918425456,4.815312955372434,12083.51518394571,1179098.5086356434,6383.16809127336,-57.97982918425735
ADI,2019-05-29,85.04627949394234,56.41288927134988,-28.633390222592453,12270.50010386605,1201073.5745800084,6290.949562315934,56.41288927134991
ADI,2019-05-30,11.634597301847862,19.35191754231873,7.717320240470869,12523.548978419964,1230735.7412843467,6565.924965823007,19.351917542318073
ADI,2019-05-31,-1.067267083138848,-156.22978815112177,-155.1625210679829,12574.732012183415,1225695.1139397009,6543.25682363945,-156.22978815103858
ADI,2019-06-03,89.42165874185828,153.8277769597189,64.40611821786062,12640.465863374164,1223089.872957463,6517.40984347361,153.82777695976787
ADI,2019-06-04,-86.73607895789387,-1.333915014305255,85.40216394358862,13036.658445054538,1300909.2216060143,6879.082700566438,-1.3339150142878289
ADI,2019-06-05,168.07946763764545,223.92631617950138,55.846848541855934,12511.543684553575,1246211.6171254504,6479.118816273132,223.9263161794972
ADI,2019-06-06,19.167294417634302,47.717409288189764,28.55011487055546,12353.733420377208,1228050.1360751763,6488.245943517379,47.71740928821451
ADI,2019-06-07,131.7895878770156,100.17506769965405,-31.614520177361555,12187.459458652302,1221596.2298738398,6549.449627082382,100.17506769963254
ADI,2019-06-10,-63.382582208234766,-25.448843053355407,37.93373915487936,12393.06327665728,1320424.7919531823,6517.767590652125,-25.448843053384714
ADI,2019-06-11,33.46156727797522,4.070279760156588,-29.391287517818633,11868.204898343462,1255106.9954318982,5999.7648571205345,4.07027976013374
ADI,2019-06-12,6.531706000910078,14.805103237419871,8.273397236509794,11429.675344468193,1190191.7433130038,5921.435850628574,14.80510323739955
ADI,2019-06-13,11.984815857825073,-58.6605695642278,-70.64538542205287,11226.522673152782,1181145.7214776564,5972.19448235419,-58.66056956423147
ADI,2019-06-14,13.140713551194906,7.2801169174276055,-5.860596633767301,11298.295410846564,1171829.5088901874,5957.163363120375,7.280116917384547
ADI,2019-06-17,40.900649036986934,-9.344635876436726,-50.24528491342366,10661.532595507982,1122250.6917608136,5497.388527055658,-9.344635876448146
ADI,2019-06-18,68.594320057597,94.51787578514626,25.923555727549257,10746.92798711927,1177754.6138919042,5564.100914136801,94.51787578514345
ADI,2019-06-19,47.921283368395976,23.48501692734044,-24.436266441055537,10307.003905107402,1138955.940025168,5263.664784820659,23.485016927356355
ADI,2019-06-20,29.479716428643847,3.861994633181034,-25.617721795462813,9832.280687274557,1104444.8739788518,5200.771440109194,3.8619946331864696
ADI,2019-06-21,-138.21858945074865,-115.2337313138982,22.98485813685045,9479.47536950863,1067547.8888426598,4802.168166279844,-115.23373131392225
ADI,2019-06-24,55.29575600314422,-78.75630724876883,-134.05206325191307,9533.832919224407,1080960.7470758713,4851.328721327377,-78.75630724876503
ADI,2019-06-25,8.775200503742163,45.941022120715026,37.16582161697286,9544.931768335777,1064189.7364594631,4887.095658747441,45.94102212070602
ADI,2019-06-26,-51.34527592359291,-51.390132776611644,-0.044856853018735876,9626.664156067967,1070813.0366562654,5056.563765116758,-51.390132776598115
ADI,2019-06-27,-80.96998092985893,-24.700019786825784,56.26996114303315,9296.536254273069,1049955.1701964978,4828.189242685343,-24.700019786835334
ADI,2019-06-28,105.42437995892406,37.97256467511738,-67.45181528380668,9239.728998568957,1050214.98594738,4748.556045539317,37.97256467513899
ADI,2019-07-01,322.1272284541259,45.17655594355842,-276.9506725105675,9428.770262352191,1084582.0307006747,4868.606775315133,45.17655594355868
ADI,2019-07-02,-77.93600004708784,-47.163784182014105,30.77221586507374,9064.545911892983,1026827.7174023013,4675.695143132974,-47.16378418202225
ADI,2019-07-03,68.78887127871502,104.20690107216863,35.41802979345361,4645.095939363362,521822.80804472393,2453.616275796371,104.20690107216677
ADI,2019-07-05,-32.18833402768348,-70.91498264646468,-38.7266486187812,8702.455761140685,979479.5308462809,4613.8062270157825,-70.9149826464917
ADI,2019-07-08,8.766247088136238,-7.119545395645229,-15.885792483781467,8678.124966473717,970937.4867405238,4589.134876076259,-7.119545395650764
ADI,2019-07-09,-61.63656346776406,-43.92463309602926,17.711930371734802,8448.122335846787,957302.5341965236,4330.542899290382,-43.924633096038534
ADI,2019-07-10,14.95279243974796,8.968013985013204,-5.984778454734755,8374.990154785832,954270.2045526162,4349.671502379968,8.968013984987223
ADI,2019-07-11,177.15370041651883,81.5635998971075,-95.59010051941134,8277.070315299477,939542.207754014,4295.379398790308,81.56359989707026
ADI,2019-07-12,-54.89159912488286,-31.0762950364779,23.815304088404957,8352.077264229047,965298.3583570169,4386.69925273614,-31.076295036490862
ADI,2019-07-15,-9.765452264579164,-8.844300994569565,0.9211512700095987,8222.96129188702,960141.6005833056,4172.389729927596,-8.844300994573185
ADI,2019-07-16,-17.914491041566855,79.06921788034677,96.98370892191363,8335.724569672375,961593.9612436863,4389.725196385503,79.06921788033144
ADI,2019-07-17,-16.950196501589865,-6.391084177215653,10.559112324374212,8021.617967740235,919980.0387159318,4034.4704065417104,-6.391084177212999
ADI,2019-07-18,71.38898264309717,55.37037505634162,-16.018607586755543,8099.352693219261,934294.0425152456,4115.421108689801,55.370375056325685
ADI,2019-07-19,-51.29488956752278,-51.45704759044229,-0.1621580229195132,8055.989129643444,937321.0146671042,4140.631188407341,-51.45704759044314
ADI,2019-07-22,31.98373599711664,41.56739564816462,9.58365965104798,7865.709245566442,924381.0183487164,4064.091842636226,41.56739564817099
ADI,2019-07-23,8.057274211277504,33.11161307593528,25.05433886465778,7967.490935509083,948832.0973931589,4104.6485279385115,33.11161307594126
ADI,2019-07-24,-159.92222943835952,-12.663083919465052,147.25914551889446,8212.07406285315,1015766.6560418379,4309.3286210688,-12.66308391945931
ADI,2019-07-25,-70.3374947961016,-133.43788179583066,-63.10038699972907,8088.340599561526,987843.3032612021,4190.303607018493,-133.43788179584772
ADI,2019-07-26,83.22467491941431,57.65126441544548,-25.57341050396883,7904.956594249008,967216.8081320322,4091.255040587508,57.65126441542937
ADI,2019-07-29,-86.64831246783757,-50.69446734358825,35.95384512424932,7815.540645513038,951681.7816633335,3905.31289430922,-50.694467343589665
ADI,2019-07-30,1.6657515405601977,19.06543349544752,17.399681954887324,7519.797020066122,909134.7818124562,3891.118773509394,19.0654334954721
ADI,2019-07-31,163.323757500469,104.08132760717542,-59.24242989329356,7724.682751950148,922961.1649091957,3974.7987993386078,104.08132760718786
ADI,2019-08-01,396.82760363668706,332.827630995408,-63.999972641279044,8082.52815136256,952303.4853620862,4064.2076633234706,332.8276309954174
ADI,2019-08-02,-19.910578475480474,-45.339160721503546,-25.428582246023073,8461.519862172489,955816.5392750454,4382.617923071375,-45.339160721505806
ADI,2019-08-05,10.571586324796762,22.564681744747595,11.993095419950834,8870.575426095158,959774.4491627142,4688.578269322994,22.564681744758687
ADI,2019-08-06,-73.51315205503874,-29.153949643743132,44.35920241129561,8877.154385253529,968911.27641959,4697.142664330158,-29.153949643732723
ADI,2019-08-07,-106.87603899472535,-41.68387024049354,65.1921687542318,8936.91806073776,974199.6071167188,4716.768245003008,-41.683870240484715
ADI,2019-08-08,50.73453523269922,62.27207830563494,11.53754307293572,8879.59184861751,991958.2317112479,4637.601263002885,62.27207830564976
ADI,2019-08-09,-12.731666898321222,-15.844176962336718,-3.1125100640154955,8869.644011423592,982454.7491677003,4670.758939166395,-15.844176962329769
ADI,2019-08-12,86.83345528452215,106.71036283652055,19.8769075519984,8992.182575085266,982888.9854346336,4678.172715603394,106.71036283649023
ADI,2019-08-13,1.4194269117939626,-44.317756423893755,-45.73718333568772,9137.270263985796,1025480.6484656812,4877.458874110001,-44.317756423895574
ADI,2019-08-14,-309.3495553562489,-141.9617411744406,167.38781418180832,9103.9952699783,1005157.8580815925,4863.0168562313975,-141.96174117441834
ADI,2019-08-15,41.24759613012813,10.991222241766721,-30.25637388836141,9008.255395379798,981759.6845926378,4601.405738797444,10.991222241775255
ADI,2019-08-16,-57.61015005053171,-64.90083795210012,-7.290687901568411,8997.199222747686,995889.0230580699,4678.747286564083,-64.9008379521272
ADI,2019-08-19,16.548471822636376,15.782764176634863,-0.7657076460015126,9198.376879339176,1027677.8495338745,4923.086920897827,15.782764176633709
ADI,2019-08-20,-21.114476162334007,53.1750430381899,74.2895192005239,9177.63854777415,1016966.4970740333,4736.114952093256,53.17504303818476
ADI,2019-08-21,-86.13163715337215,-111.93784861645092,-25.806211463078768,9009.744653637006,986837.4224959196,4783.918757443823,-111.93784861645607
ADI,2019-08-22,221.43774159056198,40.338139074275844,-181.09960251628615,9047.778654152306,981201.4849878829,4741.61075439689,40.33813907427125
ADI,2019-08-23,-117.64230159383803,-52.67943679349615,64.96286480034188,9709.697797157462,1020414.6142797141,5014.843104699188,-52.67943679349536
ADI,2019-08-26,84.82897785156592,14.53622431647004,-70.29275353509588,9592.789584209904,1013703.0779404384,5092.17626153433,14.536224316472598
ADI,2019-08-27,-111.41524777723582,-51.01027492132104,60.40497285591478,9945.208141043084,1064867.64995634,5240.716548018472,-51.01027492133488
ADI,2019-08-28,-5.459574807313825,23.638157619754946,29.09773242706877,9650.46388898095,1035730.9642228433,5055.757901113604,23.638157619767792
ADI,2019-08-29,-16.55124535879969,33.75332923335512,50.30457459215481,9464.198326565904,1038127.0118829455,4931.659175049856,33.75332923338506
ADI,2019-08-30,-6.736627784486224,-92.50489784544806,-85.76827006096184,8975.466040335912,986809.0710064066,4732.57187791211,-92.50489784543322
ADI,2019-09-03,78.85752587558736,29.23095188647882,-49.626573989108536,9099.924407738383,968058.2659697696,4843.950482594728,29.23095188650206
ADI,2019-09-04,-31.87712098025088,21.961677623095156,53.838798603346035,8735.771612375993,949805.0026473375,4630.288736654662,21.961677623112568
ADI,2019-09-05,50.12416772906576,28.355260732670402,-21.76890699639536,8968.450166733539,1013966.9030057869,4744.983767094486,28.355260732667002
