date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-01-29,-736.6492949588,4887.355593891229,-5624.004888850029,468535.7768144178,3.74938916866189e-05
2019-01-30,-656.71555247064,-676.6880290950226,19.972476624382523,481551.348816786,4.9606835485293504e-05
2019-01-31,-486.3338966462853,-1398.1907510543435,911.8568544080579,487723.65170286584,4.049417890179997e-05
2019-02-01,-1519.2778155378114,-2547.4660437496254,1028.188228211814,478456.5962852743,4.4800070610221986e-05
2019-02-04,-1646.8937089635897,423.48844205167865,-2070.3821510152684,462497.0315069111,4.4784188981664705e-05
2019-02-05,888.2062182391134,2212.440347944134,-1324.2341297050205,461550.77921709325,4.3577893969741285e-05
2019-02-06,759.6395147852157,-4015.491284424558,4775.130799209774,458392.00336524507,4.297338098567289e-05
2019-02-07,-1664.6944937825258,1437.3347091149044,-3102.02920289743,488986.5567568265,3.793806801878096e-05
2019-02-08,-1972.5320611668994,628.6036827160609,-2601.1357438829605,482347.3949151778,2.8588192171977043e-05
2019-02-11,622.80845141735,198.08051547650234,424.7279359408476,480375.5684783575,3.390476520263072e-05
2019-02-12,184.43672062429368,1169.3010588201319,-984.8643381958381,481524.4283860442,2.8633458722302004e-05
2019-02-13,-549.0134093764163,373.033525343182,-922.0469347195982,481135.14565217285,2.7474057733529625e-05
2019-02-14,2377.645525852202,3803.573516778744,-1425.9279909265422,480442.30431596655,4.841641323025805e-05
2019-02-15,-433.9489361694453,843.9092048943779,-1277.8581410638233,484558.9003688895,3.286997663490018e-05
2019-02-19,499.3709789302331,-858.8496229825296,1358.2206019127627,478456.5874188923,3.3589527515530714e-05
2019-02-20,-45.56401024194128,-3075.9894805306894,3030.4254702887483,478116.27769411076,3.238400762032007e-05
2019-02-21,977.41867894631,2017.4871421528999,-1040.0684632065897,474302.1935453984,2.8260678857205405e-05
2019-02-22,-476.3314530197441,-729.6931138673831,253.36166084763903,463654.6373267939,3.186348446988065e-05
2019-02-25,322.97697656727763,-671.198691125444,994.1756676927218,455312.0442546553,2.5974642108762746e-05
2019-02-26,1189.422356000251,2217.6267286722536,-1028.2043726720026,446019.3962291094,2.136247700213389e-05
2019-02-27,1401.7476444978736,466.6774799004377,935.0701645974357,439333.509559947,3.472134024867139e-05
2019-02-28,-507.04268548055137,-1301.52834372101,794.4856582404587,414315.9848278047,2.72138115915308e-05
2019-03-01,1113.9064787061413,2585.307059347637,-1471.4005806414957,404238.451250029,2.0619996655743145e-05
2019-03-04,1081.8919666581355,-753.013984006208,1834.9059506643437,403952.3808311265,2.652251124784543e-05
2019-03-05,-1238.2083716492066,-547.9709634204087,-690.2374082287979,395279.6675734095,2.0961118739147534e-05
2019-03-06,35.615135274210054,-67.17328309187803,102.78841836608811,390390.4422709402,2.5377124205300458e-05
2019-03-07,1575.5275211365708,-1374.3078371936003,2949.835358330172,387871.1803849283,2.6451840028123272e-05
2019-03-08,782.6253181138661,-64.36148521140703,846.9868033252732,362025.5814394397,2.8064249424909045e-05
2019-03-11,57.78543724867346,248.7948514484522,-191.00941419977872,375540.6630900007,2.2496122165341356e-05
2019-03-12,715.4602246650662,-47.25414483142892,762.714369496495,376411.8344665637,2.1684493212530402e-05
2019-03-13,-256.0565418874378,1448.3004180912626,-1704.3569599787002,373756.1657298424,2.9766560890978868e-05
2019-03-14,-931.5448723446975,-960.665218814502,29.12034646980439,372662.05517973553,2.9790105691274977e-05
2019-03-15,-1860.6749550447228,44.31155456494282,-1904.9865096096657,373241.07075645734,2.335690690779511e-05
2019-03-18,-391.71953471992754,736.3233734442248,-1128.0429081641523,366108.09748889855,1.8502876702510695e-05
2019-03-19,586.0251543247289,185.2647383481604,400.7604159765685,381454.94769505266,1.8700013839082245e-05
2019-03-20,-1932.745073239796,-1494.2015484436188,-438.5435247961773,387158.25215360796,1.914073474596039e-05
2019-03-21,-1702.007781528209,-2066.7777574752313,364.76997594702215,396239.2357010248,2.3626093336116875e-05
2019-03-22,3211.5309934899924,3922.9641851497763,-711.4331916597837,404716.04640918627,2.6692393968254644e-05
2019-03-25,-460.79606011269794,1208.0618862503538,-1668.8579463630517,404731.4226269972,2.7249114109234983e-05
2019-03-26,4164.995040476348,1840.2185985343438,2324.7764419420037,408647.66408022656,2.0947665599781415e-05
2019-03-27,698.0633854051033,-1170.555308498518,1868.618693903621,412947.1047755326,1.9787422976078125e-05
2019-03-28,1280.8376566650995,2407.2570076273923,-1126.419350962293,413424.61589673493,2.972998831473314e-05
2019-03-29,316.61696129713465,-814.3223537804797,1130.9393150776143,412077.510450699,2.2653079044157146e-05
2019-04-01,749.5915523741829,1221.3015840409903,-471.7100316668075,410866.5134702966,2.3133828579808576e-05
2019-04-02,60.18170206258572,-1852.3454370724319,1912.5271391350177,411657.35180215054,2.126495141488111e-05
2019-04-03,-1262.1369692012377,-1393.1547677262986,131.01779852506115,423155.3912918814,3.1329212343602165e-05
2019-04-04,2122.5620494516324,-4138.086824318488,6260.64887377012,421629.5498094153,2.5574870226930683e-05
2019-04-05,-607.2564273288683,-733.5067117531239,126.25028442425572,422672.03857026016,2.8854515073108814e-05
2019-04-08,2081.4832275080807,1245.9377500831204,835.5454774249606,422249.3382286556,2.6542954511832263e-05
2019-04-09,-288.5411261585869,-755.3135753991421,466.77244924055526,420334.0860863321,2.729001876250231e-05
2019-04-10,-1373.5839497053826,632.9891450635185,-2006.573094768901,419511.2281547997,2.3775160916841723e-05
2019-04-11,-953.0440692229424,-1494.5761766548108,541.5321074318683,416565.1829386837,2.5492599754942832e-05
2019-04-12,1046.3412572900816,-1824.8974453892602,2871.2387026793413,412486.14040277246,2.328505052936247e-05
2019-04-15,-2110.080600700627,55.12402417654202,-2165.204624877169,411300.3380102978,3.004049457629841e-05
2019-04-16,590.1157192697381,626.6146820081798,-36.49896273844172,398519.3105611233,2.0995594974962813e-05
2019-04-17,605.7505747004894,358.23798832539296,247.51258637509642,390280.20706743584,2.1985633597181205e-05
2019-04-18,-645.4965178870625,-1629.2642359040722,983.7677180170097,376572.8741056904,2.0229722855274385e-05
2019-04-22,3291.1093807938864,1175.2415414892473,2115.867839304639,364233.92187744204,2.1153914590668115e-05
2019-04-23,-672.7380657063474,-930.0852831972871,257.3472174909397,361258.5185999674,3.0719220055062505e-05
2019-04-24,-957.8151425502144,427.839062980971,-1385.6542055311857,358696.7193037531,3.426744322077293e-05
2019-04-25,333.3151288827039,473.5219510453878,-140.20682216268403,357717.082334266,2.5407203736054834e-05
2019-04-26,-3324.1592798849892,-2780.5390491697235,-543.620230715266,357190.385290562,1.81623422232552e-05
2019-04-29,-118.24366248473109,27.319214196943168,-145.56287668167425,355302.24287493137,2.4397679534210508e-05
2019-04-30,-2203.686182986009,-204.69490220051946,-1998.9912807854898,359885.35177258827,2.4826465570929756e-05
2019-05-01,-3460.77328300051,-2225.6241074116806,-1235.1491755888296,371884.1185492544,2.620678713642668e-05
2019-05-02,-978.2615695363833,-2620.820937792079,1642.5593682556955,365994.0306078622,2.841988461511243e-05
2019-05-03,-1061.3476578023692,-902.972584624143,-158.37507317822607,361250.5215654287,2.376986632054024e-05
2019-05-06,-108.22263752154915,893.4917807206643,-1001.7144182422134,366840.351058251,3.5271854998739724e-05
2019-05-07,-268.47809672259893,-193.31440619124558,-75.16369053135323,377298.3352863962,2.5027755648719086e-05
2019-05-08,-868.3760767663305,-726.3571182340169,-142.01895853231352,376808.0562736196,2.87444002273492e-05
2019-05-09,-710.768567429779,2241.9646729461347,-2952.7332403759137,383567.64976466866,2.698229790347591e-05
2019-05-10,-3089.6790893060706,-1439.0888851596355,-1650.590204146435,391799.1630046747,2.5115266541108374e-05
2019-05-13,-473.0142158566635,2057.858584858095,-2530.8728007147583,400602.7300930669,2.6011916333347927e-05
2019-05-14,1268.0908850130465,1586.2024497602372,-318.11156474719087,405866.72154269775,3.134771798857823e-05
2019-05-15,-1086.298096392414,-1815.8502976459388,729.5522012535247,407154.1275472443,3.357182980030155e-05
2019-05-16,-253.24619983712682,-973.1017008249052,719.8555009877786,411701.9527495082,2.974458794039144e-05
2019-05-17,297.53917253025566,-2628.7622751490617,2926.301447679317,418917.0735016232,2.6360408516165735e-05
2019-05-20,-794.5633739314119,-5.634123076870576,-788.9292508545414,429428.94929367834,4.150389578015532e-05
2019-05-21,818.1264649322569,1662.85239831097,-844.7259333787132,427862.099522705,3.48667728735195e-05
2019-05-22,-3314.870470507659,-2606.035496342629,-708.8349741650297,427222.6676941413,2.7106546504630515e-05
2019-05-23,972.581249019687,2193.251303445251,-1220.670054425564,434610.6578223681,2.9872035215181446e-05
2019-05-24,-1271.0429716803296,-680.1494429993178,-590.8935286810118,432584.04512818175,3.103666117566897e-05
2019-05-28,-43.98862645153575,-2287.330053914881,2243.341427463345,445380.9476754022,2.7690548811561698e-05
2019-05-29,1416.7246065733377,2774.504236417309,-1357.7796298439716,448460.64426985104,3.34695394066065e-05
2019-05-30,-1620.8768136018562,-547.314179813678,-1073.5626337881781,437144.1091797901,2.7362623245744198e-05
2019-05-31,-4416.911701443983,-184.12413116625015,-4232.787570277733,434356.7982407824,4.29361276821793e-05
2019-06-03,572.1562643664021,3574.369732776068,-3002.213468409666,447722.85302359326,2.6081527935975017e-05
2019-06-04,-251.68939939571686,-288.8634132442687,37.174013848552086,453410.9374367898,3.0485757197241625e-05
2019-06-05,435.9199570365746,-529.2103416595045,965.1302986960791,449946.38227639225,3.897782638597897e-05
2019-06-06,3295.299594547448,4309.72456554675,-1014.4249709993013,454477.94034060475,2.827120900782586e-05
2019-06-07,-1455.681792083596,-2270.110275724869,814.4284836412733,451527.1863255765,4.8432759756452615e-05
2019-06-10,1171.0180497762738,-40.08442154803062,1211.1024713243044,451433.90572313673,3.207092979887842e-05
2019-06-11,-1632.9689080716084,-820.0136315978159,-812.9552764737925,444889.05047094444,2.9942829463538808e-05
2019-06-12,-1031.0972308468045,-1170.9180869986576,139.82085615185326,439052.9260060314,2.568299048239024e-05
2019-06-13,1514.4377678480591,-89.25422599274407,1603.6919938408032,437249.8082308284,2.5455916572369502e-05
2019-06-14,-237.35299150033387,-558.9646908121821,321.6116993118482,433240.4950589307,2.2938395448822356e-05
2019-06-17,1182.342206087732,1516.6746141906954,-334.3324081029634,429828.0837082595,3.07048137865107e-05
2019-06-18,-1277.6304196974738,-369.47263040468,-908.1577892927937,430922.1003778474,2.3041231415696297e-05
2019-06-19,235.25036791790302,-1261.2850553371738,1496.5354232550767,430383.52259351156,2.450156872698787e-05
2019-06-20,956.1814712616011,248.82427185093874,707.3571994106622,433989.799864543,2.9849296844429024e-05
2019-06-21,-1058.4615376513982,3444.068046307526,-4502.529583958924,428995.19248101814,2.282590258706286e-05
2019-06-24,-910.5826708887812,15.786480647744808,-926.3691515365259,427560.9469106726,3.7729039736284823e-05
2019-06-25,-417.5343618609259,-948.556012880883,531.0216510199571,420126.96362745157,2.6549244525739364e-05
2019-06-26,-1182.4514430387815,-727.2866828961936,-455.1647601425879,413015.16770066717,2.176819434743057e-05
2019-06-27,-275.3511662953414,331.9162348231204,-607.2674011184617,408847.96562144987,2.6777968087806806e-05
2019-06-28,14.038945018846356,1354.6008105273886,-1340.5618655085425,407280.4426488656,2.5923795879752163e-05
2019-07-01,306.48811761455016,2105.1348440906595,-1798.6467264761093,399387.3558072398,2.5515970292927282e-05
2019-07-02,611.6530490052123,-121.36745647612108,733.0205054813334,386025.79322737455,2.4537222495224074e-05
2019-07-03,-128.1965988534276,-779.6122897797842,651.4156909263565,195205.5780734928,2.0317799945508223e-05
2019-07-05,40.390892496855095,437.7688181565861,-397.37792565973103,359470.01074173895,2.6306259203895986e-05
2019-07-08,-896.5998102643064,-896.9288518125428,0.3290415482364537,358009.6485974177,2.348006936189757e-05
2019-07-09,113.52901836253083,1199.0018697636062,-1085.4728514010753,354775.6725953607,2.0470773547458956e-05
2019-07-10,262.7512821310901,-561.6292672092673,824.3805493403572,353922.0394079044,2.9925809109200994e-05
2019-07-11,2383.569628432673,1438.430348144057,945.1392802886164,354994.7613041796,2.2434754254489668e-05
2019-07-12,550.3861266288706,659.4870948214359,-109.10096819256533,351821.8792098388,3.06076509056112e-05
2019-07-15,-82.84438158228221,-76.69913823502316,-6.145243347259083,352670.68652662786,2.6651158822926747e-05
2019-07-16,1204.2472421421915,787.1199044971728,417.12733764501866,354084.2793073153,3.3688671086087356e-05
2019-07-17,-790.0179913867487,239.12694262064522,-1029.1449340073939,348666.6881280665,2.9962132973467675e-05
2019-07-18,-1440.9937985653994,-1674.0695435901093,233.07574502470965,349395.80900647945,2.8863277558149212e-05
2019-07-19,-647.7981078548195,-400.97005492812326,-246.82805292669624,345628.6308149232,2.7787649893285275e-05
2019-07-22,238.5172868595477,667.6797252863423,-429.1624384267946,341233.3095688019,2.6106625757781208e-05
2019-07-23,355.8368871901401,7.962440713771073,347.874446476369,340174.7501558857,2.4191694962595974e-05
2019-07-24,-582.1142962013042,-593.1779799207638,11.063683719459604,337181.6330642084,2.5492370292042142e-05
2019-07-25,1234.617006503319,104.18147348130674,1130.4355330220126,335793.08811601915,2.2483600778912924e-05
2019-07-26,-1523.8281309182341,548.1094685761802,-2071.9375994944144,333722.0804994395,2.1559942258902246e-05
2019-07-29,893.0888600098142,-965.3890960216644,1858.4779560314782,335629.01772208855,2.0698406761065725e-05
2019-07-30,396.10615892821295,-657.3496245961883,1053.455783524401,335163.2965270981,3.0219884705363368e-05
2019-07-31,-337.0344829887829,-612.2387025744317,275.2042195856489,349872.0884755279,2.4714347285434152e-05
2019-08-01,7355.710833517792,8430.271753731458,-1074.5609202136663,369541.7185061148,2.0905618952167166e-05
2019-08-02,-654.2125233454284,1319.389870032681,-1973.6023933781096,377183.6960762078,2.5775099459709707e-05
2019-08-05,-1389.5323541407292,-1035.945102901665,-353.5872512390642,386018.05948312633,2.330548194657246e-05
2019-08-06,840.9395353520702,-285.9100824948843,1126.8496178469543,387339.0850722891,2.6061508020262674e-05
2019-08-07,415.6710693743986,1771.6744014945477,-1356.0033321201493,389423.93953646056,3.0057346800824952e-05
2019-08-08,-127.78191951720574,345.6358341993058,-473.4177537165116,399858.5300792638,2.9000428242813434e-05
2019-08-09,144.4240822559561,-4516.665237043399,4661.089319299355,391931.58956573054,2.9757427228130982e-05
2019-08-12,4294.239758274645,2700.678039156249,1593.5617191183967,395300.066920816,3.0695592310882934e-05
2019-08-13,649.2797458496152,2585.4631879847793,-1936.1834421351641,404354.3910607103,2.9987549602434475e-05
2019-08-14,1521.485182214486,-5597.4613191297285,7118.946501344214,414653.19577570894,3.8375813616662315e-05
2019-08-15,487.7109804819656,2207.7709810733836,-1720.0600005914177,415270.10916640435,3.960732318648795e-05
2019-08-16,292.4066691810076,-401.65047784785054,694.0571470288583,415721.02147464996,3.4421006722294035e-05
2019-08-19,35.53512668466249,931.584546089844,-896.0494194051815,420151.1646024843,3.0704927556833204e-05
2019-08-20,669.9228340857969,1141.8838771202138,-471.96104303441695,421663.1032412944,3.4259329633641406e-05
2019-08-21,-225.85157554066146,789.664157294177,-1015.5157328348386,416688.0746300334,3.784580328999079e-05
2019-08-22,-754.963715086074,2279.784371156604,-3034.748086242678,417271.8267456702,3.644455115996896e-05
2019-08-23,1854.1135785184688,2309.1946991743353,-455.0811206558667,429699.18026066123,3.7365895900061825e-05
2019-08-26,-221.01288189618901,-1928.751301098818,1707.7384192026288,426561.194331883,3.6448287191039444e-05
2019-08-27,1774.2077452935764,672.4917700760199,1101.7159752175567,425681.5933490005,2.9543456628731092e-05
2019-08-28,1495.235798545909,2683.0695219351037,-1187.8337233891946,410904.8371007883,3.0021319849789794e-05
2019-08-29,-104.36869247172487,-124.37183977108063,20.003147299355692,397680.6410432055,2.8206582329089084e-05
2019-08-30,-561.1052139667211,-312.1800650529527,-248.92514891376857,393621.8428273388,3.125019194357129e-05
2019-09-03,-1726.9404487127176,-8004.789066885382,6277.848618172663,388111.87108587753,3.298859569393955e-05
2019-09-04,-302.9942022946908,130.92026948110748,-433.91447177579823,378929.8733602723,3.341532229473852e-05
2019-09-05,776.5923492122313,1295.3807371907153,-518.7883879784841,378324.15848976525,4.2722140904217705e-05
2019-09-06,761.8400136797101,-1679.1988296798318,2441.038843359542,365051.0695093151,3.8732827654965486e-05
2019-09-09,1087.3202997253527,1375.791708045911,-288.4714083205581,363744.67093166185,3.1197107059521275e-05
2019-09-10,-700.5902567801302,99.06721549815992,-799.6574722782901,361032.90354753187,3.163642384086366e-05
2019-09-11,366.6749436588111,339.78822755510816,26.886716103702977,353843.1427403629,2.5192223242210032e-05
2019-09-12,-457.0755989591019,-507.3390762207912,50.263477261689346,349407.5620093292,2.8489543838388993e-05
2019-09-13,-66.71441420907183,-752.3439371852598,685.6295229761879,345555.960413789,2.5067836324359726e-05
2019-09-16,319.58826110956977,23.340865928366128,296.2473951812037,341533.2045526722,3.55917785955023e-05
2019-09-17,737.9971965915746,-183.12780535430235,921.125001945877,339924.998592972,2.746807406771379e-05
2019-09-18,137.9059066915003,176.2706468064617,-38.36474011496145,254049.1846395165,2.7318541693613232e-05
2019-09-19,-59.843380701424145,-944.5113314957939,884.6679507943697,335582.9231652412,2.797796327473359e-05
2019-09-20,-1947.5357314511614,-353.19419225388185,-1594.3415391972796,339477.3681039987,3.1207162372248284e-05
2019-09-23,-363.576679449005,-864.7600541014808,501.1833746524758,328130.54126092495,2.484439885191219e-05
2019-09-24,459.44781724082316,1097.3158650736902,-637.8680478328671,336690.5226578444,3.0183730024347172e-05
2019-09-25,-1161.076155687808,845.0112549572668,-2006.087410645075,336130.68105025904,2.9273390751078073e-05
2019-09-26,-933.7187319820458,-14.59626344203125,-919.1224685400146,333275.90041414584,2.3227163667108552e-05
2019-09-27,-758.0947894096795,-806.066919095934,47.97212968625461,334641.93753587175,2.3852396762919294e-05
2019-09-30,-597.2870194991149,1671.2256825219845,-2268.5127020210994,334722.33353827044,2.8843399400783976e-05
2019-10-01,129.8537536680601,-676.1365620628355,805.9903157308956,336656.0129685519,2.387739677352299e-05
2019-10-02,473.13281255659786,1398.82583832169,-925.6930257650921,340653.4532214991,2.398630742086558e-05
2019-10-03,-3699.075150789263,-764.0596245054,-2935.0155262838625,336379.6005735653,2.6393302048997047e-05
2019-10-04,836.9245543402748,387.3378937932072,449.5866605470676,332530.5372065598,2.8566729923068738e-05
2019-10-07,1366.9697912223842,2175.57374584083,-808.6039546184455,328955.1185433973,2.672778254651173e-05
2019-10-08,220.86072041757348,509.68487852091494,-288.8241581033414,327864.86018001614,2.3284535827486798e-05
2019-10-09,-144.9188678922644,-608.7641124926731,463.84524460040876,319739.7793533843,3.102969119562963e-05
2019-10-10,251.28576732471885,420.5307762610576,-169.24500893633882,316362.4358995665,2.79357615284575e-05
2019-10-11,849.7107727251323,1123.8101791851032,-274.0994064599709,320367.707006844,2.4742224783299146e-05
2019-10-14,-1023.4825754258089,145.1877634603453,-1168.6703388861545,314595.61606179667,2.561422054954779e-05
2019-10-15,-598.5057558391002,332.6899636002981,-931.1957194393982,312407.2728639668,2.539268333375937e-05
2019-10-16,-507.0252395719878,-174.8334837238392,-332.19175584814855,316746.06363293977,2.4375836926505895e-05
2019-10-17,253.86247302217976,56.263039844064394,197.59943317811542,311067.1013339813,2.500213179778701e-05
2019-10-18,2635.795237088169,1076.0223227577223,1559.7729143304466,310649.52602962387,2.9533442917627735e-05
2019-10-21,-928.1158828602963,-766.3723103737095,-161.74357248658677,310426.1650889404,2.5339314590875572e-05
2019-10-22,100.09582560024364,854.784436361344,-754.6886107611003,304496.75177581544,2.6298102146044977e-05
2019-10-23,1399.8533972813088,31.91336080426504,1367.9400364770436,298874.1722338622,2.044859673496428e-05
2019-10-24,-224.16170561739006,1405.180090061578,-1629.3417956789683,299131.597915011,2.2767519167035518e-05
2019-10-25,-1259.905490769564,-3111.6374793892332,1851.7319886196688,297141.91461958963,2.8043469088956225e-05
2019-10-28,390.18758771960063,-622.3178931708765,1012.5054808904772,299192.1279295821,3.284267467250602e-05
2019-10-29,1477.9971711082235,769.5972846650145,708.3998864432089,300717.4592920547,3.332403538161278e-05
2019-10-30,951.8549872366492,469.8555236878931,481.999463548756,301575.35164972005,3.107280798475482e-05
2019-10-31,1422.4279508760844,594.03357655871,828.3943743173744,302320.37814889324,2.5000212581956613e-05
2019-11-01,-121.08009561977681,-653.5755550263742,532.4954594065973,306137.9544027842,2.3336013745280574e-05
2019-11-04,7.6262588857925735,851.8335519867941,-844.2072931010015,312259.20363844105,2.5391406607220507e-05
2019-11-05,1691.421685516818,-341.02788155604725,2032.449567072865,315327.1519284443,2.802723878798865e-05
2019-11-06,-594.7128502318815,934.7565853439067,-1529.469435575788,316256.6375186433,2.3945768005127225e-05
2019-11-07,-1259.664370527067,1376.817296050312,-2636.4816665773787,315597.96220056195,2.721051296937193e-05
2019-11-08,-88.32290236190046,-821.3103174765891,732.9874151146886,306876.7345712149,2.7657172796325344e-05
2019-11-11,967.9872720711926,-717.4474649492515,1685.4347370204443,303242.4804496443,2.5399383991025112e-05
2019-11-12,502.3496816679721,1069.7466200419176,-567.3969383739454,307497.5353034724,2.76503688011166e-05
2019-11-13,-902.0302598487383,148.38221287074845,-1050.412472719487,307931.62128773355,2.5495286728288677e-05
2019-11-14,-639.2197088875085,259.9499346024898,-899.1696434899983,312295.20573265787,3.32777452785433e-05
2019-11-15,736.5430175636808,-1588.8645917734495,2325.40760933713,313325.5438292276,2.852921751339157e-05
2019-11-18,-664.8265563791144,1022.1112147322378,-1686.9377711113525,311326.43253163074,2.7769730707519612e-05
2019-11-19,-1886.5438986013269,-1523.8570325132725,-362.6868660880545,315383.09628441744,3.4821902756205426e-05
2019-11-20,1364.582282010835,2021.4219597901833,-656.8396777793486,322457.16418540897,2.3945186411342897e-05
2019-11-21,1228.6755192431783,1051.5711872856014,177.1043319575768,326650.61856369796,2.456826727455082e-05
2019-11-22,-1208.566624299535,-321.7307002749939,-886.8359240245411,321800.0414855478,2.2144161860438176e-05
2019-11-25,-464.86224665052805,187.341918189583,-652.204164840111,319201.4536656359,1.99520782960568e-05
2019-11-26,-1978.4186111695074,752.7281605423021,-2731.14677171181,317899.461492095,2.6509961146380597e-05
2019-11-27,-256.3352291027062,555.9726501193471,-812.3078792220533,309447.17982831877,2.5303324840856452e-05
2019-11-29,-154.7334997646731,-180.34732782387653,25.61382805920341,154709.45380381838,1.863966053397403e-05
2019-12-02,209.20744325430786,223.84972342042897,-14.642280166121012,296970.61088970763,2.448856003386748e-05
2019-12-03,-479.7357772553446,1645.7818608221608,-2125.5176380775056,292167.7188292521,3.038884956828772e-05
2019-12-04,274.97030977983445,439.1136150736453,-164.14330529381095,287269.53693188785,2.574305739570854e-05
2019-12-05,-323.9471646399087,843.685928510888,-1167.6330931507966,284725.25499574357,2.1958171966617682e-05
2019-12-06,-550.3272063349475,-385.51860299498145,-164.80860333996606,281670.0783091478,2.232756338723341e-05
2019-12-09,2027.4533033456783,-15284.63597687341,17312.089280219087,283073.00088786957,2.3388040563953252e-05
2019-12-10,-999.6671766861663,612.7013807298698,-1612.368557416036,284630.47985062515,2.7369457732397695e-05
2019-12-11,434.634602648253,2.627049368138902,432.0075532801142,281343.8639728016,2.0831983189760307e-05
2019-12-12,-938.2607698120456,-385.82901211267347,-552.4317576993722,289173.70084833563,2.815353831651824e-05
2019-12-13,24.463105676185243,1769.3130299434035,-1744.8499242672183,289929.0524064892,3.0352222969617528e-05
2019-12-16,78.19376612954693,-33.32909871442658,111.52286484397345,284103.621625102,2.2739420100770252e-05
2019-12-17,407.26471144347926,270.4616996193283,136.803011824151,285122.6016132553,2.3925869845958526e-05
2019-12-18,1624.109630339492,-736.9135207480613,2361.0231510875533,279934.44024891657,2.5915851563843768e-05
2019-12-19,181.7349890381086,482.9894827619556,-301.2544937238469,273583.1133240736,2.2300087513134997e-05
2019-12-20,-1844.7162612350012,-870.2950643063682,-974.4211969286333,272691.4869704008,2.1660746429078844e-05
2019-12-23,237.11880102799904,308.75715052272614,-71.63834949472718,269340.04857929266,1.856566893923265e-05
2019-12-24,-345.41442959137214,-155.7412222564005,-189.67320733497158,135231.99166429933,1.630356888055089e-05
2019-12-26,-906.8306343351701,-242.3235325504125,-664.5071017847575,254509.43195756673,2.4847480681984377e-05
2019-12-27,1244.4454001888682,1524.7456454141104,-280.3002452252421,259046.653971645,1.9870760773628723e-05
